Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56078
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54418
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53477
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.48734
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.47807
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54659
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54297
Secondary	PRR	Card	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51894
Secondary	PRR	Card	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.48586
Secondary	PRR	Card	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51141
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56716
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.57574
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5581
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53312
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5529
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.49996
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.54416
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.53438
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.47501
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.44053
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	GeomRS	0.4968
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	GeomRS	0.54297
Secondary	PRR	Card	2	RandomForestClassifier	ChemBERTa	GeomRS	0.50586
Secondary	PRR	Card	3	RandomForestClassifier	ChemBERTa	GeomRS	0.4692
Secondary	PRR	Card	4	RandomForestClassifier	ChemBERTa	GeomRS	0.4514
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.50905
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.57354
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.5396
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.51839
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.48576
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.44573
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.54413
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.53399
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.46299
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.40595
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	HarmRS	0.45155
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	HarmRS	0.54296
Secondary	PRR	Card	2	RandomForestClassifier	ChemBERTa	HarmRS	0.4931
Secondary	PRR	Card	3	RandomForestClassifier	ChemBERTa	HarmRS	0.45311
Secondary	PRR	Card	4	RandomForestClassifier	ChemBERTa	HarmRS	0.39842
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	HarmRS	0.45689
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	HarmRS	0.57136
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	HarmRS	0.52171
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	HarmRS	0.50405
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	HarmRS	0.42678
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.72606
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.6216
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.62269
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.61213
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.63616
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	F1 Score	0.70513
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	F1 Score	0.61838
Secondary	PRR	Card	2	RandomForestClassifier	ChemBERTa	F1 Score	0.6629
Secondary	PRR	Card	3	RandomForestClassifier	ChemBERTa	F1 Score	0.61991
Secondary	PRR	Card	4	RandomForestClassifier	ChemBERTa	F1 Score	0.68734
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	F1 Score	0.72953
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	F1 Score	0.67647
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	F1 Score	0.70944
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	F1 Score	0.66013
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	F1 Score	0.72876
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.58271
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.56405
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.54832
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.48548
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.50321
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.57623
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.54856
Secondary	PRR	Card	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.51694
Secondary	PRR	Card	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.47272
Secondary	PRR	Card	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.53857
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.62669
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.59528
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.59037
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.53948
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.56963
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	MCC	0.14003
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	MCC	0.08261
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	MCC	0.065
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	MCC	-0.0249
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	MCC	-0.04551
Secondary	PRR	Card	0	RandomForestClassifier	ChemBERTa	MCC	0.10309
Secondary	PRR	Card	1	RandomForestClassifier	ChemBERTa	MCC	0.08032
