Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	RandomForestClassifier	Klek	Balanced Accuracy	0.58058
Primary	PRR	Cred	1	RandomForestClassifier	Klek	Balanced Accuracy	0.5457
Primary	PRR	Cred	2	RandomForestClassifier	Klek	Balanced Accuracy	0.61839
Primary	PRR	Cred	3	RandomForestClassifier	Klek	Balanced Accuracy	0.59328
Primary	PRR	Cred	4	RandomForestClassifier	Klek	Balanced Accuracy	0.57385
Primary	PRR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.546
Primary	PRR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.54975
Primary	PRR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.60271
Primary	PRR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.59271
Primary	PRR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.58878
Primary	PRR	Cvas	0	RandomForestClassifier	Klek	Balanced Accuracy	0.54286
Primary	PRR	Cvas	1	RandomForestClassifier	Klek	Balanced Accuracy	0.50387
Primary	PRR	Cvas	2	RandomForestClassifier	Klek	Balanced Accuracy	0.57792
Primary	PRR	Cvas	3	RandomForestClassifier	Klek	Balanced Accuracy	0.54014
Primary	PRR	Cvas	4	RandomForestClassifier	Klek	Balanced Accuracy	0.55787
Primary	PRR	Cred	0	RandomForestClassifier	Klek	GeomRS	0.58026
Primary	PRR	Cred	1	RandomForestClassifier	Klek	GeomRS	0.52141
Primary	PRR	Cred	2	RandomForestClassifier	Klek	GeomRS	0.60561
Primary	PRR	Cred	3	RandomForestClassifier	Klek	GeomRS	0.57139
Primary	PRR	Cred	4	RandomForestClassifier	Klek	GeomRS	0.5686
Primary	PRR	Card	0	RandomForestClassifier	Klek	GeomRS	0.54347
Primary	PRR	Card	1	RandomForestClassifier	Klek	GeomRS	0.53561
Primary	PRR	Card	2	RandomForestClassifier	Klek	GeomRS	0.60124
Primary	PRR	Card	3	RandomForestClassifier	Klek	GeomRS	0.58919
Primary	PRR	Card	4	RandomForestClassifier	Klek	GeomRS	0.58862
Primary	PRR	Cvas	0	RandomForestClassifier	Klek	GeomRS	0.53214
