Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.58349
Primary	IC	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.51966
Primary	IC	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.55287
Primary	IC	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.58812
Primary	IC	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.55765
Primary	IC	Card	0	XGBClassifier	MACCS	Balanced Accuracy	0.58709
Primary	IC	Card	1	XGBClassifier	MACCS	Balanced Accuracy	0.51943
Primary	IC	Card	3	XGBClassifier	MACCS	Balanced Accuracy	0.54173
Primary	IC	Card	2	XGBClassifier	MACCS	Balanced Accuracy	0.55581
Primary	IC	Card	4	XGBClassifier	MACCS	Balanced Accuracy	0.56845
Primary	IC	Cvas	0	XGBClassifier	MACCS	Balanced Accuracy	0.60152
Primary	IC	Cvas	1	XGBClassifier	MACCS	Balanced Accuracy	0.55747
Primary	IC	Cvas	3	XGBClassifier	MACCS	Balanced Accuracy	0.5408
Primary	IC	Cvas	2	XGBClassifier	MACCS	Balanced Accuracy	0.58382
Primary	IC	Cvas	4	XGBClassifier	MACCS	Balanced Accuracy	0.55535
Primary	IC	Cred	0	XGBClassifier	MACCS	GeomRS	0.51903
Primary	IC	Cred	1	XGBClassifier	MACCS	GeomRS	0.50387
Primary	IC	Cred	3	XGBClassifier	MACCS	GeomRS	0.5184
Primary	IC	Cred	2	XGBClassifier	MACCS	GeomRS	0.57738
Primary	IC	Cred	4	XGBClassifier	MACCS	GeomRS	0.53441
Primary	IC	Card	0	XGBClassifier	MACCS	GeomRS	0.53813
Primary	IC	Card	1	XGBClassifier	MACCS	GeomRS	0.50163
Primary	IC	Card	3	XGBClassifier	MACCS	GeomRS	0.50628
Primary	IC	Card	2	XGBClassifier	MACCS	GeomRS	0.5108
Primary	IC	Card	4	XGBClassifier	MACCS	GeomRS	0.52549
Primary	IC	Cvas	0	XGBClassifier	MACCS	GeomRS	0.54623
