Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	IC	Cred	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.54615
Secondary	IC	Cred	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.54974
Secondary	IC	Cred	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.56868
Secondary	IC	Cred	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.51466
Secondary	IC	Cred	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.53434
Secondary	IC	Card	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.5511
Secondary	IC	Card	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.55732
Secondary	IC	Card	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.55548
Secondary	IC	Card	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.51029
Secondary	IC	Card	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.53224
Secondary	IC	Cvas	0	RandomForestClassifier	Morgan	Balanced Accuracy	0.51459
Secondary	IC	Cvas	1	RandomForestClassifier	Morgan	Balanced Accuracy	0.5733
Secondary	IC	Cvas	2	RandomForestClassifier	Morgan	Balanced Accuracy	0.56682
Secondary	IC	Cvas	3	RandomForestClassifier	Morgan	Balanced Accuracy	0.49462
Secondary	IC	Cvas	4	RandomForestClassifier	Morgan	Balanced Accuracy	0.5265
Secondary	IC	Cred	0	RandomForestClassifier	Morgan	GeomRS	0.36371
Secondary	IC	Cred	1	RandomForestClassifier	Morgan	GeomRS	0.46538
Secondary	IC	Cred	2	RandomForestClassifier	Morgan	GeomRS	0.48886
Secondary	IC	Cred	3	RandomForestClassifier	Morgan	GeomRS	0.36521
Secondary	IC	Cred	4	RandomForestClassifier	Morgan	GeomRS	0.39819
Secondary	IC	Card	0	RandomForestClassifier	Morgan	GeomRS	0.38518
Secondary	IC	Card	1	RandomForestClassifier	Morgan	GeomRS	0.45886
Secondary	IC	Card	2	RandomForestClassifier	Morgan	GeomRS	0.44134
Secondary	IC	Card	3	RandomForestClassifier	Morgan	GeomRS	0.31809
Secondary	IC	Card	4	RandomForestClassifier	Morgan	GeomRS	0.38954
Secondary	IC	Cvas	0	RandomForestClassifier	Morgan	GeomRS	0.33555
Secondary	IC	Cvas	1	RandomForestClassifier	Morgan	GeomRS	0.51967
Secondary	IC	Cvas	2	RandomForestClassifier	Morgan	GeomRS	0.47639
Secondary	IC	Cvas	3	RandomForestClassifier	Morgan	GeomRS	0.29532
Secondary	IC	Cvas	4	RandomForestClassifier	Morgan	GeomRS	0.39701
Secondary	IC	Cred	0	RandomForestClassifier	Morgan	HarmRS	0.24221
Secondary	IC	Cred	1	RandomForestClassifier	Morgan	HarmRS	0.39397
Secondary	IC	Cred	2	RandomForestClassifier	Morgan	HarmRS	0.42024
Secondary	IC	Cred	3	RandomForestClassifier	Morgan	HarmRS	0.25916
Secondary	IC	Cred	4	RandomForestClassifier	Morgan	HarmRS	0.29672
Secondary	IC	Card	0	RandomForestClassifier	Morgan	HarmRS	0.26921
Secondary	IC	Card	1	RandomForestClassifier	Morgan	HarmRS	0.3778
Secondary	IC	Card	2	RandomForestClassifier	Morgan	HarmRS	0.35066
Secondary	IC	Card	3	RandomForestClassifier	Morgan	HarmRS	0.19828
Secondary	IC	Card	4	RandomForestClassifier	Morgan	HarmRS	0.2851
Secondary	IC	Cvas	0	RandomForestClassifier	Morgan	HarmRS	0.21881
Secondary	IC	Cvas	1	RandomForestClassifier	Morgan	HarmRS	0.47105
Secondary	IC	Cvas	2	RandomForestClassifier	Morgan	HarmRS	0.4004
Secondary	IC	Cvas	3	RandomForestClassifier	Morgan	HarmRS	0.17633
Secondary	IC	Cvas	4	RandomForestClassifier	Morgan	HarmRS	0.29936
Secondary	IC	Cred	0	RandomForestClassifier	Morgan	F1 Score	0.76679
