Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.54812
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.58107
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.5872
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.53177
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.52212
Secondary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.53534
Secondary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.56386
Secondary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.59007
Secondary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.52741
Secondary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.51853
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.57105
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.57563
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.57382
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.53064
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.5343
Secondary	ROR	Cred	0	XGBClassifier	CDDD	GeomRS	0.54598
Secondary	ROR	Cred	1	XGBClassifier	CDDD	GeomRS	0.57428
Secondary	ROR	Cred	2	XGBClassifier	CDDD	GeomRS	0.58716
Secondary	ROR	Cred	4	XGBClassifier	CDDD	GeomRS	0.52333
Secondary	ROR	Cred	3	XGBClassifier	CDDD	GeomRS	0.51835
Secondary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.53503
Secondary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.54957
Secondary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.58083
Secondary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.49964
Secondary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.51115
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	GeomRS	0.56903
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	GeomRS	0.57031
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	GeomRS	0.57379
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	GeomRS	0.53048
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	GeomRS	0.5311
Secondary	ROR	Cred	0	XGBClassifier	CDDD	HarmRS	0.54384
Secondary	ROR	Cred	1	XGBClassifier	CDDD	HarmRS	0.56756
Secondary	ROR	Cred	2	XGBClassifier	CDDD	HarmRS	0.58711
Secondary	ROR	Cred	4	XGBClassifier	CDDD	HarmRS	0.51502
Secondary	ROR	Cred	3	XGBClassifier	CDDD	HarmRS	0.5146
Secondary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.53472
Secondary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.53565
Secondary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.57173
Secondary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.47332
Secondary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.50388
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	HarmRS	0.56702
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	HarmRS	0.56503
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	HarmRS	0.57376
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	HarmRS	0.53031
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	HarmRS	0.52792
Secondary	ROR	Cred	0	XGBClassifier	CDDD	F1 Score	0.54434
Secondary	ROR	Cred	1	XGBClassifier	CDDD	F1 Score	0.5791
Secondary	ROR	Cred	2	XGBClassifier	CDDD	F1 Score	0.6334
Secondary	ROR	Cred	4	XGBClassifier	CDDD	F1 Score	0.60493
Secondary	ROR	Cred	3	XGBClassifier	CDDD	F1 Score	0.59048
Secondary	ROR	Card	0	XGBClassifier	CDDD	F1 Score	0.54747
Secondary	ROR	Card	1	XGBClassifier	CDDD	F1 Score	0.53602
Secondary	ROR	Card	2	XGBClassifier	CDDD	F1 Score	0.6897
Secondary	ROR	Card	4	XGBClassifier	CDDD	F1 Score	0.63227
Secondary	ROR	Card	3	XGBClassifier	CDDD	F1 Score	0.59905
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	F1 Score	0.56838
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	F1 Score	0.57987
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	F1 Score	0.62141
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	F1 Score	0.55123
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	F1 Score	0.53648
Secondary	ROR	Cred	0	XGBClassifier	CDDD	ROC AUC	0.56903
Secondary	ROR	Cred	1	XGBClassifier	CDDD	ROC AUC	0.61967
Secondary	ROR	Cred	2	XGBClassifier	CDDD	ROC AUC	0.63044
Secondary	ROR	Cred	4	XGBClassifier	CDDD	ROC AUC	0.56047
Secondary	ROR	Cred	3	XGBClassifier	CDDD	ROC AUC	0.53643
Secondary	ROR	Card	0	XGBClassifier	CDDD	ROC AUC	0.55541
Secondary	ROR	Card	1	XGBClassifier	CDDD	ROC AUC	0.60475
Secondary	ROR	Card	2	XGBClassifier	CDDD	ROC AUC	0.64192
Secondary	ROR	Card	4	XGBClassifier	CDDD	ROC AUC	0.56499
Secondary	ROR	Card	3	XGBClassifier	CDDD	ROC AUC	0.52896
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	ROC AUC	0.59597
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	ROC AUC	0.5879
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	ROC AUC	0.60114
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	ROC AUC	0.54047
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	ROC AUC	0.5572
Secondary	ROR	Cred	0	XGBClassifier	CDDD	MCC	0.09622
Secondary	ROR	Cred	1	XGBClassifier	CDDD	MCC	0.1595
Secondary	ROR	Cred	2	XGBClassifier	CDDD	MCC	0.16959
Secondary	ROR	Cred	4	XGBClassifier	CDDD	MCC	0.06436
Secondary	ROR	Cred	3	XGBClassifier	CDDD	MCC	0.0441
Secondary	ROR	Card	0	XGBClassifier	CDDD	MCC	0.07041
Secondary	ROR	Card	1	XGBClassifier	CDDD	MCC	0.12762
Secondary	ROR	Card	2	XGBClassifier	CDDD	MCC	0.18088
Secondary	ROR	Card	4	XGBClassifier	CDDD	MCC	0.05799
Secondary	ROR	Card	3	XGBClassifier	CDDD	MCC	0.03723
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	MCC	0.142
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	MCC	0.14845
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	MCC	0.14355
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	MCC	0.06086
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	MCC	0.06816
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Accuracy	0.54372
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Accuracy	0.56101
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Accuracy	0.58553
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Accuracy	0.54289
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Accuracy	0.5318
Secondary	ROR	Card	0	XGBClassifier	CDDD	Accuracy	0.53368
Secondary	ROR	Card	1	XGBClassifier	CDDD	Accuracy	0.5353
Secondary	ROR	Card	2	XGBClassifier	CDDD	Accuracy	0.61447
Secondary	ROR	Card	4	XGBClassifier	CDDD	Accuracy	0.54731
Secondary	ROR	Card	3	XGBClassifier	CDDD	Accuracy	0.53199
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Accuracy	0.56669
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Accuracy	0.55794
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Accuracy	0.57253
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Accuracy	0.52909
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Accuracy	0.52529
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Recall	0.49969
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Recall	0.49249
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Recall	0.58007
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Recall	0.62615
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Recall	0.5848
Secondary	ROR	Card	0	XGBClassifier	CDDD	Recall	0.51716
Secondary	ROR	Card	1	XGBClassifier	CDDD	Recall	0.43773
Secondary	ROR	Card	2	XGBClassifier	CDDD	Recall	0.69411
Secondary	ROR	Card	4	XGBClassifier	CDDD	Recall	0.69631
Secondary	ROR	Card	3	XGBClassifier	CDDD	Recall	0.60571
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Recall	0.52308
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Recall	0.4975
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Recall	0.56835
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Recall	0.51746
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Recall	0.47594
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Specificity	0.59656
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Specificity	0.66964
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Specificity	0.59433
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Specificity	0.4374
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Specificity	0.45945
Secondary	ROR	Card	0	XGBClassifier	CDDD	Specificity	0.55352
Secondary	ROR	Card	1	XGBClassifier	CDDD	Specificity	0.68998
Secondary	ROR	Card	2	XGBClassifier	CDDD	Specificity	0.48603
Secondary	ROR	Card	4	XGBClassifier	CDDD	Specificity	0.35851
Secondary	ROR	Card	3	XGBClassifier	CDDD	Specificity	0.43135
Secondary	ROR	Cvas	0	XGBClassifier	CDDD	Specificity	0.61901
Secondary	ROR	Cvas	1	XGBClassifier	CDDD	Specificity	0.65377
Secondary	ROR	Cvas	2	XGBClassifier	CDDD	Specificity	0.57929
Secondary	ROR	Cvas	4	XGBClassifier	CDDD	Specificity	0.54382
Secondary	ROR	Cvas	3	XGBClassifier	CDDD	Specificity	0.59266
Secondary	ROR	Cred	0	XGBClassifier	CDDD	Precision	0.59776
Secondary	ROR	Cred	1	XGBClassifier	CDDD	Precision	0.70268
Secondary	ROR	Cred	2	XGBClassifier	CDDD	Precision	0.69753
Secondary	ROR	Cred	4	XGBClassifier	CDDD	Precision	0.5851
Secondary	ROR	Cred	3	XGBClassifier	CDDD	Precision	0.59628
Secondary	ROR	Card	0	XGBClassifier	CDDD	Precision	0.58155
