Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.54337
Primary	ROR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.52809
Primary	ROR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.54764
Primary	ROR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.53826
Primary	ROR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.54011
Primary	ROR	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.55299
Primary	ROR	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.54186
Primary	ROR	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.5534
Primary	ROR	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.54566
Primary	ROR	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.53688
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Balanced Accuracy	0.56594
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Balanced Accuracy	0.5246
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Balanced Accuracy	0.53806
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Balanced Accuracy	0.56357
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Balanced Accuracy	0.51633
Primary	ROR	Cred	0	LogisticRegression	MACCS	GeomRS	0.53155
Primary	ROR	Cred	1	LogisticRegression	MACCS	GeomRS	0.50756
Primary	ROR	Cred	2	LogisticRegression	MACCS	GeomRS	0.50703
Primary	ROR	Cred	3	LogisticRegression	MACCS	GeomRS	0.51963
Primary	ROR	Cred	4	LogisticRegression	MACCS	GeomRS	0.51409
Primary	ROR	Card	0	LogisticRegression	MACCS	GeomRS	0.54499
Primary	ROR	Card	1	LogisticRegression	MACCS	GeomRS	0.52304
Primary	ROR	Card	2	LogisticRegression	MACCS	GeomRS	0.52049
Primary	ROR	Card	3	LogisticRegression	MACCS	GeomRS	0.5305
Primary	ROR	Card	4	LogisticRegression	MACCS	GeomRS	0.52329
Primary	ROR	Cvas	0	LogisticRegression	MACCS	GeomRS	0.54046
Primary	ROR	Cvas	1	LogisticRegression	MACCS	GeomRS	0.494
Primary	ROR	Cvas	2	LogisticRegression	MACCS	GeomRS	0.48817
Primary	ROR	Cvas	3	LogisticRegression	MACCS	GeomRS	0.52569
Primary	ROR	Cvas	4	LogisticRegression	MACCS	GeomRS	0.47849
Primary	ROR	Cred	0	LogisticRegression	MACCS	HarmRS	0.51999
Primary	ROR	Cred	1	LogisticRegression	MACCS	HarmRS	0.48782
Primary	ROR	Cred	2	LogisticRegression	MACCS	HarmRS	0.46943
Primary	ROR	Cred	3	LogisticRegression	MACCS	HarmRS	0.50163
Primary	ROR	Cred	4	LogisticRegression	MACCS	HarmRS	0.48932
Primary	ROR	Card	0	LogisticRegression	MACCS	HarmRS	0.53711
Primary	ROR	Card	1	LogisticRegression	MACCS	HarmRS	0.50486
Primary	ROR	Card	2	LogisticRegression	MACCS	HarmRS	0.48953
Primary	ROR	Card	3	LogisticRegression	MACCS	HarmRS	0.51577
Primary	ROR	Card	4	LogisticRegression	MACCS	HarmRS	0.51005
Primary	ROR	Cvas	0	LogisticRegression	MACCS	HarmRS	0.51614
Primary	ROR	Cvas	1	LogisticRegression	MACCS	HarmRS	0.46518
Primary	ROR	Cvas	2	LogisticRegression	MACCS	HarmRS	0.4429
Primary	ROR	Cvas	3	LogisticRegression	MACCS	HarmRS	0.49036
Primary	ROR	Cvas	4	LogisticRegression	MACCS	HarmRS	0.44342
Primary	ROR	Cred	0	LogisticRegression	MACCS	F1 Score	0.48669
Primary	ROR	Cred	1	LogisticRegression	MACCS	F1 Score	0.47844
Primary	ROR	Cred	2	LogisticRegression	MACCS	F1 Score	0.45321
Primary	ROR	Cred	3	LogisticRegression	MACCS	F1 Score	0.48161
Primary	ROR	Cred	4	LogisticRegression	MACCS	F1 Score	0.46434
Primary	ROR	Card	0	LogisticRegression	MACCS	F1 Score	0.50816
Primary	ROR	Card	1	LogisticRegression	MACCS	F1 Score	0.49734
Primary	ROR	Card	2	LogisticRegression	MACCS	F1 Score	0.47551
Primary	ROR	Card	3	LogisticRegression	MACCS	F1 Score	0.49861
Primary	ROR	Card	4	LogisticRegression	MACCS	F1 Score	0.49189
Primary	ROR	Cvas	0	LogisticRegression	MACCS	F1 Score	0.47945
Primary	ROR	Cvas	1	LogisticRegression	MACCS	F1 Score	0.45033
Primary	ROR	Cvas	2	LogisticRegression	MACCS	F1 Score	0.42476
Primary	ROR	Cvas	3	LogisticRegression	MACCS	F1 Score	0.46657
Primary	ROR	Cvas	4	LogisticRegression	MACCS	F1 Score	0.414
Primary	ROR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.5494
Primary	ROR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.53431
Primary	ROR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.53666
Primary	ROR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.54642
Primary	ROR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.5605
Primary	ROR	Card	0	LogisticRegression	MACCS	ROC AUC	0.55351
Primary	ROR	Card	1	LogisticRegression	MACCS	ROC AUC	0.53609
Primary	ROR	Card	2	LogisticRegression	MACCS	ROC AUC	0.54998
Primary	ROR	Card	3	LogisticRegression	MACCS	ROC AUC	0.5517
Primary	ROR	Card	4	LogisticRegression	MACCS	ROC AUC	0.57079
Primary	ROR	Cvas	0	LogisticRegression	MACCS	ROC AUC	0.55991
Primary	ROR	Cvas	1	LogisticRegression	MACCS	ROC AUC	0.52692
Primary	ROR	Cvas	2	LogisticRegression	MACCS	ROC AUC	0.52469
Primary	ROR	Cvas	3	LogisticRegression	MACCS	ROC AUC	0.57517
Primary	ROR	Cvas	4	LogisticRegression	MACCS	ROC AUC	0.54796
Primary	ROR	Cred	0	LogisticRegression	MACCS	MCC	0.08902
Primary	ROR	Cred	1	LogisticRegression	MACCS	MCC	0.0573
Primary	ROR	Cred	2	LogisticRegression	MACCS	MCC	0.10154
Primary	ROR	Cred	3	LogisticRegression	MACCS	MCC	0.07898
Primary	ROR	Cred	4	LogisticRegression	MACCS	MCC	0.0843
Primary	ROR	Card	0	LogisticRegression	MACCS	MCC	0.10788
Primary	ROR	Card	1	LogisticRegression	MACCS	MCC	0.08504
Primary	ROR	Card	2	LogisticRegression	MACCS	MCC	0.11184
Primary	ROR	Card	3	LogisticRegression	MACCS	MCC	0.09354
Primary	ROR	Card	4	LogisticRegression	MACCS	MCC	0.07542
Primary	ROR	Cvas	0	LogisticRegression	MACCS	MCC	0.13995
Primary	ROR	Cvas	1	LogisticRegression	MACCS	MCC	0.05128
Primary	ROR	Cvas	2	LogisticRegression	MACCS	MCC	0.08288
Primary	ROR	Cvas	3	LogisticRegression	MACCS	MCC	0.13722
Primary	ROR	Cvas	4	LogisticRegression	MACCS	MCC	0.03518
Primary	ROR	Cred	0	LogisticRegression	MACCS	Accuracy	0.54257
Primary	ROR	Cred	1	LogisticRegression	MACCS	Accuracy	0.49837
Primary	ROR	Cred	2	LogisticRegression	MACCS	Accuracy	0.50572
Primary	ROR	Cred	3	LogisticRegression	MACCS	Accuracy	0.52192
Primary	ROR	Cred	4	LogisticRegression	MACCS	Accuracy	0.52277
Primary	ROR	Card	0	LogisticRegression	MACCS	Accuracy	0.55233
Primary	ROR	Card	1	LogisticRegression	MACCS	Accuracy	0.51301
Primary	ROR	Card	2	LogisticRegression	MACCS	Accuracy	0.51532
Primary	ROR	Card	3	LogisticRegression	MACCS	Accuracy	0.53079
Primary	ROR	Card	4	LogisticRegression	MACCS	Accuracy	0.52431
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Accuracy	0.56475
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Accuracy	0.48862
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Accuracy	0.49223
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Accuracy	0.53993
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Accuracy	0.49601
Primary	ROR	Cred	0	LogisticRegression	MACCS	Recall	0.43065
Primary	ROR	Cred	1	LogisticRegression	MACCS	Recall	0.38226
Primary	ROR	Cred	2	LogisticRegression	MACCS	Recall	0.34068
Primary	ROR	Cred	3	LogisticRegression	MACCS	Recall	0.39785
Primary	ROR	Cred	4	LogisticRegression	MACCS	Recall	0.37448
Primary	ROR	Card	0	LogisticRegression	MACCS	Recall	0.45927
Primary	ROR	Card	1	LogisticRegression	MACCS	Recall	0.40027
Primary	ROR	Card	2	LogisticRegression	MACCS	Recall	0.3654
Primary	ROR	Card	3	LogisticRegression	MACCS	Recall	0.41795
Primary	ROR	Card	4	LogisticRegression	MACCS	Recall	0.41686
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Recall	0.39806
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Recall	0.34804
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Recall	0.31179
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Recall	0.36045
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Recall	0.32231
Primary	ROR	Cred	0	LogisticRegression	MACCS	Specificity	0.6561
Primary	ROR	Cred	1	LogisticRegression	MACCS	Specificity	0.67393
Primary	ROR	Cred	2	LogisticRegression	MACCS	Specificity	0.75459
Primary	ROR	Cred	3	LogisticRegression	MACCS	Specificity	0.67868
Primary	ROR	Cred	4	LogisticRegression	MACCS	Specificity	0.70575
Primary	ROR	Card	0	LogisticRegression	MACCS	Specificity	0.64672
Primary	ROR	Card	1	LogisticRegression	MACCS	Specificity	0.68346
Primary	ROR	Card	2	LogisticRegression	MACCS	Specificity	0.7414
Primary	ROR	Card	3	LogisticRegression	MACCS	Specificity	0.67336
Primary	ROR	Card	4	LogisticRegression	MACCS	Specificity	0.6569
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Specificity	0.73381
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Specificity	0.70116
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Specificity	0.76433
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Specificity	0.76669
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Specificity	0.71034
Primary	ROR	Cred	0	LogisticRegression	MACCS	Precision	0.5595
Primary	ROR	Cred	1	LogisticRegression	MACCS	Precision	0.63931
Primary	ROR	Cred	2	LogisticRegression	MACCS	Precision	0.67674
Primary	ROR	Cred	3	LogisticRegression	MACCS	Precision	0.61004
Primary	ROR	Cred	4	LogisticRegression	MACCS	Precision	0.61094
Primary	ROR	Card	0	LogisticRegression	MACCS	Precision	0.5687
Primary	ROR	Card	1	LogisticRegression	MACCS	Precision	0.65657
Primary	ROR	Card	2	LogisticRegression	MACCS	Precision	0.68059
Primary	ROR	Card	3	LogisticRegression	MACCS	Precision	0.61783
Primary	ROR	Card	4	LogisticRegression	MACCS	Precision	0.59987
Primary	ROR	Cvas	0	LogisticRegression	MACCS	Precision	0.60267
Primary	ROR	Cvas	1	LogisticRegression	MACCS	Precision	0.63779
Primary	ROR	Cvas	2	LogisticRegression	MACCS	Precision	0.66613
Primary	ROR	Cvas	3	LogisticRegression	MACCS	Precision	0.66123
Primary	ROR	Cvas	4	LogisticRegression	MACCS	Precision	0.5786
