Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51169
Secondary	PRR	Cred	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52924
Secondary	PRR	Cred	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56176
Secondary	PRR	Cred	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53775
Secondary	PRR	Cred	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.57304
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51318
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54137
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55253
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53204
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.57557
Secondary	PRR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54898
Secondary	PRR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50784
Secondary	PRR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55214
Secondary	PRR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53949
Secondary	PRR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.57441
Secondary	PRR	Cred	0	LogisticRegression	ChemBERTa	GeomRS	0.51168
Secondary	PRR	Cred	2	LogisticRegression	ChemBERTa	GeomRS	0.52832
Secondary	PRR	Cred	1	LogisticRegression	ChemBERTa	GeomRS	0.54463
Secondary	PRR	Cred	3	LogisticRegression	ChemBERTa	GeomRS	0.53743
Secondary	PRR	Cred	4	LogisticRegression	ChemBERTa	GeomRS	0.56611
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.51309
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.54136
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.54651
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.53088
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.5646
Secondary	PRR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.54752
Secondary	PRR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.50725
Secondary	PRR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.55049
Secondary	PRR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.53749
Secondary	PRR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.56276
Secondary	PRR	Cred	0	LogisticRegression	ChemBERTa	HarmRS	0.51167
Secondary	PRR	Cred	2	LogisticRegression	ChemBERTa	HarmRS	0.5274
Secondary	PRR	Cred	1	LogisticRegression	ChemBERTa	HarmRS	0.52803
Secondary	PRR	Cred	3	LogisticRegression	ChemBERTa	HarmRS	0.53712
Secondary	PRR	Cred	4	LogisticRegression	ChemBERTa	HarmRS	0.55927
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.513
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.54136
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.54054
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.52972
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.55384
Secondary	PRR	Cvas	0	LogisticRegression	ChemBERTa	HarmRS	0.54606
Secondary	PRR	Cvas	2	LogisticRegression	ChemBERTa	HarmRS	0.50666
Secondary	PRR	Cvas	1	LogisticRegression	ChemBERTa	HarmRS	0.54885
Secondary	PRR	Cvas	3	LogisticRegression	ChemBERTa	HarmRS	0.53549
Secondary	PRR	Cvas	4	LogisticRegression	ChemBERTa	HarmRS	0.55134
Secondary	PRR	Cred	0	LogisticRegression	ChemBERTa	F1 Score	0.56595
Secondary	PRR	Cred	2	LogisticRegression	ChemBERTa	F1 Score	0.58439
Secondary	PRR	Cred	1	LogisticRegression	ChemBERTa	F1 Score	0.54147
Secondary	PRR	Cred	3	LogisticRegression	ChemBERTa	F1 Score	0.60835
Secondary	PRR	Cred	4	LogisticRegression	ChemBERTa	F1 Score	0.67189
