Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 0.001116009	0.38502	0	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.9653161	0.51062	1	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.3462195 | l1_ratio: 0.3004665	0.51334	2	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.005246202	0.51334	3	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.07243736	0.51285	4	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 1.661918	0.51015	5	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.001212591	0.0	6	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01231288	0.51134	7	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.9204105	0.51551	8	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 8.238537	0.51317	9	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.08177154	0.5133	10	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.5133384 | l1_ratio: 0.2526242	0.51034	11	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.3050146	0.50913	12	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 5.531682	0.51229	13	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1922219 | l1_ratio: 0.7743614	0.51093	14	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 2.320875	0.51344	15	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 2.405852	0.51311	16	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 3.178121	0.51224	17	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02755622	0.51314	18	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.9836737	0.51638	19	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.7155862	0.51352	20	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.8238373	0.51245	21	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.1640055	0.51152	22	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.8762278	0.51288	23	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.9860171	0.51238	24	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 4.498544	0.51375	25	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 4.340889	0.51298	26	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 6.164086	0.51224	27	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.740539	0.51263	28	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 9.345872	0.51378	29	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.03765892	0.50805	30	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 9.599622	0.51344	31	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 3.422808	0.51169	32	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 9.874952	0.51444	33	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 1.313297	0.51097	34	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 9.500099	0.51001	35	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.3899576	0.51148	36	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1313239	0.51385	37	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1290055	0.51381	38	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.0440465	0.51369	39	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01349343	0.51194	40	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.153574	0.5095	41	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1124889	0.51064	42	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.2303535	0.5115	43	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.4930115	0.51341	44	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.002049598	0.43932	45	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.05940989	0.514	46	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.06041019	0.51104	47	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01881669	0.53002	48	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01858758	0.52528	49	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.007367025	0.38137	50	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.0221676	0.52658	51	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01878072	0.5292	52	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.0212906	0.52548	53	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01968247	0.52691	54	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.01778438	0.52468	55	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.006461891	0.31868	56	1	LogisticRegression	MACCS
