TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1875.68626	1451.40589	1315.20266	1053.11735	0.51424	0.58783	0.42049	0.56376	0.50416	0.49716	0.49027	0.57554	0.50958	0.00837	0.58509	0.32124	0.23133	Total | Total	Weighted	0	LogisticRegression	ChemBERTa
579.72974	467.58681	414.26132	323.05236	0.50587	0.58323	0.4086	0.55354	0.49592	0.48817	0.48054	0.568	0.50547	-0.00824	0.57848	0.32799	0.23876	Sex | Female	Weighted	0	LogisticRegression	ChemBERTa
768.81145	558.39347	509.30599	398.23408	0.52223	0.60152	0.41629	0.57927	0.5089	0.50041	0.49205	0.59019	0.51363	0.01794	0.59892	0.31255	0.2236	Sex | Unknown	Weighted	0	LogisticRegression	ChemBERTa
527.14507	425.42561	391.63535	331.83091	0.5125	0.57374	0.4382	0.55339	0.50597	0.50141	0.4969	0.56338	0.50779	0.012	0.57431	0.32529	0.23371	Sex | Male	Weighted	0	LogisticRegression	ChemBERTa
81.94494	85.28317	75.60938	100.16638	0.53093	0.52011	0.54013	0.49002	0.53012	0.53002	0.52993	0.50461	0.5077	0.06005	0.45797	0.33393	0.22292	Age | Children	Weighted	0	LogisticRegression	ChemBERTa
427.49672	379.73877	334.73694	283.60203	0.49882	0.56085	0.42754	0.52958	0.49419	0.48968	0.4852	0.54477	0.49326	-0.01169	0.56346	0.33312	0.24822	Age | Elderly	Weighted	0	LogisticRegression	ChemBERTa
731.62962	500.52003	435.43953	324.32124	0.53012	0.62689	0.39319	0.59378	0.51004	0.49648	0.48327	0.60989	0.52221	0.02037	0.61943	0.30487	0.21719	Age | Unknown	Weighted	0	LogisticRegression	ChemBERTa
517.55377	383.58181	365.32557	244.4275	0.50433	0.58621	0.38921	0.57434	0.48771	0.47766	0.46782	0.58021	0.49571	-0.02469	0.59455	0.32753	0.24306	Age | Adult	Weighted	0	LogisticRegression	ChemBERTa
117.06121	102.28211	104.09124	100.6002	0.51331	0.52932	0.49585	0.53369	0.51259	0.51232	0.51204	0.5315	0.51851	0.02517	0.53925	0.31977	0.22853	Age | Adolescent	Weighted	0	LogisticRegression	ChemBERTa
1079.83231	535.63861	534.32462	241.40828	0.55254	0.66898	0.31067	0.66843	0.48983	0.45589	0.4243	0.6687	0.49019	-0.02036	0.68068	0.29081	0.22483	Weight | Unknown	Weighted	0	LogisticRegression	ChemBERTa
257.83889	298.35106	241.51035	249.89228	0.48466	0.51635	0.45581	0.46358	0.48608	0.48513	0.48419	0.48854	0.49231	-0.02787	0.49419	0.33673	0.26252	Weight | High	Weighted	0	LogisticRegression	ChemBERTa
280.7628	311.31699	284.21364	273.45814	0.48204	0.49695	0.46763	0.4742	0.48229	0.48206	0.48184	0.48531	0.4756	-0.03544	0.4984	0.34557	0.26262	Weight | Average	Weighted	0	LogisticRegression	ChemBERTa
257.25226	306.09923	255.15405	288.35865	0.49293	0.50205	0.48508	0.45665	0.49356	0.49349	0.49342	0.47827	0.49255	-0.01284	0.47762	0.34077	0.2487	Weight | Low	Weighted	0	LogisticRegression	ChemBERTa
5544.0	3190.0	4092.0	2489.0	0.52452	0.57534	0.43828	0.63476	0.50681	0.50216	0.49755	0.60359	0.5046	0.01329	0.64052	0.32124	0.23262	Total | Total	Unweighted	0	LogisticRegression	ChemBERTa
1679.0	1003.0	1344.0	775.0	0.51114	0.55541	0.43588	0.62603	0.49565	0.49203	0.48844	0.58861	0.49202	-0.00847	0.62935	0.32799	0.24431	Sex | Female	Unweighted	0	LogisticRegression	ChemBERTa
2248.0	1215.0	1509.0	918.0	0.53752	0.59835	0.43038	0.64915	0.51436	0.50746	0.50065	0.62271	0.51591	0.02805	0.65622	0.31255	0.22303	Sex | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
1617.0	972.0	1239.0	796.0	0.52184	0.56618	0.45023	0.62457	0.5082	0.50488	0.50159	0.59394	0.50226	0.01606	0.63202	0.32529	0.23269	Sex | Male	Unweighted	0	LogisticRegression	ChemBERTa
413.0	223.0	385.0	254.0	0.52314	0.51754	0.53249	0.64937	0.52502	0.52497	0.52491	0.57601	0.5073	0.04843	0.62642	0.33393	0.25388	Age | Children	Unweighted	0	LogisticRegression	ChemBERTa
1152.0	777.0	988.0	665.0	0.50726	0.53832	0.46117	0.5972	0.49974	0.49825	0.49676	0.56623	0.49115	-0.00051	0.61231	0.33312	0.25535	Age | Elderly	Unweighted	0	LogisticRegression	ChemBERTa
2034.0	1059.0	1221.0	704.0	0.54564	0.62488	0.39932	0.65761	0.5121	0.49953	0.48726	0.64083	0.5192	0.02376	0.67118	0.30487	0.20795	Age | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
1484.0	888.0	1083.0	595.0	0.51333	0.57811	0.40121	0.62563	0.48966	0.48161	0.47368	0.60093	0.48474	-0.02022	0.62684	0.32753	0.2357	Age | Adult	Unweighted	0	LogisticRegression	ChemBERTa
461.0	243.0	415.0	271.0	0.52662	0.52626	0.52724	0.65483	0.52675	0.52675	0.52675	0.58354	0.52919	0.05165	0.6483	0.31977	0.23927	Age | Adolescent	Unweighted	0	LogisticRegression	ChemBERTa
2925.0	1219.0	1358.0	559.0	0.57482	0.68293	0.3144	0.70584	0.49867	0.46337	0.43057	0.6942	0.49863	-0.00261	0.71077	0.29081	0.22102	Weight | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
827.0	625.0	814.0	591.0	0.49632	0.50396	0.48602	0.56956	0.49499	0.49491	0.49483	0.53476	0.48962	-0.00991	0.57466	0.33673	0.24233	Weight | High	Unweighted	0	LogisticRegression	ChemBERTa
902.0	671.0	964.0	639.0	0.4852	0.48339	0.48779	0.57343	0.48559	0.48558	0.48558	0.52457	0.46892	-0.02838	0.57303	0.34557	0.25395	Weight | Average	Unweighted	0	LogisticRegression	ChemBERTa
890.0	675.0	956.0	700.0	0.49364	0.48212	0.50909	0.56869	0.49561	0.49542	0.49524	0.52184	0.48411	-0.00869	0.57248	0.34077	0.24516	Weight | Low	Unweighted	0	LogisticRegression	ChemBERTa
925.09225	719.17237	622.12945	911.94693	0.57799	0.59791	0.55909	0.56262	0.5785	0.57817	0.57785	0.57973	0.60942	0.15704	0.61589	0.27711	0.14951	Total | Total	Weighted	1	LogisticRegression	ChemBERTa
293.81058	226.04293	191.28597	299.03998	0.58688	0.60567	0.56951	0.56518	0.58759	0.58731	0.58704	0.58473	0.61989	0.17512	0.6141	0.27236	0.14305	Sex | Female	Weighted	1	LogisticRegression	ChemBERTa
389.09673	280.83388	235.51	329.4935	0.58189	0.62295	0.53986	0.5808	0.58141	0.57992	0.57844	0.60114	0.6154	0.16339	0.6387	0.26989	0.14314	Sex | Unknown	Weighted	1	LogisticRegression	ChemBERTa
242.18494	212.29556	195.33348	283.41345	0.56321	0.55354	0.57173	0.53288	0.56264	0.56256	0.56249	0.54302	0.58807	0.12507	0.58565	0.29124	0.16494	Sex | Male	Weighted	1	LogisticRegression	ChemBERTa
