Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 850 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 1.005574e-05	0.06246	0	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 9.713862e-05	0.15783	1	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0006617494	0.31963	2	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: gini | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 9.048166e-05	0.06801	3	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: gini | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001055125	0.29923	4	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 4 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.03413377	0.0	5	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0235794	0.0	6	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.007998114	0.09325	7	0	RandomForestClassifier	CDDD
n_estimators: 825 | criterion: entropy | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.03052812	0.0	8	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.068122e-05	0.48929	9	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.327709e-05	0.49026	10	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.363155e-05	0.49397	11	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.007957e-05	0.48282	12	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001267026	0.47706	13	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.347378e-05	0.49026	14	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0003630053	0.4323	15	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: gini | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.800855e-05	0.44804	16	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.000287111	0.46846	17	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.003041763	0.48887	18	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: gini | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 2.428203e-05	0.14312	19	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002754553	0.4761	20	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.283006e-05	0.4981	21	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.678242e-05	0.49595	22	0	RandomForestClassifier	CDDD
