TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1934.78276	1078.67678	1256.10616	1425.84646	0.59006	0.60635	0.56931	0.64205	0.58783	0.58754	0.58724	0.62369	0.60808	0.17467	0.65516	0.24295	0.04317	Total | Total	Weighted	0	RandomForestClassifier	RDKit
571.46714	350.79327	347.31328	406.46325	0.58348	0.62198	0.53676	0.61964	0.57937	0.5778	0.57624	0.62081	0.59147	0.15881	0.62588	0.24533	0.02743	Sex | Male	Weighted	0	RandomForestClassifier	RDKit
610.64624	349.64243	383.34482	440.99674	0.58928	0.61434	0.55777	0.6359	0.58606	0.58537	0.58469	0.62493	0.60803	0.17149	0.65003	0.24434	0.0383	Sex | Female	Weighted	0	RandomForestClassifier	RDKit
752.66938	378.24108	525.44806	578.38647	0.59562	0.58889	0.60461	0.66554	0.59675	0.5967	0.59665	0.62487	0.62198	0.1915	0.68414	0.23995	0.05887	Sex | Unknown	Weighted	0	RandomForestClassifier	RDKit
564.89934	268.47756	317.98	359.53175	0.61185	0.63984	0.57249	0.67784	0.60617	0.60523	0.6043	0.65829	0.62325	0.21041	0.68616	0.24225	0.05995	Age | Adult	Weighted	0	RandomForestClassifier	RDKit
97.63433	107.04811	59.91999	78.40144	0.51322	0.61969	0.42276	0.477	0.52123	0.51184	0.50263	0.53906	0.53915	0.04313	0.52166	0.2487	0.06881	Age | Children	Weighted	0	RandomForestClassifier	RDKit
679.74065	271.43508	487.3285	553.40619	0.61908	0.58243	0.67092	0.71463	0.62668	0.62512	0.62356	0.6418	0.64847	0.24984	0.71245	0.23566	0.0737	Age | Unknown	Weighted	0	RandomForestClassifier	RDKit
135.48752	107.26219	85.66493	95.62012	0.54502	0.61264	0.47131	0.55814	0.54198	0.53735	0.53276	0.58412	0.56413	0.08477	0.59285	0.24992	0.0221	Age | Adolescent	Weighted	0	RandomForestClassifier	RDKit
457.02092	324.45384	305.21274	338.88696	0.55831	0.59958	0.51088	0.58482	0.55523	0.55346	0.55169	0.59211	0.55899	0.11071	0.58405	0.24921	0.02023	Age | Elderly	Weighted	0	RandomForestClassifier	RDKit
121.6914	112.84122	377.65784	435.40212	0.53178	0.2437	0.79418	0.51887	0.51894	0.43993	0.37296	0.33164	0.50126	0.04538	0.50415	0.25528	0.01659	Weight | High	Weighted	0	RandomForestClassifier	RDKit
