Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 175 | criterion: entropy | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001037654	0.49542	0	1	RandomForestClassifier	Klek
n_estimators: 675 | criterion: gini | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 1.086946e-05	0.21705	1	1	RandomForestClassifier	Klek
n_estimators: 625 | criterion: entropy | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.03722945	0.0	2	1	RandomForestClassifier	Klek
n_estimators: 900 | criterion: gini | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.008621814	0.0	3	1	RandomForestClassifier	Klek
n_estimators: 925 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0008260537	0.18708	4	1	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.775032e-05	0.21444	5	1	RandomForestClassifier	Klek
n_estimators: 100 | criterion: entropy | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 6.662937e-05	0.54839	6	1	RandomForestClassifier	Klek
n_estimators: 250 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.03883359	0.0	7	1	RandomForestClassifier	Klek
n_estimators: 100 | criterion: entropy | max_depth: 3 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 4.352061e-05	0.02203	8	1	RandomForestClassifier	Klek
n_estimators: 400 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0003621915	0.36355	9	1	RandomForestClassifier	Klek
n_estimators: 450 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001205816	0.54318	10	1	RandomForestClassifier	Klek
n_estimators: 500 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001867056	0.54461	11	1	RandomForestClassifier	Klek
n_estimators: 800 | criterion: entropy | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.0071e-05	0.544	12	1	RandomForestClassifier	Klek
n_estimators: 500 | criterion: entropy | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0002510476	0.54526	13	1	RandomForestClassifier	Klek
n_estimators: 275 | criterion: entropy | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.00196539	0.53385	14	1	RandomForestClassifier	Klek
n_estimators: 725 | criterion: gini | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.370156e-05	0.54369	15	1	RandomForestClassifier	Klek
n_estimators: 575 | criterion: entropy | max_depth: 7 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002550204	0.53579	16	1	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: entropy | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.004867596	0.00608	17	1	RandomForestClassifier	Klek
n_estimators: 125 | criterion: gini | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.41621e-05	0.54589	18	1	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.872114e-05	0.42399	19	1	RandomForestClassifier	Klek
n_estimators: 275 | criterion: gini | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 8.320408e-05	0.2482	20	1	RandomForestClassifier	Klek
