Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 200 | max_depth: 2 | learning_rate: 0.03790572 | max_leaves: 4 | subsample: 0.8938621 | colsample_bytree: 0.6858332 | gamma: 2.010037 | reg_alpha: 0.1630191 | reg_lambda: 3.14582	0.5002	0	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.03749349 | max_leaves: 11 | subsample: 0.7963763 | colsample_bytree: 0.649577 | gamma: 1.038319 | reg_alpha: 0.1135274 | reg_lambda: 3.901671	0.53235	1	1	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 10 | learning_rate: 0.008481393 | max_leaves: 1 | subsample: 0.8531555 | colsample_bytree: 0.9883649 | gamma: 4.009377 | reg_alpha: 3.424323 | reg_lambda: 2.341833	0.0	2	1	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 3 | learning_rate: 0.01345362 | max_leaves: 0 | subsample: 0.8852523 | colsample_bytree: 0.7075292 | gamma: 1.852079 | reg_alpha: 0.1273148 | reg_lambda: 0.4243503	0.5131	3	1	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 2 | learning_rate: 0.03690033 | max_leaves: 2 | subsample: 0.5208126 | colsample_bytree: 0.5613854 | gamma: 2.708702 | reg_alpha: 1.121062 | reg_lambda: 0.4473373	0.43679	4	1	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 8 | learning_rate: 0.0623949 | max_leaves: 11 | subsample: 0.6410445 | colsample_bytree: 0.8123345 | gamma: 4.607058 | reg_alpha: 3.956048 | reg_lambda: 2.745481	0.52633	5	1	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 4 | learning_rate: 0.08995624 | max_leaves: 7 | subsample: 0.9640805 | colsample_bytree: 0.8655261 | gamma: 0.2803036 | reg_alpha: 3.305346 | reg_lambda: 1.552966	0.52883	6	1	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 5 | learning_rate: 0.0165297 | max_leaves: 10 | subsample: 0.5898605 | colsample_bytree: 0.7343864 | gamma: 0.3080087 | reg_alpha: 2.707254 | reg_lambda: 4.07666	0.52867	7	1	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 2 | learning_rate: 0.007956734 | max_leaves: 1 | subsample: 0.9259747 | colsample_bytree: 0.884051 | gamma: 0.06041303 | reg_alpha: 4.114497 | reg_lambda: 2.848209	0.0	8	1	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 6 | learning_rate: 0.01480242 | max_leaves: 1 | subsample: 0.5857761 | colsample_bytree: 0.6787973 | gamma: 1.908606 | reg_alpha: 3.856415 | reg_lambda: 0.866544	0.0	9	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.03187073 | max_leaves: 8 | subsample: 0.7286284 | colsample_bytree: 0.5100828 | gamma: 1.101377 | reg_alpha: 1.457283 | reg_lambda: 4.72775	0.5326	10	1	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 8 | learning_rate: 0.03067276 | max_leaves: 8 | subsample: 0.7516646 | colsample_bytree: 0.5455889 | gamma: 1.141291 | reg_alpha: 1.552846 | reg_lambda: 4.940074	0.53199	11	1	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 12 | learning_rate: 0.05157786 | max_leaves: 12 | subsample: 0.7552665 | colsample_bytree: 0.6032441 | gamma: 1.058251 | reg_alpha: 1.169322 | reg_lambda: 4.811278	0.53966	12	1	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 12 | learning_rate: 0.07088135 | max_leaves: 9 | subsample: 0.6913984 | colsample_bytree: 0.5042501 | gamma: 3.073387 | reg_alpha: 1.634145 | reg_lambda: 4.99291	0.5376	13	1	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 12 | learning_rate: 0.06757981 | max_leaves: 12 | subsample: 0.6941694 | colsample_bytree: 0.598148 | gamma: 3.066679 | reg_alpha: 2.167496 | reg_lambda: 4.037317	0.53625	14	1	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 12 | learning_rate: 0.05936566 | max_leaves: 9 | subsample: 0.7998154 | colsample_bytree: 0.6043706 | gamma: 3.362267 | reg_alpha: 0.916185 | reg_lambda: 4.631951	0.52982	15	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 10 | learning_rate: 0.09628941 | max_leaves: 5 | subsample: 0.6713192 | colsample_bytree: 0.501047 | gamma: 3.711414 | reg_alpha: 4.850302 | reg_lambda: 3.53922	0.52773	16	1	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 10 | learning_rate: 0.02249118 | max_leaves: 12 | subsample: 0.8061408 | colsample_bytree: 0.6147094 | gamma: 2.351298 | reg_alpha: 2.300675 | reg_lambda: 2.034652	0.52785	17	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 11 | learning_rate: 0.05539614 | max_leaves: 10 | subsample: 0.6322382 | colsample_bytree: 0.7936429 | gamma: 4.614438 | reg_alpha: 0.8633871 | reg_lambda: 4.399082	0.531	18	1	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 11 | learning_rate: 0.04815904 | max_leaves: 6 | subsample: 0.7536305 | colsample_bytree: 0.5633201 | gamma: 1.482775 | reg_alpha: 1.871234 | reg_lambda: 3.46597	0.52956	19	1	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 9 | learning_rate: 0.00500399 | max_leaves: 9 | subsample: 0.5075462 | colsample_bytree: 0.6317303 | gamma: 2.758857 | reg_alpha: 2.77424 | reg_lambda: 4.311305	0.48014	20	1	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 12 | learning_rate: 0.07716252 | max_leaves: 12 | subsample: 0.6998727 | colsample_bytree: 0.5813009 | gamma: 3.230742 | reg_alpha: 2.103677 | reg_lambda: 4.985765	0.53173	21	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.07121638 | max_leaves: 12 | subsample: 0.6991905 | colsample_bytree: 0.5274558 | gamma: 3.145905 | reg_alpha: 1.477274 | reg_lambda: 3.864556	0.53727	22	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 11 | learning_rate: 0.04762361 | max_leaves: 10 | subsample: 0.64528 | colsample_bytree: 0.5353172 | gamma: 4.019323 | reg_alpha: 0.6396592 | reg_lambda: 3.668636	0.52992	23	1	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 12 | learning_rate: 0.0780403 | max_leaves: 11 | subsample: 0.7290764 | colsample_bytree: 0.5014235 | gamma: 2.407741 | reg_alpha: 1.495131 | reg_lambda: 4.552503	0.53731	24	1	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 11 | learning_rate: 0.09915318 | max_leaves: 11 | subsample: 0.7708601 | colsample_bytree: 0.5065658 | gamma: 2.306949 | reg_alpha: 1.665358 | reg_lambda: 4.465045	0.53687	25	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 9 | learning_rate: 0.02434244 | max_leaves: 8 | subsample: 0.8247061 | colsample_bytree: 0.6415817 | gamma: 0.6515632 | reg_alpha: 0.592271 | reg_lambda: 4.973743	0.52795	26	1	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 9 | learning_rate: 0.04749167 | max_leaves: 9 | subsample: 0.5957938 | colsample_bytree: 0.5546756 | gamma: 1.568797 | reg_alpha: 1.206809 | reg_lambda: 4.242851	0.53119	27	1	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 7 | learning_rate: 0.0776723 | max_leaves: 11 | subsample: 0.7287426 | colsample_bytree: 0.5831189 | gamma: 3.537068 | reg_alpha: 1.888276 | reg_lambda: 3.335243	0.52856	28	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.04564152 | max_leaves: 3 | subsample: 0.5536766 | colsample_bytree: 0.5027473 | gamma: 2.196092 | reg_alpha: 0.4801927 | reg_lambda: 2.967159	0.52771	29	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 10 | learning_rate: 0.02894841 | max_leaves: 6 | subsample: 0.6678236 | colsample_bytree: 0.6740775 | gamma: 2.615468 | reg_alpha: 1.115833 | reg_lambda: 4.635047	0.53251	30	1	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 12 | learning_rate: 0.07489804 | max_leaves: 12 | subsample: 0.70639 | colsample_bytree: 0.5355959 | gamma: 3.042912 | reg_alpha: 1.505709 | reg_lambda: 3.861126	0.53149	31	1	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 11 | learning_rate: 0.08142065 | max_leaves: 11 | subsample: 0.7712785 | colsample_bytree: 0.5293092 | gamma: 3.920553 | reg_alpha: 2.479335 | reg_lambda: 4.650042	0.53023	32	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 12 | learning_rate: 0.05598968 | max_leaves: 10 | subsample: 0.8407132 | colsample_bytree: 0.5815056 | gamma: 2.874035 | reg_alpha: 1.279648 | reg_lambda: 3.810982	0.53936	33	1	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 11 | learning_rate: 0.03780387 | max_leaves: 10 | subsample: 0.8554692 | colsample_bytree: 0.6567687 | gamma: 2.831208 | reg_alpha: 0.4142218 | reg_lambda: 4.231479	0.52757	34	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 12 | learning_rate: 0.05598823 | max_leaves: 9 | subsample: 0.8536188 | colsample_bytree: 0.707134 | gamma: 1.606222 | reg_alpha: 1.882053 | reg_lambda: 3.241666	0.53418	35	1	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 10 | learning_rate: 0.04064108 | max_leaves: 7 | subsample: 0.8943505 | colsample_bytree: 0.5732006 | gamma: 0.6960677 | reg_alpha: 1.198176 | reg_lambda: 2.396826	0.51935	36	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.06103783 | max_leaves: 10 | subsample: 0.8267633 | colsample_bytree: 0.9831679 | gamma: 2.510418 | reg_alpha: 0.8080731 | reg_lambda: 4.75443	0.53472	37	1	XGBClassifier	Morgan
n_estimators: 100 | max_depth: 10 | learning_rate: 0.08568253 | max_leaves: 11 | subsample: 0.9818089 | colsample_bytree: 0.7754939 | gamma: 4.203565 | reg_alpha: 0.1262801 | reg_lambda: 4.469834	0.52218	38	1	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 12 | learning_rate: 0.05242915 | max_leaves: 7 | subsample: 0.8959075 | colsample_bytree: 0.6247501 | gamma: 4.301315 | reg_alpha: 2.82958 | reg_lambda: 3.758563	0.52574	39	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 5 | learning_rate: 0.06529224 | max_leaves: 11 | subsample: 0.7775991 | colsample_bytree: 0.591831 | gamma: 2.057369 | reg_alpha: 1.325401 | reg_lambda: 2.072041	0.54072	40	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 4 | learning_rate: 0.06417458 | max_leaves: 11 | subsample: 0.7836984 | colsample_bytree: 0.5980183 | gamma: 1.862514 | reg_alpha: 1.279345 | reg_lambda: 1.679696	0.53795	41	1	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 4 | learning_rate: 0.04067139 | max_leaves: 10 | subsample: 0.7780665 | colsample_bytree: 0.5964875 | gamma: 1.853957 | reg_alpha: 1.193579 | reg_lambda: 1.677885	0.53522	42	1	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 5 | learning_rate: 0.06528959 | max_leaves: 11 | subsample: 0.8262677 | colsample_bytree: 0.6576367 | gamma: 2.043727 | reg_alpha: 0.996078 | reg_lambda: 1.325939	0.53664	43	1	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 4 | learning_rate: 0.03338183 | max_leaves: 12 | subsample: 0.7896991 | colsample_bytree: 0.7346343 | gamma: 0.8341924 | reg_alpha: 1.80037 | reg_lambda: 2.069572	0.53242	44	1	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 3 | learning_rate: 0.0630185 | max_leaves: 9 | subsample: 0.7462533 | colsample_bytree: 0.7019592 | gamma: 1.379759 | reg_alpha: 1.316263 | reg_lambda: 1.124464	0.536	45	1	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 5 | learning_rate: 0.05347079 | max_leaves: 8 | subsample: 0.9386467 | colsample_bytree: 0.5623405 | gamma: 2.121488 | reg_alpha: 0.2678093 | reg_lambda: 1.918448	0.52885	46	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 6 | learning_rate: 0.02741554 | max_leaves: 11 | subsample: 0.8800168 | colsample_bytree: 0.60826 | gamma: 1.263275 | reg_alpha: 2.137089 | reg_lambda: 2.717488	0.5329	47	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 3 | learning_rate: 0.06610603 | max_leaves: 10 | subsample: 0.8098343 | colsample_bytree: 0.5809662 | gamma: 1.693778 | reg_alpha: 0.7846617 | reg_lambda: 0.7286077	0.5346	48	1	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 2 | learning_rate: 0.0165634 | max_leaves: 0 | subsample: 0.8656487 | colsample_bytree: 0.8619718 | gamma: 2.912704 | reg_alpha: 1.704746 | reg_lambda: 0.2132915	0.51796	49	1	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 6 | learning_rate: 0.03466158 | max_leaves: 12 | subsample: 0.6708487 | colsample_bytree: 0.6306432 | gamma: 4.928498 | reg_alpha: 3.17172 | reg_lambda: 2.586897	0.5284	50	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 5 | learning_rate: 0.08465715 | max_leaves: 11 | subsample: 0.7256463 | colsample_bytree: 0.5198278 | gamma: 2.447404 | reg_alpha: 1.399641 | reg_lambda: 1.694586	0.53541	51	1	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 4 | learning_rate: 0.08963745 | max_leaves: 10 | subsample: 0.7459554 | colsample_bytree: 0.5526134 | gamma: 3.415253 | reg_alpha: 0.9463803 | reg_lambda: 4.106542	0.53358	52	1	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 7 | learning_rate: 0.01025399 | max_leaves: 12 | subsample: 0.7249733 | colsample_bytree: 0.5964751 | gamma: 2.609131 | reg_alpha: 1.566406 | reg_lambda: 4.848857	0.52514	53	1	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 12 | learning_rate: 0.04252932 | max_leaves: 9 | subsample: 0.7573148 | colsample_bytree: 0.5456844 | gamma: 1.924296 | reg_alpha: 1.986913 | reg_lambda: 2.098491	0.53651	54	1	XGBClassifier	Morgan
n_estimators: 350 | max_depth: 3 | learning_rate: 0.0750166 | max_leaves: 11 | subsample: 0.7833363 | colsample_bytree: 0.6734398 | gamma: 1.752046 | reg_alpha: 2.393041 | reg_lambda: 2.286774	0.52018	55	1	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 7 | learning_rate: 0.06787128 | max_leaves: 10 | subsample: 0.8088254 | colsample_bytree: 0.5157518 | gamma: 2.27918 | reg_alpha: 1.324076 | reg_lambda: 3.023329	0.53205	56	1	XGBClassifier	Morgan
