TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
930.85917	690.5982	616.36253	940.5211	0.58879	0.60163	0.57661	0.57409	0.58912	0.58899	0.58886	0.58754	0.62866	0.17822	0.61395	0.25386	0.0689	Total | Total	Weighted	1	LogisticRegression	RDKit
400.6909	278.5994	223.91583	331.72798	0.59308	0.64151	0.54352	0.58987	0.59252	0.59049	0.58847	0.61461	0.63276	0.18596	0.63242	0.24662	0.06086	Sex | Unknown	Weighted	1	LogisticRegression	RDKit
243.03262	197.13651	194.4858	298.5725	0.58036	0.55548	0.60231	0.55213	0.5789	0.57842	0.57795	0.5538	0.61972	0.15774	0.60092	0.2595	0.08352	Sex | Male	Weighted	1	LogisticRegression	RDKit
287.13565	214.86229	197.9609	310.22062	0.59134	0.59191	0.5908	0.57199	0.59136	0.59136	0.59136	0.58178	0.62917	0.18258	0.60298	0.25728	0.06621	Sex | Female	Weighted	1	LogisticRegression	RDKit
38.51318	42.69923	45.8496	74.58024	0.56086	0.45652	0.63592	0.47423	0.54622	0.5388	0.53149	0.4652	0.5772	0.09297	0.49789	0.27566	0.08794	Age | Children	Weighted	1	LogisticRegression	RDKit
281.69452	191.85896	154.33486	244.97045	0.60338	0.64604	0.56079	0.59485	0.60342	0.60191	0.60041	0.61939	0.64179	0.20759	0.63741	0.2541	0.06075	Age | Adult	Weighted	1	LogisticRegression	RDKit
386.92482	235.72522	184.23045	275.48546	0.612	0.67744	0.53889	0.62142	0.60817	0.60421	0.60027	0.64822	0.65192	0.21849	0.66811	0.2343	0.05106	Age | Unknown	Weighted	1	LogisticRegression	RDKit
178.85854	166.65237	173.27915	257.15628	0.56191	0.50792	0.60677	0.51766	0.55735	0.55515	0.55297	0.51275	0.59461	0.1149	0.54639	0.26395	0.10099	Age | Elderly	Weighted	1	LogisticRegression	RDKit
44.86811	53.66242	58.66847	88.32867	0.54249	0.43336	0.62207	0.45537	0.52771	0.51921	0.51084	0.44409	0.56151	0.05584	0.48658	0.27683	0.10615	Age | Adolescent	Weighted	1	LogisticRegression	RDKit
100.90118	145.69515	153.06486	265.62293	0.55093	0.3973	0.64578	0.40918	0.52154	0.50653	0.49195	0.40315	0.53629	0.04334	0.39641	0.26827	0.11378	Weight | Average	Weighted	1	LogisticRegression	RDKit
69.51845	104.0695	181.78026	296.57087	0.56154	0.27664	0.74024	0.40048	0.50844	0.45252	0.40276	0.32723	0.53865	0.01859	0.41407	0.2764	0.10995	Weight | Low	Weighted	1	LogisticRegression	RDKit
682.11778	333.12573	114.33727	104.90239	0.63753	0.85644	0.23949	0.67188	0.54797	0.45289	0.37431	0.75301	0.61646	0.1201	0.72795	0.22204	0.04353	Weight | Unknown	Weighted	1	LogisticRegression	RDKit
78.32176	107.70782	167.18014	273.42491	0.56133	0.31903	0.7174	0.42102	0.51821	0.4784	0.44165	0.36299	0.54362	0.03892	0.41469	0.27571	0.08388	Weight | High	Weighted	1	LogisticRegression	RDKit
2433.0	1398.0	1992.0	1916.0	0.56196	0.54983	0.57815	0.63508	0.56399	0.56381	0.56364	0.58939	0.59246	0.12666	0.65649	0.25386	0.09893	Total | Total	Unweighted	1	LogisticRegression	RDKit
1057.0	554.0	690.0	670.0	0.58129	0.60504	0.54739	0.65611	0.57621	0.57549	0.57477	0.62954	0.6054	0.15058	0.68036	0.24662	0.09055	Sex | Unknown	Unweighted	1	LogisticRegression	RDKit
645.0	405.0	664.0	624.0	0.54277	0.49274	0.60641	0.61429	0.54958	0.54663	0.5437	0.54684	0.58225	0.09896	0.64502	0.2595	0.11296	Sex | Male	Unweighted	1	LogisticRegression	RDKit
731.0	439.0	638.0	622.0	0.55679	0.53397	0.58624	0.62479	0.5601	0.55949	0.55888	0.57582	0.58368	0.11932	0.63603	0.25728	0.10348	Sex | Female	Unweighted	1	LogisticRegression	RDKit
145.0	110.0	203.0	186.0	0.51398	0.41667	0.62838	0.56863	0.52252	0.51169	0.50108	0.48093	0.54119	0.0459	0.5822	0.27566	0.13956	Age | Children	Unweighted	1	LogisticRegression	RDKit
683.0	402.0	515.0	461.0	0.55507	0.57012	0.53418	0.62949	0.55215	0.55186	0.55157	0.59834	0.58055	0.10306	0.65322	0.2541	0.10812	Age | Adult	Unweighted	1	LogisticRegression	RDKit
1022.0	463.0	519.0	511.0	0.60954	0.66321	0.52464	0.68822	0.59392	0.58987	0.58584	0.67548	0.63299	0.18608	0.71959	0.2343	0.08191	Age | Unknown	Unweighted	1	LogisticRegression	RDKit
420.0	322.0	513.0	548.0	0.53688	0.45016	0.62989	0.56604	0.54002	0.53249	0.52507	0.50149	0.56317	0.08128	0.58257	0.26395	0.11913	Age | Elderly	Unweighted	1	LogisticRegression	RDKit
163.0	101.0	242.0	210.0	0.52095	0.40247	0.67524	0.61742	0.53886	0.52131	0.50434	0.48729	0.54951	0.07984	0.61143	0.27683	0.14652	Age | Adolescent	Unweighted	1	LogisticRegression	RDKit
268.0	252.0	503.0	554.0	0.52124	0.3476	0.68734	0.51538	0.51747	0.4888	0.46171	0.41518	0.52583	0.03716	0.50407	0.26827	0.11749	Weight | Average	Unweighted	1	LogisticRegression	RDKit
225.0	207.0	628.0	617.0	0.50209	0.26377	0.74879	0.52083	0.50628	0.44442	0.39012	0.35019	0.52311	0.01436	0.53643	0.2764	0.14954	Weight | Low	Unweighted	1	LogisticRegression	RDKit
1719.0	733.0	294.0	208.0	0.65234	0.85395	0.22104	0.70106	0.5375	0.43446	0.35118	0.76999	0.58618	0.09303	0.73655	0.22204	0.0734	Weight | Unknown	Unweighted	1	LogisticRegression	RDKit
221.0	206.0	567.0	537.0	0.4951	0.28046	0.72275	0.51756	0.5016	0.45022	0.4041	0.36379	0.52592	0.00357	0.52906	0.27571	0.14738	Weight | High	Unweighted	1	LogisticRegression	RDKit
1854.80377	1025.41141	1336.08515	1479.11183	0.58537	0.58128	0.59058	0.64398	0.58593	0.58591	0.58589	0.61103	0.62088	0.17062	0.6604	0.25906	0.07543	Total | Total	Weighted	0	LogisticRegression	RDKit
496.04727	295.39689	422.73315	461.85963	0.57153	0.5399	0.60991	0.62676	0.5749	0.57384	0.57277	0.5801	0.60734	0.14934	0.63481	0.26885	0.09021	Sex | Male	Weighted	0	LogisticRegression	RDKit
579.91267	323.40313	414.07839	467.23604	0.58676	0.58342	0.59096	0.64198	0.58719	0.58718	0.58716	0.6113	0.62029	0.17326	0.65623	0.26216	0.07049	Sex | Female	Weighted	0	LogisticRegression	RDKit
778.84383	406.61139	499.27361	550.01616	0.59464	0.60937	0.57495	0.657	0.59216	0.59191	0.59166	0.63229	0.63121	0.18274	0.68289	0.24885	0.06829	Sex | Unknown	Weighted	0	LogisticRegression	RDKit
76.78662	75.36049	80.7677	110.08906	0.54482	0.48737	0.59363	0.50469	0.5405	0.53788	0.53528	0.49588	0.55343	0.08125	0.49335	0.28	0.11898	Age | Children	Weighted	0	LogisticRegression	RDKit
567.98752	284.39391	314.89182	343.6154	0.60336	0.64334	0.54715	0.66635	0.59524	0.5933	0.59136	0.65464	0.63497	0.18932	0.68504	0.25232	0.06551	Age | Adult	Weighted	0	LogisticRegression	RDKit
742.71432	363.91186	424.35483	460.92941	0.60427	0.63639	0.55881	0.67115	0.5976	0.59634	0.59508	0.65331	0.65157	0.1935	0.70989	0.23744	0.06763	Age | Unknown	Weighted	0	LogisticRegression	RDKit
100.04586	66.73064	121.10659	136.15167	0.55702	0.45238	0.67109	0.59988	0.56174	0.55099	0.54045	0.51579	0.54901	0.12626	0.56766	0.2941	0.13314	Age | Adolescent	Weighted	0	LogisticRegression	RDKit
367.26945	235.01451	394.96421	428.32629	0.55809	0.48183	0.64571	0.60979	0.56377	0.55779	0.55186	0.53831	0.58564	0.12879	0.60478	0.27592	0.10143	Age | Elderly	Weighted	0	LogisticRegression	RDKit
142.25527	156.49829	357.09397	391.74505	0.50974	0.28488	0.71455	0.47616	0.49971	0.45118	0.40735	0.35648	0.53604	-0.00063	0.5126	0.28546	0.12389	Weight | High	Weighted	0	LogisticRegression	RDKit
181.68269	159.86514	383.29375	424.90999	0.52759	0.32158	0.72662	0.53194	0.5241	0.48339	0.44584	0.40083	0.55975	0.05273	0.5345	0.2822	0.10651	Weight | Average	Weighted	0	LogisticRegression	RDKit
1411.61479	574.26894	202.54214	202.77795	0.67514	0.87452	0.26096	0.71082	0.56774	0.47772	0.40197	0.78422	0.58662	0.16912	0.72313	0.21856	0.06892	Weight | Unknown	Weighted	0	LogisticRegression	RDKit
119.25102	134.77904	393.15529	459.67884	0.52304	0.23273	0.77327	0.46944	0.503	0.42422	0.35778	0.31118	0.55251	0.00712	0.50198	0.28905	0.12391	Weight | Low	Weighted	0	LogisticRegression	RDKit
5232.0	2446.0	4404.0	3233.0	0.55273	0.54296	0.56929	0.68143	0.55613	0.55597	0.55582	0.60437	0.57461	0.10844	0.68425	0.25906	0.13772	Total | Total	Unweighted	0	LogisticRegression	RDKit
1422.0	724.0	1434.0	1044.0	0.5333	0.4979	0.5905	0.66263	0.5442	0.54223	0.54026	0.56857	0.55472	0.08614	0.65706	0.26885	0.15129	Sex | Male	Unweighted	0	LogisticRegression	RDKit
1597.0	752.0	1426.0	1026.0	0.54634	0.52828	0.57705	0.67986	0.55267	0.55213	0.55159	0.59456	0.56862	0.10176	0.67733	0.26216	0.14752	Sex | Female	Unweighted	0	LogisticRegression	RDKit
2213.0	970.0	1544.0	1163.0	0.57317	0.58903	0.54524	0.69526	0.56714	0.56671	0.56629	0.63775	0.59446	0.12949	0.70948	0.24885	0.12262	Sex | Unknown	Unweighted	0	LogisticRegression	RDKit
355.0	189.0	443.0	288.0	0.50431	0.44486	0.60377	0.65257	0.52432	0.51826	0.51228	0.52906	0.53739	0.04758	0.63818	0.28	0.20644	Age | Children	Unweighted	0	LogisticRegression	RDKit
1494.0	707.0	1073.0	776.0	0.56049	0.582	0.52326	0.67878	0.55263	0.55185	0.55107	0.62668	0.57697	0.10181	0.68509	0.25232	0.12505	Age | Adult	Unweighted	0	LogisticRegression	RDKit
2073.0	831.0	1182.0	932.0	0.59884	0.63687	0.52864	0.71384	0.58276	0.58024	0.57773	0.67316	0.6193	0.16002	0.73279	0.23744	0.11611	Age | Unknown	Unweighted	0	LogisticRegression	RDKit
360.0	175.0	516.0	339.0	0.50288	0.41096	0.65953	0.6729	0.53525	0.52062	0.50639	0.51028	0.51728	0.06994	0.64398	0.2941	0.21092	Age | Adolescent	Unweighted	0	LogisticRegression	RDKit
950.0	544.0	1190.0	898.0	0.51591	0.44393	0.62275	0.63588	0.53334	0.52579	0.51835	0.52284	0.54013	0.06631	0.62922	0.27592	0.16147	Age | Elderly	Unweighted	0	LogisticRegression	RDKit
468.0	347.0	1173.0	869.0	0.46797	0.28519	0.71464	0.57423	0.49992	0.45145	0.40769	0.38111	0.50945	-0.00019	0.58822	0.28546	0.17224	Weight | High	Unweighted	0	LogisticRegression	RDKit
585.0	379.0	1281.0	931.0	0.47733	0.3135	0.71069	0.60685	0.5121	0.47202	0.43508	0.41343	0.53083	0.0259	0.60324	0.2822	0.1793	Weight | Average	Unweighted	0	LogisticRegression	RDKit
3738.0	1397.0	545.0	381.0	0.67959	0.87275	0.21429	0.72795	0.54352	0.43246	0.34409	0.7938	0.55137	0.11015	0.73025	0.21856	0.09323	Weight | Unknown	Unweighted	0	LogisticRegression	RDKit
441.0	323.0	1405.0	1052.0	0.46352	0.23889	0.76509	0.57723	0.50199	0.42752	0.3641	0.33793	0.52546	0.00463	0.59122	0.28905	0.1862	Weight | Low	Unweighted	0	LogisticRegression	RDKit
982.48735	645.68682	626.68333	733.73895	0.57426	0.61056	0.53192	0.60343	0.57124	0.56988	0.56853	0.60697	0.59135	0.14262	0.62529	0.26893	0.09941	Total | Total	Weighted	2	LogisticRegression	RDKit
421.05305	266.46196	236.32256	253.17669	0.57283	0.64051	0.48722	0.61243	0.56386	0.55863	0.55344	0.62615	0.59661	0.12868	0.65373	0.25867	0.10044	Sex | Unknown	Weighted	2	LogisticRegression	RDKit
304.79656	205.65264	191.69652	254.40532	0.5846	0.6139	0.55299	0.59711	0.58344	0.58265	0.58185	0.60539	0.60664	0.16714	0.61697	0.2656	0.09853	Sex | Female	Weighted	2	LogisticRegression	RDKit
256.63774	173.57222	198.66425	226.15694	0.56465	0.56366	0.56578	0.59654	0.56472	0.56472	0.56472	0.57964	0.56512	0.12917	0.5946	0.28596	0.10681	Sex | Male	Weighted	2	LogisticRegression	RDKit
56.49595	46.38019	54.00583	85.44031	0.58573	0.51127	0.64816	0.54916	0.57971	0.57566	0.57163	0.52954	0.62018	0.16065	0.55738	0.28824	0.10006	Age | Adolescent	Weighted	2	LogisticRegression	RDKit
384.18084	233.88915	204.74459	183.876	0.56428	0.65234	0.44014	0.62158	0.54624	0.53584	0.52563	0.63659	0.58795	0.0936	0.67969	0.25199	0.10907	Age | Unknown	Weighted	2	LogisticRegression	RDKit
286.18893	175.08363	161.11503	192.79078	0.58758	0.63981	0.52407	0.62043	0.58194	0.57905	0.57618	0.62997	0.60011	0.16453	0.63407	0.2668	0.10453	Age | Adult	Weighted	2	LogisticRegression	RDKit
43.45169	33.66304	43.24053	46.08935	0.53796	0.50122	0.57791	0.56347	0.53956	0.5382	0.53684	0.53052	0.519	0.07927	0.53804	0.3038	0.14435	Age | Children	Weighted	2	LogisticRegression	RDKit
212.16994	156.67081	163.57735	225.54251	0.57749	0.56466	0.5901	0.57523	0.57738	0.57724	0.5771	0.5699	0.57707	0.15481	0.56886	0.27544	0.10621	Age | Elderly	Weighted	2	LogisticRegression	RDKit
645.26664	264.97316	136.007	94.48515	0.64849	0.82592	0.26285	0.7089	0.54439	0.46594	0.39879	0.76295	0.56826	0.1027	0.73133	0.2291	0.09486	Weight | Unknown	Weighted	2	LogisticRegression	RDKit
97.59552	116.10548	176.73105	190.41161	0.49584	0.35576	0.62121	0.45669	0.48849	0.47011	0.45243	0.39996	0.4659	-0.02384	0.44904	0.30678	0.17041	Weight | High	Weighted	2	LogisticRegression	RDKit
130.614	140.27388	172.00757	199.98017	0.51424	0.43161	0.58774	0.48217	0.50967	0.50366	0.49772	0.45549	0.51208	0.01956	0.48187	0.29186	0.14709	Weight | Average	Weighted	2	LogisticRegression	RDKit
109.01119	124.3343	141.93771	248.86202	0.57338	0.4344	0.66684	0.46717	0.55062	0.53821	0.52609	0.45019	0.55686	0.10259	0.44535	0.27986	0.12319	Weight | Low	Weighted	2	LogisticRegression	RDKit
