Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:None | C: 3.5356	0.5006	0	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.04724724	0.52332	1	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 8.230556	0.50787	2	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 3.793425 | l1_ratio: 0.592191	0.51185	3	1	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.04602986	0.52012	4	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 4.629157	0.50203	5	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.4281312	0.52488	6	1	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 5.567174	0.5	7	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 4.152865	0.50473	8	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 1.726446	0.5192	9	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.002234517	0.50891	10	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1740477	0.53023	11	1	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.4607928	0.52342	12	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.2013254	0.52578	13	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.009445152	0.50562	14	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.2172326	0.53046	15	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.01876688	0.53976	16	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.01190762	0.52419	17	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.001004026	0.0	18	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01069689	0.5082	19	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.04730019	0.52576	20	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1411275	0.53321	21	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 1.106726	0.51733	22	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.02225987	0.5324	23	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.02147991	0.5333	24	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.07802592	0.53463	25	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.004601956	0.0	26	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.0214342	0.51264	27	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.07329933	0.52385	28	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.02021021	0.5006	29	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.004508734	0.50876	30	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.09994999	0.53329	31	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.07759016	0.53472	32	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.03734484	0.52374	33	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.07377265 | l1_ratio: 0.03705176	0.52487	34	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.03099916	0.5284	35	1	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.3804509	0.5	36	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.006539672	0.50203	37	1	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.0628935	0.5232	38	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.01483761	0.50473	39	1	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.1096176	0.5006	40	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.09751211	0.53424	41	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.0301514	0.52778	42	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.05189397	0.52487	43	1	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.283918	0.52387	44	1	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.9409559	0.52296	45	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1060939	0.53318	46	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.01771007	0.51168	47	1	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.00709174 | l1_ratio: 0.8667033	0.34176	48	1	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.03597001	0.51798	49	1	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.1473154	0.50204	50	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.08503802	0.5358	51	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.07473024	0.53341	52	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.08833539	0.53547	53	1	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.2763389	0.52475	54	1	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.5434581	0.5	55	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.2007576	0.53044	56	1	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.1250002	0.50473	57	1	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.04580153	0.52529	58	1	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.6185707	0.50904	59	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.295787	0.52834	60	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.08254112	0.53508	61	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.08416112	0.53533	62	1	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1672314	0.53127	63	1	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.03788985	0.55798	0	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 1.168361	0.54092	1	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 9.673918	0.51578	2	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 1.692615	0.54273	3	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.4329028	0.51071	4	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.276009	0.53335	5	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.5808874	0.51071	6	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 1.31373	0.54002	7	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.004405723	0.53884	8	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.01093016	0.55292	9	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.04272017	0.55774	10	0	LogisticRegression	Morgan
