Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:l2 | C: 0.5501051	0.50396	0	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 1.812271	0.50603	1	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.1532048	0.50767	2	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 6.403945	0.50611	3	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 1.768915	0.50175	4	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.003234379	0.47161	5	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.003161911	0.47276	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.04824616	0.50348	7	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.002886904	0.51217	8	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.01548083	0.48886	9	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001170666	0.51217	10	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001053628	0.51217	11	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.009832175	0.51217	12	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.001476195	0.46281	13	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.01219778	0.51217	14	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.04585895	0.49763	15	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.003490016	0.50533	16	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.006193347	0.48017	17	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.001123363 | l1_ratio: 0.132524	0.37726	18	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.02969909	0.50143	19	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.2248763	0.51217	20	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.001366902	0.0	21	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001100555	0.51217	22	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.004391274	0.51217	23	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.002105381	0.51217	24	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.006497401	0.51217	25	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.02145251	0.49464	26	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.002340589	0.02529	27	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.008144497 | l1_ratio: 0.9820186	0.46139	28	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.3245741	0.50646	29	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.07641812	0.49763	30	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.008038596	0.51217	31	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001925207	0.51217	32	0	LogisticRegression	ChemBERTa
