TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
942.09725	617.34283	605.12445	1013.77647	0.61538	0.6089	0.62152	0.60413	0.61521	0.61518	0.61514	0.6065	0.66587	0.23038	0.64366	0.23825	0.05287	Total | Total	Weighted	1	XGBClassifier	MACCS
304.26738	196.76373	180.82917	328.31918	0.62621	0.62723	0.62527	0.60728	0.62625	0.62625	0.62625	0.6171	0.67635	0.25231	0.64002	0.23811	0.05762	Sex | Female	Weighted	1	XGBClassifier	MACCS
370.77861	215.89343	253.82812	394.43395	0.61964	0.59362	0.64627	0.632	0.61994	0.61938	0.61883	0.61221	0.67619	0.24017	0.6709	0.23471	0.03949	Sex | Unknown	Weighted	1	XGBClassifier	MACCS
267.05126	204.68567	170.46716	291.02334	0.598	0.61038	0.58709	0.5661	0.59873	0.59862	0.5985	0.58741	0.64371	0.19709	0.61548	0.24288	0.06604	Sex | Male	Weighted	1	XGBClassifier	MACCS
351.6019	146.6408	219.55337	364.56988	0.66167	0.6156	0.71315	0.70568	0.66437	0.66258	0.66079	0.65757	0.71841	0.32928	0.73274	0.22562	0.07624	Age | Unknown	Weighted	1	XGBClassifier	MACCS
54.30902	70.75129	49.22756	71.2398	0.51134	0.52454	0.50172	0.43426	0.51313	0.513	0.51288	0.47515	0.51781	0.02594	0.42033	0.25706	0.08576	Age | Adolescent	Weighted	1	XGBClassifier	MACCS
291.92577	165.54862	144.10361	271.28079	0.64524	0.66951	0.62102	0.63812	0.64527	0.64481	0.64435	0.65344	0.69041	0.29087	0.67071	0.23623	0.06198	Age | Adult	Weighted	1	XGBClassifier	MACCS
199.41511	167.54804	152.72258	256.26061	0.58725	0.5663	0.60466	0.54342	0.58548	0.58517	0.58485	0.55462	0.63299	0.17048	0.55597	0.24446	0.04674	Age | Elderly	Weighted	1	XGBClassifier	MACCS
44.84545	66.85408	39.51733	50.42539	0.47247	0.53158	0.42996	0.40148	0.48077	0.47808	0.4754	0.45746	0.49742	-0.03817	0.41454	0.2557	0.1112	Age | Children	Weighted	1	XGBClassifier	MACCS
41.9707	59.86345	203.5312	321.26928	0.57967	0.17096	0.84293	0.41215	0.50695	0.37961	0.28426	0.24167	0.5658	0.01838	0.44887	0.25348	0.05999	Weight | High	Weighted	1	XGBClassifier	MACCS
792.13697	423.00677	4.31808	15.02135	0.65384	0.99458	0.03429	0.65189	0.51444	0.18468	0.0663	0.78757	0.61708	0.11124	0.71972	0.21644	0.04555	Weight | Unknown	Weighted	1	XGBClassifier	MACCS
35.99062	34.17823	215.30809	366.46214	0.61732	0.14322	0.91469	0.51291	0.52895	0.36194	0.24766	0.22391	0.61508	0.09094	0.48111	0.25147	0.03656	Weight | Low	Weighted	1	XGBClassifier	MACCS
71.99896	100.29438	181.96708	311.0237	0.57573	0.2835	0.75616	0.41789	0.51983	0.463	0.41239	0.33782	0.54428	0.04398	0.40971	0.25025	0.08289	Weight | Average	Weighted	1	XGBClassifier	MACCS
2418.0	1270.0	2007.0	2044.0	0.57656	0.54644	0.61678	0.65564	0.58161	0.58054	0.57948	0.59608	0.61927	0.16171	0.67789	0.23825	0.06295	Total | Total	Unweighted	1	XGBClassifier	MACCS
759.0	409.0	610.0	652.0	0.58066	0.55442	0.61451	0.64983	0.58447	0.58369	0.58292	0.59834	0.62101	0.1677	0.6665	0.23811	0.0523	Sex | Female	Unweighted	1	XGBClassifier	MACCS
969.0	443.0	778.0	781.0	0.58903	0.55467	0.63807	0.68626	0.59637	0.59491	0.59345	0.61349	0.639	0.18996	0.71005	0.23471	0.07889	Sex | Unknown	Unweighted	1	XGBClassifier	MACCS
690.0	418.0	619.0	611.0	0.55646	0.52712	0.59378	0.62274	0.56045	0.55946	0.55847	0.57096	0.5926	0.12019	0.64858	0.24288	0.06152	Sex | Male	Unweighted	1	XGBClassifier	MACCS
911.0	314.0	630.0	660.0	0.62465	0.59117	0.67762	0.74367	0.6344	0.63292	0.63145	0.65871	0.68011	0.26196	0.75767	0.22562	0.09382	Age | Unknown	Unweighted	1	XGBClassifier	MACCS
195.0	134.0	210.0	177.0	0.51955	0.48148	0.56913	0.59271	0.52531	0.52348	0.52165	0.53134	0.51807	0.05034	0.57041	0.25706	0.08357	Age | Adolescent	Unweighted	1	XGBClassifier	MACCS
695.0	352.0	503.0	511.0	0.58515	0.58013	0.59212	0.6638	0.58613	0.5861	0.58607	0.61915	0.61945	0.16999	0.68291	0.23623	0.05666	Age | Adult	Unweighted	1	XGBClassifier	MACCS
441.0	316.0	492.0	554.0	0.55186	0.47267	0.63678	0.58256	0.55473	0.54862	0.54259	0.52189	0.59469	0.11082	0.58897	0.24446	0.03492	Age | Elderly	Unweighted	1	XGBClassifier	MACCS
176.0	154.0	172.0	142.0	0.49379	0.50575	0.47973	0.53333	0.49274	0.49257	0.49239	0.51917	0.5147	-0.01448	0.55811	0.2557	0.08741	Age | Children	Unweighted	1	XGBClassifier	MACCS
117.0	110.0	671.0	633.0	0.48988	0.14848	0.85195	0.51542	0.50021	0.35566	0.25288	0.23054	0.53891	0.0006	0.53737	0.25348	0.07002	Weight | High	Unweighted	1	XGBClassifier	MACCS
1990.0	911.0	23.0	30.0	0.68382	0.98857	0.03188	0.68597	0.51023	0.17753	0.06177	0.80993	0.59517	0.0718	0.74293	0.21644	0.06647	Weight | Unknown	Unweighted	1	XGBClassifier	MACCS
120.0	66.0	733.0	758.0	0.52355	0.14068	0.9199	0.64516	0.53029	0.35974	0.24404	0.23099	0.593	0.09645	0.58339	0.25147	0.09026	Weight | Low	Unweighted	1	XGBClassifier	MACCS
191.0	183.0	580.0	623.0	0.51617	0.24773	0.77295	0.5107	0.51034	0.43759	0.37521	0.33362	0.53849	0.02431	0.51001	0.25025	0.04079	Weight | Average	Unweighted	1	XGBClassifier	MACCS
1959.34772	1107.57458	1231.5412	1396.94866	0.5893	0.61404	0.55777	0.63886	0.58591	0.58523	0.58456	0.62621	0.61802	0.17107	0.65647	0.2401	0.03754	Total | Total	Weighted	0	XGBClassifier	MACCS
624.1871	358.21848	369.80396	432.42069	0.59206	0.62796	0.54693	0.63537	0.58744	0.58604	0.58465	0.63164	0.61974	0.17464	0.65196	0.24107	0.03147	Sex | Female	Weighted	0	XGBClassifier	MACCS
761.15132	390.32812	516.96612	566.29943	0.59401	0.59553	0.59197	0.66102	0.59375	0.59375	0.59374	0.62657	0.62972	0.18564	0.68426	0.23718	0.05335	Sex | Unknown	Weighted	0	XGBClassifier	MACCS
574.0093	359.02798	344.77112	398.22854	0.58008	0.62475	0.52588	0.61521	0.57532	0.57319	0.57107	0.61994	0.60268	0.15091	0.62898	0.2428	0.02291	Sex | Male	Weighted	0	XGBClassifier	MACCS
96.96467	110.99881	60.58965	74.45074	0.49975	0.61544	0.40146	0.46626	0.50845	0.49707	0.48594	0.53056	0.55171	0.01724	0.51976	0.24549	0.08448	Age | Children	Weighted	0	XGBClassifier	MACCS
695.35978	285.26719	471.70937	539.57408	0.61997	0.59582	0.65416	0.7091	0.62499	0.62431	0.62362	0.64754	0.66559	0.24628	0.72533	0.23151	0.06979	Age | Unknown	Weighted	0	XGBClassifier	MACCS
143.93021	119.18605	77.22224	83.69626	0.53681	0.65082	0.41254	0.54702	0.53168	0.51816	0.50498	0.59442	0.54718	0.06522	0.57975	0.24728	0.05023	Age | Adolescent	Weighted	0	XGBClassifier	MACCS
448.30797	313.30651	313.92569	350.03429	0.56001	0.58815	0.52768	0.58863	0.55792	0.5571	0.55628	0.58839	0.57925	0.11583	0.59873	0.2475	0.02167	Age | Elderly	Weighted	0	XGBClassifier	MACCS
