TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
952.90917	616.96555	594.31253	1014.15375	0.6189	0.61588	0.62175	0.607	0.61882	0.61881	0.6188	0.61141	0.65569	0.23757	0.62133	0.23993	0.04739	Total | Total	Weighted	1	LogisticRegression	Morgan
278.97872	211.38426	158.5397	284.32475	0.60361	0.63764	0.57357	0.56892	0.60561	0.60476	0.60391	0.60132	0.64704	0.21107	0.60555	0.2413	0.06754	Sex | Male	Weighted	1	LogisticRegression	Morgan
304.92541	196.88487	180.17114	328.19804	0.62674	0.62859	0.62504	0.60765	0.62681	0.62681	0.62681	0.61794	0.65888	0.25343	0.61396	0.24112	0.05371	Sex | Female	Weighted	1	LogisticRegression	Morgan
369.00504	208.69642	255.60169	401.63096	0.62403	0.59078	0.65806	0.63875	0.62442	0.62351	0.62261	0.61383	0.66322	0.24934	0.64473	0.23787	0.05034	Sex | Unknown	Weighted	1	LogisticRegression	Morgan
209.27165	171.52587	142.86604	252.28278	0.59483	0.59429	0.59528	0.54956	0.59478	0.59478	0.59478	0.57105	0.63417	0.18879	0.56426	0.24391	0.06029	Age | Elderly	Weighted	1	LogisticRegression	Morgan
342.28912	129.86717	228.86615	381.34351	0.66857	0.59929	0.74596	0.72495	0.67263	0.66862	0.66463	0.65616	0.71323	0.34756	0.72253	0.23074	0.09724	Age | Unknown	Weighted	1	LogisticRegression	Morgan
60.17162	81.04095	43.36496	60.95014	0.49331	0.58116	0.42925	0.42611	0.50521	0.49947	0.49379	0.4917	0.53452	0.01041	0.43667	0.25303	0.10733	Age | Adolescent	Weighted	1	LogisticRegression	Morgan
52.98101	71.84803	31.38177	45.43144	0.48805	0.62801	0.38738	0.42443	0.5077	0.49323	0.47918	0.50653	0.50929	0.01563	0.42894	0.25531	0.11693	Age | Children	Weighted	1	LogisticRegression	Morgan
288.19577	162.68353	147.83361	274.14588	0.64425	0.66095	0.62758	0.63919	0.64427	0.64405	0.64384	0.64989	0.68319	0.28869	0.66923	0.23829	0.06944	Age | Adult	Weighted	1	LogisticRegression	Morgan
33.40972	42.89519	217.88899	357.74518	0.59999	0.13295	0.89293	0.43784	0.51294	0.34455	0.23144	0.20396	0.60623	0.03918	0.45499	0.25026	0.05271	Weight | Low	Weighted	1	LogisticRegression	Morgan
793.65881	434.90502	2.79624	3.1231	0.64544	0.99649	0.00713	0.64601	0.50181	0.08429	0.01416	0.78385	0.57394	0.02507	0.68619	0.22196	0.04738	Weight | Unknown	Weighted	1	LogisticRegression	Morgan
78.80263	85.28311	175.16341	326.03497	0.60852	0.31029	0.79266	0.48025	0.55147	0.49594	0.44599	0.377	0.5663	0.11602	0.42533	0.24854	0.09101	Weight | Average	Weighted	1	LogisticRegression	Morgan
47.03801	53.88223	198.46389	327.2505	0.5973	0.1916	0.85863	0.46609	0.52511	0.4056	0.31329	0.27156	0.57927	0.0667	0.44655	0.2544	0.06559	Weight | High	Weighted	1	LogisticRegression	Morgan
2438.0	1253.0	1987.0	2061.0	0.58134	0.55096	0.62191	0.66053	0.58643	0.58536	0.58429	0.60079	0.61296	0.17126	0.6644	0.23993	0.06365	Total | Total	Unweighted	1	LogisticRegression	Morgan
724.0	414.0	585.0	615.0	0.57271	0.55309	0.59767	0.6362	0.57538	0.57495	0.57452	0.59174	0.60339	0.14973	0.64964	0.2413	0.05054	Sex | Male	Unweighted	1	LogisticRegression	Morgan
755.0	406.0	614.0	655.0	0.58025	0.5515	0.61734	0.6503	0.58442	0.58349	0.58257	0.59684	0.60506	0.16764	0.64777	0.24112	0.05518	Sex | Female	Unweighted	1	LogisticRegression	Morgan
959.0	433.0	788.0	791.0	0.58903	0.54894	0.64624	0.68894	0.59759	0.59561	0.59363	0.61102	0.62796	0.19252	0.69134	0.23787	0.08123	Sex | Unknown	Unweighted	1	LogisticRegression	Morgan
466.0	321.0	467.0	549.0	0.56295	0.49946	0.63103	0.59212	0.56525	0.56141	0.55759	0.54186	0.59458	0.13148	0.59498	0.24391	0.02556	Age | Elderly	Unweighted	1	LogisticRegression	Morgan
882.0	277.0	659.0	697.0	0.62783	0.57236	0.71561	0.761	0.64398	0.63999	0.63601	0.65333	0.67184	0.28141	0.75253	0.23074	0.10315	Age | Unknown	Unweighted	1	LogisticRegression	Morgan
216.0	156.0	189.0	155.0	0.51816	0.53333	0.49839	0.58065	0.51586	0.51557	0.51527	0.55598	0.53139	0.03148	0.58017	0.25303	0.06842	Age | Adolescent	Unweighted	1	LogisticRegression	Morgan
197.0	165.0	151.0	131.0	0.50932	0.56609	0.44257	0.5442	0.50433	0.50053	0.49677	0.55493	0.50864	0.0087	0.55249	0.25531	0.06826	Age | Children	Unweighted	1	LogisticRegression	Morgan
677.0	334.0	521.0	529.0	0.58515	0.56511	0.61298	0.66963	0.58904	0.58856	0.58807	0.61295	0.61649	0.17575	0.68156	0.23829	0.06714	Age | Adult	Unweighted	1	LogisticRegression	Morgan
111.0	71.0	742.0	753.0	0.51521	0.13013	0.91383	0.60989	0.52198	0.34484	0.22782	0.21449	0.59198	0.07066	0.57773	0.25026	0.07329	Weight | Low	Unweighted	1	LogisticRegression	Morgan
2005.0	936.0	8.0	5.0	0.68043	0.99603	0.00531	0.68174	0.50067	0.07275	0.01057	0.80945	0.56881	0.00943	0.71858	0.22196	0.08245	Weight | Unknown	Unweighted	1	LogisticRegression	Morgan
