TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
883.90942	618.07602	663.31228	1013.04328	0.59684	0.57129	0.62107	0.58849	0.59618	0.59566	0.59514	0.57976	0.62257	0.19258	0.59122	0.28922	0.12639	Total | Total	Weighted	1	LogisticRegression	CDDD
285.66541	198.04772	199.43114	327.03519	0.60653	0.58888	0.62283	0.59057	0.60585	0.60562	0.60538	0.58972	0.64361	0.21173	0.59641	0.28763	0.11609	Sex | Female	Weighted	1	LogisticRegression	CDDD
232.86558	176.81333	204.65284	318.89568	0.59124	0.53224	0.64331	0.56841	0.58778	0.58515	0.58253	0.54973	0.60187	0.17653	0.56421	0.30009	0.13597	Sex | Male	Weighted	1	LogisticRegression	CDDD
365.37843	243.21497	259.2283	367.11241	0.59314	0.58497	0.6015	0.60037	0.59324	0.59318	0.59312	0.59257	0.61911	0.18648	0.60658	0.28196	0.12872	Sex | Unknown	Weighted	1	LogisticRegression	CDDD
341.57249	211.31292	229.58278	299.89776	0.59266	0.59804	0.58664	0.6178	0.59234	0.59231	0.59229	0.60776	0.62803	0.18444	0.6441	0.27325	0.12764	Age | Unknown	Weighted	1	LogisticRegression	CDDD
179.90245	157.54208	172.23524	266.26657	0.575	0.51089	0.62827	0.53313	0.56958	0.56655	0.56353	0.52177	0.60346	0.13975	0.52288	0.29883	0.15697	Age | Elderly	Weighted	1	LogisticRegression	CDDD
41.64351	43.6833	42.71927	73.59617	0.57151	0.49362	0.62753	0.48805	0.56058	0.55656	0.55258	0.49082	0.54201	0.12096	0.45511	0.31239	0.18247	Age | Children	Weighted	1	LogisticRegression	CDDD
266.11469	162.24454	169.91469	274.58487	0.61946	0.61031	0.62859	0.62124	0.61945	0.61938	0.61932	0.61573	0.64913	0.23894	0.6311	0.28493	0.11463	Age | Adult	Weighted	1	LogisticRegression	CDDD
54.67628	43.29318	48.8603	98.69791	0.62467	0.52809	0.6951	0.5581	0.61159	0.60587	0.60019	0.54268	0.59446	0.22507	0.52025	0.3126	0.14243	Age | Adolescent	Weighted	1	LogisticRegression	CDDD
121.76848	109.41476	123.73342	271.71797	0.62794	0.496	0.71292	0.52672	0.60446	0.59465	0.585	0.5109	0.61182	0.21136	0.51374	0.29665	0.13396	Weight | High	Weighted	1	LogisticRegression	CDDD
