Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51183
Mono	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55556
Mono	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52395
Mono	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54605
Mono	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5279
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53043
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54538
Primary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55517
Primary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5493
Primary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.48877
Secondary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54311
Secondary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54023
Secondary	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55051
Secondary	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.48471
Secondary	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54127
Mono	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.51178
Mono	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.55057
Mono	PRR	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.52294
Mono	PRR	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.53194
Mono	PRR	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.51541
Primary	PRR	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.52914
Primary	PRR	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.54506
