Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.51466
Mono	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.5846
Mono	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.52197
Mono	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.52729
Mono	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.54684
Primary	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.55275
Primary	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.62617
Primary	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.56332
Primary	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.53721
Primary	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.62719
Secondary	IC	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.56088
Secondary	IC	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.58764
Secondary	IC	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.52583
Secondary	IC	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.52813
Secondary	IC	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.56501
Mono	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.48501
Mono	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.52419
Mono	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.48552
Mono	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.48001
Mono	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.44044
Primary	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.53085
Primary	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.57943
Primary	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.53415
Primary	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.4899
Primary	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.57623
Secondary	IC	Cvas	1	XGBClassifier	RDKit	GeomRS	0.51494
Secondary	IC	Cvas	4	XGBClassifier	RDKit	GeomRS	0.50862
Secondary	IC	Cvas	3	XGBClassifier	RDKit	GeomRS	0.47063
Secondary	IC	Cvas	0	XGBClassifier	RDKit	GeomRS	0.45464
Secondary	IC	Cvas	2	XGBClassifier	RDKit	GeomRS	0.46905
Mono	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.45706
Mono	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.47002
Mono	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.45161
Mono	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.43696
Mono	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.35474
Primary	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.50981
Primary	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.53617
Primary	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.50648
Primary	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.44676
Primary	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.52941
Secondary	IC	Cvas	1	XGBClassifier	RDKit	HarmRS	0.47276
Secondary	IC	Cvas	4	XGBClassifier	RDKit	HarmRS	0.44022
Secondary	IC	Cvas	3	XGBClassifier	RDKit	HarmRS	0.42122
Secondary	IC	Cvas	0	XGBClassifier	RDKit	HarmRS	0.39137
Secondary	IC	Cvas	2	XGBClassifier	RDKit	HarmRS	0.38938
Mono	IC	Cvas	1	XGBClassifier	RDKit	F1 Score	0.69295
