Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.49051
Mono	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.57332
Mono	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.51693
Mono	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.51276
Mono	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.5251
Primary	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.51429
Primary	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.55216
Primary	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.5223
Primary	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.60713
Primary	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.51722
Secondary	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.52734
Secondary	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.60697
Secondary	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.55213
Secondary	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.48518
Secondary	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.58791
Mono	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.4894
Mono	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.56605
Mono	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.5166
Mono	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.49078
Mono	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.48868
Primary	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.49361
Primary	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.52429
Primary	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.516
Primary	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.598
Primary	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.47249
Secondary	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.51481
Secondary	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.60251
Secondary	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.52635
Secondary	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.48257
Secondary	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.56894
Mono	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.48829
Mono	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.55887
Mono	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.51627
Mono	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.46974
Mono	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.45479
Primary	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.47377
Primary	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.49782
Primary	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.50978
Primary	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.589
Primary	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.43163
Secondary	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.50258
Secondary	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.59807
Secondary	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.50177
Secondary	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.47997
Secondary	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.55059
Mono	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.59242
Mono	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.67545
Mono	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.58568
Mono	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.66339
Mono	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.68377
Primary	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.67837
Primary	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.6946
Primary	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.62527
Primary	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.72206
Primary	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.6854
Secondary	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.67345
Secondary	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.69673
Secondary	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.69198
Secondary	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.58494
Secondary	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.71609
Mono	IC	Cvas	1	LogisticRegression	Klek	ROC AUC	0.50828
Mono	IC	Cvas	4	LogisticRegression	Klek	ROC AUC	0.60199
