Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.58018
Mono	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.5966
Mono	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.5913
Mono	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.52612
Mono	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.58354
Primary	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.55395
Primary	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.60725
Primary	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.5847
Primary	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.56499
Primary	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.62236
Secondary	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.60446
Secondary	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.59573
Secondary	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.57842
Secondary	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.58161
Secondary	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.62659
Mono	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.5293
Mono	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.59501
Mono	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.58653
Mono	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.52554
Mono	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.5818
Primary	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.52992
Primary	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.60613
Primary	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.58419
Primary	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.5641
Primary	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.61868
Secondary	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.60429
Secondary	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.57457
Secondary	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.57584
Secondary	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.56514
Secondary	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.62075
Mono	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.48288
Mono	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.59343
Mono	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.58179
Mono	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.52496
Mono	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.58007
Primary	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.50692
Primary	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.60501
Primary	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.58368
Primary	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.56321
Primary	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.61503
Secondary	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.60413
Secondary	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.55416
Secondary	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.57328
Secondary	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.54913
Secondary	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.61497
Mono	PRR	Card	1	XGBClassifier	Klek	F1 Score	0.4763
Mono	PRR	Card	4	XGBClassifier	Klek	F1 Score	0.63125
Mono	PRR	Card	3	XGBClassifier	Klek	F1 Score	0.605
Mono	PRR	Card	0	XGBClassifier	Klek	F1 Score	0.57108
Mono	PRR	Card	2	XGBClassifier	Klek	F1 Score	0.66613
