Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54212
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5847
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53841
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5204
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54811
Primary	ROR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53116
Primary	ROR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5937
Primary	ROR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57005
Primary	ROR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54606
Primary	ROR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54215
Secondary	ROR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53774
Secondary	ROR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56304
Secondary	ROR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.49273
Secondary	ROR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.48189
Secondary	ROR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5652
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.5318
Mono	ROR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.58444
Mono	ROR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.53558
Mono	ROR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.50795
Mono	ROR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.53508
Primary	ROR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.50414
Primary	ROR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.59261
Primary	ROR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.56661
Primary	ROR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.54537
Primary	ROR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.54014
Secondary	ROR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.51282
Secondary	ROR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.56291
Secondary	ROR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.49267
Secondary	ROR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.47939
Secondary	ROR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.55834
Mono	ROR	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.52167
