Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.50223
Mono	IC	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.54414
Mono	IC	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.44689
Mono	IC	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.55272
Mono	IC	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.5254
Primary	IC	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.52734
Primary	IC	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.59549
Primary	IC	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.46556
Primary	IC	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.59516
Primary	IC	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.58647
Secondary	IC	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.47842
Secondary	IC	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.49532
Secondary	IC	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.42368
Secondary	IC	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.57778
Secondary	IC	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.57235
Mono	IC	Cred	1	LogisticRegression	ECFP	GeomRS	0.50014
Mono	IC	Cred	4	LogisticRegression	ECFP	GeomRS	0.53595
Mono	IC	Cred	3	LogisticRegression	ECFP	GeomRS	0.44342
Mono	IC	Cred	2	LogisticRegression	ECFP	GeomRS	0.55196
Mono	IC	Cred	0	LogisticRegression	ECFP	GeomRS	0.50438
Primary	IC	Cred	1	LogisticRegression	ECFP	GeomRS	0.52211
Primary	IC	Cred	4	LogisticRegression	ECFP	GeomRS	0.58745
Primary	IC	Cred	3	LogisticRegression	ECFP	GeomRS	0.46192
Primary	IC	Cred	2	LogisticRegression	ECFP	GeomRS	0.57785
Primary	IC	Cred	0	LogisticRegression	ECFP	GeomRS	0.56082
Secondary	IC	Cred	1	LogisticRegression	ECFP	GeomRS	0.47829
Secondary	IC	Cred	4	LogisticRegression	ECFP	GeomRS	0.48977
Secondary	IC	Cred	3	LogisticRegression	ECFP	GeomRS	0.38227
Secondary	IC	Cred	2	LogisticRegression	ECFP	GeomRS	0.56504
Secondary	IC	Cred	0	LogisticRegression	ECFP	GeomRS	0.55519
Mono	IC	Cred	1	LogisticRegression	ECFP	HarmRS	0.49805
Mono	IC	Cred	4	LogisticRegression	ECFP	HarmRS	0.52788
Mono	IC	Cred	3	LogisticRegression	ECFP	HarmRS	0.43998
Mono	IC	Cred	2	LogisticRegression	ECFP	HarmRS	0.55119
Mono	IC	Cred	0	LogisticRegression	ECFP	HarmRS	0.4842
Primary	IC	Cred	1	LogisticRegression	ECFP	HarmRS	0.51693
Primary	IC	Cred	4	LogisticRegression	ECFP	HarmRS	0.57951
Primary	IC	Cred	3	LogisticRegression	ECFP	HarmRS	0.45831
Primary	IC	Cred	2	LogisticRegression	ECFP	HarmRS	0.56104
Primary	IC	Cred	0	LogisticRegression	ECFP	HarmRS	0.53629
Secondary	IC	Cred	1	LogisticRegression	ECFP	HarmRS	0.47817
Secondary	IC	Cred	4	LogisticRegression	ECFP	HarmRS	0.48427
Secondary	IC	Cred	3	LogisticRegression	ECFP	HarmRS	0.34491
Secondary	IC	Cred	2	LogisticRegression	ECFP	HarmRS	0.55258
Secondary	IC	Cred	0	LogisticRegression	ECFP	HarmRS	0.53854
Mono	IC	Cred	1	LogisticRegression	ECFP	F1 Score	0.59145
Mono	IC	Cred	4	LogisticRegression	ECFP	F1 Score	0.65357
Mono	IC	Cred	3	LogisticRegression	ECFP	F1 Score	0.54358
Mono	IC	Cred	2	LogisticRegression	ECFP	F1 Score	0.62689
Mono	IC	Cred	0	LogisticRegression	ECFP	F1 Score	0.66092
Primary	IC	Cred	1	LogisticRegression	ECFP	F1 Score	0.6303
Primary	IC	Cred	4	LogisticRegression	ECFP	F1 Score	0.69988
Primary	IC	Cred	3	LogisticRegression	ECFP	F1 Score	0.56286
Primary	IC	Cred	2	LogisticRegression	ECFP	F1 Score	0.71867
Primary	IC	Cred	0	LogisticRegression	ECFP	F1 Score	0.72218
Secondary	IC	Cred	1	LogisticRegression	ECFP	F1 Score	0.54726
Secondary	IC	Cred	4	LogisticRegression	ECFP	F1 Score	0.59909
Secondary	IC	Cred	3	LogisticRegression	ECFP	F1 Score	0.59501
Secondary	IC	Cred	2	LogisticRegression	ECFP	F1 Score	0.69462
Secondary	IC	Cred	0	LogisticRegression	ECFP	F1 Score	0.69682
Mono	IC	Cred	1	LogisticRegression	ECFP	ROC AUC	0.5099
Mono	IC	Cred	4	LogisticRegression	ECFP	ROC AUC	0.60912
Mono	IC	Cred	3	LogisticRegression	ECFP	ROC AUC	0.41838
Mono	IC	Cred	2	LogisticRegression	ECFP	ROC AUC	0.56375
Mono	IC	Cred	0	LogisticRegression	ECFP	ROC AUC	0.55077
Primary	IC	Cred	1	LogisticRegression	ECFP	ROC AUC	0.55079
Primary	IC	Cred	4	LogisticRegression	ECFP	ROC AUC	0.64617
Primary	IC	Cred	3	LogisticRegression	ECFP	ROC AUC	0.45356
Primary	IC	Cred	2	LogisticRegression	ECFP	ROC AUC	0.6381
Primary	IC	Cred	0	LogisticRegression	ECFP	ROC AUC	0.6234
Secondary	IC	Cred	1	LogisticRegression	ECFP	ROC AUC	0.48411
Secondary	IC	Cred	4	LogisticRegression	ECFP	ROC AUC	0.42111
Secondary	IC	Cred	3	LogisticRegression	ECFP	ROC AUC	0.42736
Secondary	IC	Cred	2	LogisticRegression	ECFP	ROC AUC	0.62292
Secondary	IC	Cred	0	LogisticRegression	ECFP	ROC AUC	0.60553
