Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.59154
Mono	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.62631
Mono	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.56457
Mono	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.5836
Mono	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.59915
Primary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.60191
Primary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.5907
Primary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.59026
Primary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.601
Primary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.62058
Secondary	ROR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.5408
Secondary	ROR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.60708
Secondary	ROR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.56533
Secondary	ROR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.56656
Secondary	ROR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.62083
Mono	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.58618
Mono	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.62606
Mono	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.56371
Mono	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.58287
Mono	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.57788
Primary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.58484
Primary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.59068
Primary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.57661
Primary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.59764
Primary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.61691
Secondary	ROR	Card	1	XGBClassifier	CDDD	GeomRS	0.52764
Secondary	ROR	Card	4	XGBClassifier	CDDD	GeomRS	0.60707
Secondary	ROR	Card	3	XGBClassifier	CDDD	GeomRS	0.55509
Secondary	ROR	Card	0	XGBClassifier	CDDD	GeomRS	0.54987
Secondary	ROR	Card	2	XGBClassifier	CDDD	GeomRS	0.60896
Mono	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.58087
Mono	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.6258
Mono	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.56286
Mono	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.58216
Mono	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.55735
Primary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.56826
Primary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.59067
Primary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.56327
Primary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.5943
Primary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.61326
Secondary	ROR	Card	1	XGBClassifier	CDDD	HarmRS	0.5148
Secondary	ROR	Card	4	XGBClassifier	CDDD	HarmRS	0.60707
Secondary	ROR	Card	3	XGBClassifier	CDDD	HarmRS	0.54503
Secondary	ROR	Card	0	XGBClassifier	CDDD	HarmRS	0.53366
Secondary	ROR	Card	2	XGBClassifier	CDDD	HarmRS	0.59732
