Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.5617
Mono	PRR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.61514
Mono	PRR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.57746
Mono	PRR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.58305
Mono	PRR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.54389
Primary	PRR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.58564
Primary	PRR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.60778
Primary	PRR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.58149
Primary	PRR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.6589
Primary	PRR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.62782
Secondary	PRR	Cred	1	XGBClassifier	CDDD	Balanced Accuracy	0.56525
Secondary	PRR	Cred	4	XGBClassifier	CDDD	Balanced Accuracy	0.5886
Secondary	PRR	Cred	3	XGBClassifier	CDDD	Balanced Accuracy	0.54426
Secondary	PRR	Cred	2	XGBClassifier	CDDD	Balanced Accuracy	0.59836
Secondary	PRR	Cred	0	XGBClassifier	CDDD	Balanced Accuracy	0.58501
Mono	PRR	Cred	1	XGBClassifier	CDDD	GeomRS	0.56072
Mono	PRR	Cred	4	XGBClassifier	CDDD	GeomRS	0.61491
Mono	PRR	Cred	3	XGBClassifier	CDDD	GeomRS	0.5769
Mono	PRR	Cred	2	XGBClassifier	CDDD	GeomRS	0.56618
Mono	PRR	Cred	0	XGBClassifier	CDDD	GeomRS	0.54278
Primary	PRR	Cred	1	XGBClassifier	CDDD	GeomRS	0.57767
Primary	PRR	Cred	4	XGBClassifier	CDDD	GeomRS	0.60502
Primary	PRR	Cred	3	XGBClassifier	CDDD	GeomRS	0.58149
Primary	PRR	Cred	2	XGBClassifier	CDDD	GeomRS	0.65631
Primary	PRR	Cred	0	XGBClassifier	CDDD	GeomRS	0.62769
Secondary	PRR	Cred	1	XGBClassifier	CDDD	GeomRS	0.56459
Secondary	PRR	Cred	4	XGBClassifier	CDDD	GeomRS	0.56554
Secondary	PRR	Cred	3	XGBClassifier	CDDD	GeomRS	0.54256
Secondary	PRR	Cred	2	XGBClassifier	CDDD	GeomRS	0.5796
Secondary	PRR	Cred	0	XGBClassifier	CDDD	GeomRS	0.58024
Mono	PRR	Cred	1	XGBClassifier	CDDD	HarmRS	0.55974
Mono	PRR	Cred	4	XGBClassifier	CDDD	HarmRS	0.61468
Mono	PRR	Cred	3	XGBClassifier	CDDD	HarmRS	0.57633
Mono	PRR	Cred	2	XGBClassifier	CDDD	HarmRS	0.54979
Mono	PRR	Cred	0	XGBClassifier	CDDD	HarmRS	0.54168
Primary	PRR	Cred	1	XGBClassifier	CDDD	HarmRS	0.5698
Primary	PRR	Cred	4	XGBClassifier	CDDD	HarmRS	0.60227
Primary	PRR	Cred	3	XGBClassifier	CDDD	HarmRS	0.58149
Primary	PRR	Cred	2	XGBClassifier	CDDD	HarmRS	0.65374
Primary	PRR	Cred	0	XGBClassifier	CDDD	HarmRS	0.62757
Secondary	PRR	Cred	1	XGBClassifier	CDDD	HarmRS	0.56393
Secondary	PRR	Cred	4	XGBClassifier	CDDD	HarmRS	0.54338
Secondary	PRR	Cred	3	XGBClassifier	CDDD	HarmRS	0.54086
Secondary	PRR	Cred	2	XGBClassifier	CDDD	HarmRS	0.56143
Secondary	PRR	Cred	0	XGBClassifier	CDDD	HarmRS	0.57551
Mono	PRR	Cred	1	XGBClassifier	CDDD	F1 Score	0.60182
