Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.50836
Mono	ROR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.55474
Mono	ROR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.58593
Mono	ROR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.54831
Mono	ROR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.55512
Primary	ROR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.50169
Primary	ROR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.51871
Primary	ROR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.58796
Primary	ROR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.56789
Primary	ROR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.49107
Secondary	ROR	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.52274
Secondary	ROR	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.52443
Secondary	ROR	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.54224
Secondary	ROR	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.47301
Secondary	ROR	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.49483
Mono	ROR	Cvas	1	LogisticRegression	Klek	GeomRS	0.50771
Mono	ROR	Cvas	3	LogisticRegression	Klek	GeomRS	0.55071
Mono	ROR	Cvas	4	LogisticRegression	Klek	GeomRS	0.58588
Mono	ROR	Cvas	0	LogisticRegression	Klek	GeomRS	0.54828
Mono	ROR	Cvas	2	LogisticRegression	Klek	GeomRS	0.54715
Primary	ROR	Cvas	1	LogisticRegression	Klek	GeomRS	0.49698
Primary	ROR	Cvas	3	LogisticRegression	Klek	GeomRS	0.50755
Primary	ROR	Cvas	4	LogisticRegression	Klek	GeomRS	0.58722
Primary	ROR	Cvas	0	LogisticRegression	Klek	GeomRS	0.55796
Primary	ROR	Cvas	2	LogisticRegression	Klek	GeomRS	0.48962
Secondary	ROR	Cvas	1	LogisticRegression	Klek	GeomRS	0.50954
Secondary	ROR	Cvas	3	LogisticRegression	Klek	GeomRS	0.50749
Secondary	ROR	Cvas	4	LogisticRegression	Klek	GeomRS	0.54169
Secondary	ROR	Cvas	0	LogisticRegression	Klek	GeomRS	0.46999
Secondary	ROR	Cvas	2	LogisticRegression	Klek	GeomRS	0.49182
Mono	ROR	Cvas	1	LogisticRegression	Klek	HarmRS	0.50707
Mono	ROR	Cvas	3	LogisticRegression	Klek	HarmRS	0.54672
Mono	ROR	Cvas	4	LogisticRegression	Klek	HarmRS	0.58584
Mono	ROR	Cvas	0	LogisticRegression	Klek	HarmRS	0.54825
Mono	ROR	Cvas	2	LogisticRegression	Klek	HarmRS	0.53929
Primary	ROR	Cvas	1	LogisticRegression	Klek	HarmRS	0.49231
Primary	ROR	Cvas	3	LogisticRegression	Klek	HarmRS	0.49663
Primary	ROR	Cvas	4	LogisticRegression	Klek	HarmRS	0.58649
Primary	ROR	Cvas	0	LogisticRegression	Klek	HarmRS	0.5482
Primary	ROR	Cvas	2	LogisticRegression	Klek	HarmRS	0.48818
Secondary	ROR	Cvas	1	LogisticRegression	Klek	HarmRS	0.49667
Secondary	ROR	Cvas	3	LogisticRegression	Klek	HarmRS	0.4911
Secondary	ROR	Cvas	4	LogisticRegression	Klek	HarmRS	0.54114
Secondary	ROR	Cvas	0	LogisticRegression	Klek	HarmRS	0.46698
Secondary	ROR	Cvas	2	LogisticRegression	Klek	HarmRS	0.48883
Mono	ROR	Cvas	1	LogisticRegression	Klek	F1 Score	0.53882
Mono	ROR	Cvas	3	LogisticRegression	Klek	F1 Score	0.53685
Mono	ROR	Cvas	4	LogisticRegression	Klek	F1 Score	0.59985
Mono	ROR	Cvas	0	LogisticRegression	Klek	F1 Score	0.57817
Mono	ROR	Cvas	2	LogisticRegression	Klek	F1 Score	0.62077
Primary	ROR	Cvas	1	LogisticRegression	Klek	F1 Score	0.50416
Primary	ROR	Cvas	3	LogisticRegression	Klek	F1 Score	0.47373
Primary	ROR	Cvas	4	LogisticRegression	Klek	F1 Score	0.5917
Primary	ROR	Cvas	0	LogisticRegression	Klek	F1 Score	0.54142
Primary	ROR	Cvas	2	LogisticRegression	Klek	F1 Score	0.53494
Secondary	ROR	Cvas	1	LogisticRegression	Klek	F1 Score	0.4936
Secondary	ROR	Cvas	3	LogisticRegression	Klek	F1 Score	0.46372
Secondary	ROR	Cvas	4	LogisticRegression	Klek	F1 Score	0.57185
Secondary	ROR	Cvas	0	LogisticRegression	Klek	F1 Score	0.53659
Secondary	ROR	Cvas	2	LogisticRegression	Klek	F1 Score	0.54709
Mono	ROR	Cvas	1	LogisticRegression	Klek	ROC AUC	0.50044
Mono	ROR	Cvas	3	LogisticRegression	Klek	ROC AUC	0.55853
Mono	ROR	Cvas	4	LogisticRegression	Klek	ROC AUC	0.61394
Mono	ROR	Cvas	0	LogisticRegression	Klek	ROC AUC	0.58157
Mono	ROR	Cvas	2	LogisticRegression	Klek	ROC AUC	0.56977
Primary	ROR	Cvas	1	LogisticRegression	Klek	ROC AUC	0.47815
Primary	ROR	Cvas	3	LogisticRegression	Klek	ROC AUC	0.53106
