Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.60759
Mono	ROR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.59607
Mono	ROR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.62769
Mono	ROR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.5561
Mono	ROR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.62263
Primary	ROR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.56798
Primary	ROR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.59305
Primary	ROR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.61825
Primary	ROR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.56764
Primary	ROR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.65443
Secondary	ROR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.58726
Secondary	ROR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.58634
Secondary	ROR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.54527
Secondary	ROR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.56581
Secondary	ROR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.63547
Mono	ROR	Card	1	XGBClassifier	Klek	GeomRS	0.57066
Mono	ROR	Card	4	XGBClassifier	Klek	GeomRS	0.59554
Mono	ROR	Card	3	XGBClassifier	Klek	GeomRS	0.62396
Mono	ROR	Card	0	XGBClassifier	Klek	GeomRS	0.55608
Mono	ROR	Card	2	XGBClassifier	Klek	GeomRS	0.62057
Primary	ROR	Card	1	XGBClassifier	Klek	GeomRS	0.54319
Primary	ROR	Card	4	XGBClassifier	Klek	GeomRS	0.59297
Primary	ROR	Card	3	XGBClassifier	Klek	GeomRS	0.60444
Primary	ROR	Card	0	XGBClassifier	Klek	GeomRS	0.56756
Primary	ROR	Card	2	XGBClassifier	Klek	GeomRS	0.6526
Secondary	ROR	Card	1	XGBClassifier	Klek	GeomRS	0.56963
Secondary	ROR	Card	4	XGBClassifier	Klek	GeomRS	0.58537
Secondary	ROR	Card	3	XGBClassifier	Klek	GeomRS	0.5398
Secondary	ROR	Card	0	XGBClassifier	Klek	GeomRS	0.55052
Secondary	ROR	Card	2	XGBClassifier	Klek	GeomRS	0.63475
Mono	ROR	Card	1	XGBClassifier	Klek	HarmRS	0.53597
Mono	ROR	Card	4	XGBClassifier	Klek	HarmRS	0.59501
Mono	ROR	Card	3	XGBClassifier	Klek	HarmRS	0.62025
Mono	ROR	Card	0	XGBClassifier	Klek	HarmRS	0.55605
Mono	ROR	Card	2	XGBClassifier	Klek	HarmRS	0.61853
Primary	ROR	Card	1	XGBClassifier	Klek	HarmRS	0.51949
Primary	ROR	Card	4	XGBClassifier	Klek	HarmRS	0.59289
Primary	ROR	Card	3	XGBClassifier	Klek	HarmRS	0.59093
Primary	ROR	Card	0	XGBClassifier	Klek	HarmRS	0.56748
Primary	ROR	Card	2	XGBClassifier	Klek	HarmRS	0.65078
Secondary	ROR	Card	1	XGBClassifier	Klek	HarmRS	0.55253
Secondary	ROR	Card	4	XGBClassifier	Klek	HarmRS	0.58439
Secondary	ROR	Card	3	XGBClassifier	Klek	HarmRS	0.53438
Secondary	ROR	Card	0	XGBClassifier	Klek	HarmRS	0.53564
Secondary	ROR	Card	2	XGBClassifier	Klek	HarmRS	0.63403
Mono	ROR	Card	1	XGBClassifier	Klek	F1 Score	0.51702
Mono	ROR	Card	4	XGBClassifier	Klek	F1 Score	0.61373
Mono	ROR	Card	3	XGBClassifier	Klek	F1 Score	0.61887
Mono	ROR	Card	0	XGBClassifier	Klek	F1 Score	0.58829
Mono	ROR	Card	2	XGBClassifier	Klek	F1 Score	0.67036
Primary	ROR	Card	1	XGBClassifier	Klek	F1 Score	0.49906
Primary	ROR	Card	4	XGBClassifier	Klek	F1 Score	0.61831
Primary	ROR	Card	3	XGBClassifier	Klek	F1 Score	0.57651
Primary	ROR	Card	0	XGBClassifier	Klek	F1 Score	0.59212
Primary	ROR	Card	2	XGBClassifier	Klek	F1 Score	0.65894
Secondary	ROR	Card	1	XGBClassifier	Klek	F1 Score	0.53659
Secondary	ROR	Card	4	XGBClassifier	Klek	F1 Score	0.59964
Secondary	ROR	Card	3	XGBClassifier	Klek	F1 Score	0.52706
Secondary	ROR	Card	0	XGBClassifier	Klek	F1 Score	0.52121
Secondary	ROR	Card	2	XGBClassifier	Klek	F1 Score	0.67417
Mono	ROR	Card	1	XGBClassifier	Klek	ROC AUC	0.61725
Mono	ROR	Card	4	XGBClassifier	Klek	ROC AUC	0.62655
Mono	ROR	Card	3	XGBClassifier	Klek	ROC AUC	0.64686
Mono	ROR	Card	0	XGBClassifier	Klek	ROC AUC	0.57987
Mono	ROR	Card	2	XGBClassifier	Klek	ROC AUC	0.65265
Primary	ROR	Card	1	XGBClassifier	Klek	ROC AUC	0.57062
Primary	ROR	Card	4	XGBClassifier	Klek	ROC AUC	0.58764
Primary	ROR	Card	3	XGBClassifier	Klek	ROC AUC	0.61722
Primary	ROR	Card	0	XGBClassifier	Klek	ROC AUC	0.60506
Primary	ROR	Card	2	XGBClassifier	Klek	ROC AUC	0.6968
