Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.56355
Mono	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.57113
Mono	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.51499
Mono	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.54511
Mono	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.55795
Primary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.55865
Primary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.53162
Primary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.53841
Primary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.61159
Primary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.57028
Secondary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.51744
Secondary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.56148
Secondary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.51255
Secondary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.56331
Secondary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.56774
Mono	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.54746
Mono	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.55885
Mono	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.50777
Mono	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.54476
Mono	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.54558
Primary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.54972
Primary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.53079
Primary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.52746
Primary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.60868
Primary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.56601
Secondary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.51735
Secondary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.55789
Secondary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.51113
Secondary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.56329
Secondary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.5234
Mono	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.53182
Mono	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.54682
Mono	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.50065
Mono	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.54441
Mono	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.53349
Primary	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.54093
Primary	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.52996
Primary	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.51673
Primary	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.60577
Primary	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.56178
Secondary	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.51725
Secondary	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.55433
Secondary	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.50971
Secondary	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.56327
Secondary	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.48251
Mono	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.54092
Mono	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.69183
Mono	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.51789
Mono	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.5931
Mono	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.67887
Primary	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.56023
Primary	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.61111
Primary	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.52735
Primary	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.63502
Primary	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.66667
Secondary	PRR	Card	1	LogisticRegression	CDDD	F1 Score	0.59032
Secondary	PRR	Card	4	LogisticRegression	CDDD	F1 Score	0.65676
Secondary	PRR	Card	3	LogisticRegression	CDDD	F1 Score	0.54811
Secondary	PRR	Card	0	LogisticRegression	CDDD	F1 Score	0.62495
Secondary	PRR	Card	2	LogisticRegression	CDDD	F1 Score	0.73169
Mono	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.57357
Mono	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.61981
Mono	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.50647
Mono	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.53031
Mono	PRR	Card	2	LogisticRegression	CDDD	ROC AUC	0.62449
Primary	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.59305
Primary	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.54641
Primary	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.51161
Primary	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.61733
Primary	PRR	Card	2	LogisticRegression	CDDD	ROC AUC	0.61092
Secondary	PRR	Card	1	LogisticRegression	CDDD	ROC AUC	0.53035
Secondary	PRR	Card	4	LogisticRegression	CDDD	ROC AUC	0.60988
Secondary	PRR	Card	3	LogisticRegression	CDDD	ROC AUC	0.51268
Secondary	PRR	Card	0	LogisticRegression	CDDD	ROC AUC	0.59003
Secondary	PRR	Card	2	LogisticRegression	CDDD	ROC AUC	0.63169
Mono	PRR	Card	1	LogisticRegression	CDDD	MCC	0.12411
Mono	PRR	Card	4	LogisticRegression	CDDD	MCC	0.1418
Mono	PRR	Card	3	LogisticRegression	CDDD	MCC	0.02924
Mono	PRR	Card	0	LogisticRegression	CDDD	MCC	0.08671
Mono	PRR	Card	2	LogisticRegression	CDDD	MCC	0.11536
Primary	PRR	Card	1	LogisticRegression	CDDD	MCC	0.11301
Primary	PRR	Card	4	LogisticRegression	CDDD	MCC	0.06077
Primary	PRR	Card	3	LogisticRegression	CDDD	MCC	0.07535
Primary	PRR	Card	0	LogisticRegression	CDDD	MCC	0.21485
Primary	PRR	Card	2	LogisticRegression	CDDD	MCC	0.13707
Secondary	PRR	Card	1	LogisticRegression	CDDD	MCC	0.03318
Secondary	PRR	Card	4	LogisticRegression	CDDD	MCC	0.11936
Secondary	PRR	Card	3	LogisticRegression	CDDD	MCC	0.02421
Secondary	PRR	Card	0	LogisticRegression	CDDD	MCC	0.12181
Secondary	PRR	Card	2	LogisticRegression	CDDD	MCC	0.14801
Mono	PRR	Card	1	LogisticRegression	CDDD	Accuracy	0.52208
Mono	PRR	Card	4	LogisticRegression	CDDD	Accuracy	0.60497
