Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.59141
Mono	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.6153
Mono	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.62805
Mono	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.5931
Mono	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.55567
Primary	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.56215
Primary	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.5909
Primary	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.5985
Primary	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.60155
Primary	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.54731
Secondary	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.56942
Secondary	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.59297
Secondary	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.55056
Secondary	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.59539
Secondary	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.55278
Mono	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.55288
Mono	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.61432
Mono	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.62208
Mono	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.58873
Mono	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.55423
Primary	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.4847
Primary	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.58572
Primary	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.58368
Primary	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.59647
Primary	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.54672
Secondary	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.55308
Secondary	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.5928
Secondary	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.54007
Secondary	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.59013
Secondary	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.54654
Mono	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.51686
Mono	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.61334
Mono	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.61617
Mono	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.58439
Mono	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.5528
Primary	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.41792
Primary	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.58057
Primary	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.56923
Primary	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.59144
Primary	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.54612
Secondary	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.53721
Secondary	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.59262
Secondary	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.52977
Secondary	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.58491
Secondary	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.54037
Mono	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.49456
Mono	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.6208
Mono	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.61267
Mono	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.64997
Mono	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.60332
Primary	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.39585
Primary	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.57394
Primary	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.55504
Primary	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.58871
Primary	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.56232
Secondary	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.51872
Secondary	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.60784
Secondary	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.51721
Secondary	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.58165
Secondary	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.53555
Mono	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.61073
Mono	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.65452
Mono	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.65101
Mono	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.65447
Mono	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.58032
Primary	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.58604
Primary	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.61366
Primary	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.62302
Primary	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.64459
Primary	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.58486
Secondary	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.62343
Secondary	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.61907
Secondary	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.55548
Secondary	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.61442
Secondary	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.59764
Mono	ROR	Cred	1	XGBClassifier	Klek	MCC	0.19846
Mono	ROR	Cred	4	XGBClassifier	Klek	MCC	0.22985
Mono	ROR	Cred	3	XGBClassifier	Klek	MCC	0.25706
Mono	ROR	Cred	2	XGBClassifier	Klek	MCC	0.18756
Mono	ROR	Cred	0	XGBClassifier	Klek	MCC	0.111
Primary	ROR	Cred	1	XGBClassifier	Klek	MCC	0.14879
Primary	ROR	Cred	4	XGBClassifier	Klek	MCC	0.18278
Primary	ROR	Cred	3	XGBClassifier	Klek	MCC	0.20168
Primary	ROR	Cred	2	XGBClassifier	Klek	MCC	0.2036
Primary	ROR	Cred	0	XGBClassifier	Klek	MCC	0.09398
Secondary	ROR	Cred	1	XGBClassifier	Klek	MCC	0.14285
Secondary	ROR	Cred	4	XGBClassifier	Klek	MCC	0.18513
Secondary	ROR	Cred	3	XGBClassifier	Klek	MCC	0.10257
Secondary	ROR	Cred	2	XGBClassifier	Klek	MCC	0.19134
Secondary	ROR	Cred	0	XGBClassifier	Klek	MCC	0.10602
Mono	ROR	Cred	1	XGBClassifier	Klek	Accuracy	0.56949
Mono	ROR	Cred	4	XGBClassifier	Klek	Accuracy	0.61204
Mono	ROR	Cred	3	XGBClassifier	Klek	Accuracy	0.6181
Mono	ROR	Cred	2	XGBClassifier	Klek	Accuracy	0.60125
Mono	ROR	Cred	0	XGBClassifier	Klek	Accuracy	0.56055
Primary	ROR	Cred	1	XGBClassifier	Klek	Accuracy	0.53243
Primary	ROR	Cred	4	XGBClassifier	Klek	Accuracy	0.58356
Primary	ROR	Cred	3	XGBClassifier	Klek	Accuracy	0.58325
Primary	ROR	Cred	2	XGBClassifier	Klek	Accuracy	0.5927
Primary	ROR	Cred	0	XGBClassifier	Klek	Accuracy	0.5442
Secondary	ROR	Cred	1	XGBClassifier	Klek	Accuracy	0.55528
Secondary	ROR	Cred	4	XGBClassifier	Klek	Accuracy	0.59162
