Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.54509
Mono	IC	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.54697
Mono	IC	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.42943
Mono	IC	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.52615
Mono	IC	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.53614
Primary	IC	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.5069
Primary	IC	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.51762
Primary	IC	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.49611
Primary	IC	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.57236
Primary	IC	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.5417
Secondary	IC	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.55969
Secondary	IC	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.59228
Secondary	IC	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.45158
Secondary	IC	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.62515
Secondary	IC	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.49028
Mono	IC	Cred	1	LogisticRegression	Klek	GeomRS	0.54408
Mono	IC	Cred	4	LogisticRegression	Klek	GeomRS	0.54081
Mono	IC	Cred	3	LogisticRegression	Klek	GeomRS	0.42573
Mono	IC	Cred	2	LogisticRegression	Klek	GeomRS	0.47015
Mono	IC	Cred	0	LogisticRegression	Klek	GeomRS	0.52693
Primary	IC	Cred	1	LogisticRegression	Klek	GeomRS	0.49085
Primary	IC	Cred	4	LogisticRegression	Klek	GeomRS	0.48439
Primary	IC	Cred	3	LogisticRegression	Klek	GeomRS	0.48671
Primary	IC	Cred	2	LogisticRegression	Klek	GeomRS	0.55373
Primary	IC	Cred	0	LogisticRegression	Klek	GeomRS	0.51687
Secondary	IC	Cred	1	LogisticRegression	Klek	GeomRS	0.55877
Secondary	IC	Cred	4	LogisticRegression	Klek	GeomRS	0.58104
Secondary	IC	Cred	3	LogisticRegression	Klek	GeomRS	0.44092
