Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.53083
Mono	ROR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.60945
Mono	ROR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.49762
Mono	ROR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.54789
Mono	ROR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.61351
Primary	ROR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.53299
Primary	ROR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.53914
Primary	ROR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.47676
Primary	ROR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.58358
Primary	ROR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.55987
Secondary	ROR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.56151
Secondary	ROR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.57574
Secondary	ROR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.42941
Secondary	ROR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.53851
Secondary	ROR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.55276
Mono	ROR	Card	1	LogisticRegression	ECFP	GeomRS	0.49703
Mono	ROR	Card	4	LogisticRegression	ECFP	GeomRS	0.60912
Mono	ROR	Card	3	LogisticRegression	ECFP	GeomRS	0.492
Mono	ROR	Card	0	LogisticRegression	ECFP	GeomRS	0.54587
Mono	ROR	Card	2	LogisticRegression	ECFP	GeomRS	0.6079
Primary	ROR	Card	1	LogisticRegression	ECFP	GeomRS	0.50469
Primary	ROR	Card	4	LogisticRegression	ECFP	GeomRS	0.53893
Primary	ROR	Card	3	LogisticRegression	ECFP	GeomRS	0.46793
Primary	ROR	Card	0	LogisticRegression	ECFP	GeomRS	0.58357
Primary	ROR	Card	2	LogisticRegression	ECFP	GeomRS	0.558
Secondary	ROR	Card	1	LogisticRegression	ECFP	GeomRS	0.55291
Secondary	ROR	Card	4	LogisticRegression	ECFP	GeomRS	0.57522
Secondary	ROR	Card	3	LogisticRegression	ECFP	GeomRS	0.42941
Secondary	ROR	Card	0	LogisticRegression	ECFP	GeomRS	0.53719
Secondary	ROR	Card	2	LogisticRegression	ECFP	GeomRS	0.55089
Mono	ROR	Card	1	LogisticRegression	ECFP	HarmRS	0.46539
Mono	ROR	Card	4	LogisticRegression	ECFP	HarmRS	0.6088
Mono	ROR	Card	3	LogisticRegression	ECFP	HarmRS	0.48645
Mono	ROR	Card	0	LogisticRegression	ECFP	HarmRS	0.54385
Mono	ROR	Card	2	LogisticRegression	ECFP	HarmRS	0.60234
