Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.60333
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.58999
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.61693
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.62155
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.57012
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.59054
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.56303
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.59255
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.61606
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60445
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.58897
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.49409
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.59962
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.64358
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.59924
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.60267
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.58742
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.61684
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.60493
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.5674
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.57964
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.56287
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.59205
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.602
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.60239
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.58078
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.492
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.59962
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.64085
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.59097
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.602
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.58487
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.61675
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.58875
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.5647
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.56895
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.56271
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.59155
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.58827
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.60034
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.57269
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.48993
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.59962
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.63812
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.58281
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.61373
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.64052
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.64253
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.70146
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.62398
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.55599
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.58287
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.62488
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.69264
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.60778
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	F1 Score	0.56282
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	F1 Score	0.49474
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	F1 Score	0.62125
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	F1 Score	0.69118
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	F1 Score	0.57608
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.6246
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.62617
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.66774
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.7004
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.60479
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.63336
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.58253
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.6284
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.68016
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.64605
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	ROC AUC	0.66192
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	ROC AUC	0.52336
Secondary	ROR	Cred	4	RandomForestClassifier	CDDD	ROC AUC	0.63253
Secondary	ROR	Cred	2	RandomForestClassifier	CDDD	ROC AUC	0.67255
Secondary	ROR	Cred	0	RandomForestClassifier	CDDD	ROC AUC	0.62745
Mono	ROR	Cred	1	RandomForestClassifier	CDDD	MCC	0.20567
Mono	ROR	Cred	3	RandomForestClassifier	CDDD	MCC	0.18032
Mono	ROR	Cred	4	RandomForestClassifier	CDDD	MCC	0.23305
Mono	ROR	Cred	2	RandomForestClassifier	CDDD	MCC	0.25433
Mono	ROR	Cred	0	RandomForestClassifier	CDDD	MCC	0.14034
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	MCC	0.18407
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	MCC	0.12524
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	MCC	0.18469
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	MCC	0.24083
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	MCC	0.2079
Secondary	ROR	Cred	1	RandomForestClassifier	CDDD	MCC	0.17982
Secondary	ROR	Cred	3	RandomForestClassifier	CDDD	MCC	-0.0118
