Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.53458
Mono	IC	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.58973
Mono	IC	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.52345
Mono	IC	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.52599
Mono	IC	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.55836
Primary	IC	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.52448
Primary	IC	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.5741
Primary	IC	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.4725
Primary	IC	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.55686
Primary	IC	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.55454
Secondary	IC	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.57154
Secondary	IC	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.56204
Secondary	IC	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.48916
Secondary	IC	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.52222
Secondary	IC	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.59703
Mono	IC	Card	1	LogisticRegression	Klek	GeomRS	0.53267
Mono	IC	Card	4	LogisticRegression	Klek	GeomRS	0.57932
Mono	IC	Card	3	LogisticRegression	Klek	GeomRS	0.52327
Mono	IC	Card	0	LogisticRegression	Klek	GeomRS	0.50501
Mono	IC	Card	2	LogisticRegression	Klek	GeomRS	0.54184
Primary	IC	Card	1	LogisticRegression	Klek	GeomRS	0.51431
Primary	IC	Card	4	LogisticRegression	Klek	GeomRS	0.5351
Primary	IC	Card	3	LogisticRegression	Klek	GeomRS	0.45759
Primary	IC	Card	0	LogisticRegression	Klek	GeomRS	0.54171
Primary	IC	Card	2	LogisticRegression	Klek	GeomRS	0.52415
Secondary	IC	Card	1	LogisticRegression	Klek	GeomRS	0.56269
Secondary	IC	Card	4	LogisticRegression	Klek	GeomRS	0.54305
Secondary	IC	Card	3	LogisticRegression	Klek	GeomRS	0.47163
Secondary	IC	Card	0	LogisticRegression	Klek	GeomRS	0.51408
Secondary	IC	Card	2	LogisticRegression	Klek	GeomRS	0.57483
Mono	IC	Card	1	LogisticRegression	Klek	HarmRS	0.53077
Mono	IC	Card	4	LogisticRegression	Klek	HarmRS	0.56911
Mono	IC	Card	3	LogisticRegression	Klek	HarmRS	0.5231
Mono	IC	Card	0	LogisticRegression	Klek	HarmRS	0.48487
Mono	IC	Card	2	LogisticRegression	Klek	HarmRS	0.52581
Primary	IC	Card	1	LogisticRegression	Klek	HarmRS	0.50434
Primary	IC	Card	4	LogisticRegression	Klek	HarmRS	0.49876
Primary	IC	Card	3	LogisticRegression	Klek	HarmRS	0.44314
Primary	IC	Card	0	LogisticRegression	Klek	HarmRS	0.52697
Primary	IC	Card	2	LogisticRegression	Klek	HarmRS	0.49542
Secondary	IC	Card	1	LogisticRegression	Klek	HarmRS	0.55399
Secondary	IC	Card	4	LogisticRegression	Klek	HarmRS	0.52471
Secondary	IC	Card	3	LogisticRegression	Klek	HarmRS	0.45473
Secondary	IC	Card	0	LogisticRegression	Klek	HarmRS	0.50606
Secondary	IC	Card	2	LogisticRegression	Klek	HarmRS	0.55345
Mono	IC	Card	1	LogisticRegression	Klek	F1 Score	0.6272
Mono	IC	Card	4	LogisticRegression	Klek	F1 Score	0.70413
Mono	IC	Card	3	LogisticRegression	Klek	F1 Score	0.59113
Mono	IC	Card	0	LogisticRegression	Klek	F1 Score	0.66479
Mono	IC	Card	2	LogisticRegression	Klek	F1 Score	0.68771
Primary	IC	Card	1	LogisticRegression	Klek	F1 Score	0.64943
Primary	IC	Card	4	LogisticRegression	Klek	F1 Score	0.73327
Primary	IC	Card	3	LogisticRegression	Klek	F1 Score	0.60272
Primary	IC	Card	0	LogisticRegression	Klek	F1 Score	0.68246
Primary	IC	Card	2	LogisticRegression	Klek	F1 Score	0.70516
Secondary	IC	Card	1	LogisticRegression	Klek	F1 Score	0.6889
Secondary	IC	Card	4	LogisticRegression	Klek	F1 Score	0.69657
Secondary	IC	Card	3	LogisticRegression	Klek	F1 Score	0.6237
Secondary	IC	Card	0	LogisticRegression	Klek	F1 Score	0.63413
Secondary	IC	Card	2	LogisticRegression	Klek	F1 Score	0.73119
Mono	IC	Card	1	LogisticRegression	Klek	ROC AUC	0.57199
Mono	IC	Card	4	LogisticRegression	Klek	ROC AUC	0.60754
Mono	IC	Card	3	LogisticRegression	Klek	ROC AUC	0.54356
Mono	IC	Card	0	LogisticRegression	Klek	ROC AUC	0.54745
Mono	IC	Card	2	LogisticRegression	Klek	ROC AUC	0.61108
Primary	IC	Card	1	LogisticRegression	Klek	ROC AUC	0.55595
Primary	IC	Card	4	LogisticRegression	Klek	ROC AUC	0.57386
Primary	IC	Card	3	LogisticRegression	Klek	ROC AUC	0.47497
Primary	IC	Card	0	LogisticRegression	Klek	ROC AUC	0.58826
Primary	IC	Card	2	LogisticRegression	Klek	ROC AUC	0.56181
Secondary	IC	Card	1	LogisticRegression	Klek	ROC AUC	0.55134
Secondary	IC	Card	4	LogisticRegression	Klek	ROC AUC	0.63578
Secondary	IC	Card	3	LogisticRegression	Klek	ROC AUC	0.44868
Secondary	IC	Card	0	LogisticRegression	Klek	ROC AUC	0.50684
Secondary	IC	Card	2	LogisticRegression	Klek	ROC AUC	0.67006
Mono	IC	Card	1	LogisticRegression	Klek	MCC	0.06616
Mono	IC	Card	4	LogisticRegression	Klek	MCC	0.17863
Mono	IC	Card	3	LogisticRegression	Klek	MCC	0.04515
Mono	IC	Card	0	LogisticRegression	Klek	MCC	0.05252
Mono	IC	Card	2	LogisticRegression	Klek	MCC	0.11749
Primary	IC	Card	1	LogisticRegression	Klek	MCC	0.04773
Primary	IC	Card	4	LogisticRegression	Klek	MCC	0.15973
Primary	IC	Card	3	LogisticRegression	Klek	MCC	-0.05425
Primary	IC	Card	0	LogisticRegression	Klek	MCC	0.11416
Primary	IC	Card	2	LogisticRegression	Klek	MCC	0.1138
Secondary	IC	Card	1	LogisticRegression	Klek	MCC	0.14028
Secondary	IC	Card	4	LogisticRegression	Klek	MCC	0.12569
