Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55031
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.64797
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54226
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.54617
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.58562
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53923
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.57079
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.60237
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.57544
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.6079
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53964
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.62876
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54783
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.5793
Secondary	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.62215
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.54991
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.64763
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.53912
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.54277
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.58315
Primary	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.53921
Primary	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.55582
Primary	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.60223
Primary	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.56873
Primary	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.60734
Secondary	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.53355
Secondary	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.58116
Secondary	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.52288
Secondary	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.56347
