Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.56799
Mono	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.57597
Mono	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53208
Mono	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.63004
Mono	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.58154
Primary	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.56731
Primary	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.58331
Primary	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.54384
Primary	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.58686
Primary	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60213
Secondary	IC	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.59287
Secondary	IC	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.52967
Secondary	IC	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.50313
Secondary	IC	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.54496
Secondary	IC	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.53821
Mono	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.56673
Mono	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.55293
Mono	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.52403
Mono	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.60668
Mono	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.58059
Primary	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.5394
Primary	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.51201
Primary	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.48002
Primary	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.48998
Primary	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.57403
Secondary	IC	Card	1	RandomForestClassifier	CDDD	GeomRS	0.51272
Secondary	IC	Card	4	RandomForestClassifier	CDDD	GeomRS	0.35954
Secondary	IC	Card	3	RandomForestClassifier	CDDD	GeomRS	0.32634
Secondary	IC	Card	2	RandomForestClassifier	CDDD	GeomRS	0.32779
Secondary	IC	Card	0	RandomForestClassifier	CDDD	GeomRS	0.40561
Mono	IC	Card	1	RandomForestClassifier	CDDD	HarmRS	0.56547
Mono	IC	Card	4	RandomForestClassifier	CDDD	HarmRS	0.53081
Mono	IC	Card	3	RandomForestClassifier	CDDD	HarmRS	0.51611
Mono	IC	Card	2	RandomForestClassifier	CDDD	HarmRS	0.58419
Mono	IC	Card	0	RandomForestClassifier	CDDD	HarmRS	0.57964
Primary	IC	Card	1	RandomForestClassifier	CDDD	HarmRS	0.51287
Primary	IC	Card	4	RandomForestClassifier	CDDD	HarmRS	0.44943
Primary	IC	Card	3	RandomForestClassifier	CDDD	HarmRS	0.42369
Primary	IC	Card	2	RandomForestClassifier	CDDD	HarmRS	0.4091
Primary	IC	Card	0	RandomForestClassifier	CDDD	HarmRS	0.54724
Secondary	IC	Card	1	RandomForestClassifier	CDDD	HarmRS	0.4434
Secondary	IC	Card	4	RandomForestClassifier	CDDD	HarmRS	0.24406
Secondary	IC	Card	3	RandomForestClassifier	CDDD	HarmRS	0.21166
Secondary	IC	Card	2	RandomForestClassifier	CDDD	HarmRS	0.19717
Secondary	IC	Card	0	RandomForestClassifier	CDDD	HarmRS	0.30568
Mono	IC	Card	1	RandomForestClassifier	CDDD	F1 Score	0.65383
Mono	IC	Card	4	RandomForestClassifier	CDDD	F1 Score	0.71529
Mono	IC	Card	3	RandomForestClassifier	CDDD	F1 Score	0.64222
Mono	IC	Card	2	RandomForestClassifier	CDDD	F1 Score	0.76108
Mono	IC	Card	0	RandomForestClassifier	CDDD	F1 Score	0.65729
Primary	IC	Card	1	RandomForestClassifier	CDDD	F1 Score	0.72022
Primary	IC	Card	4	RandomForestClassifier	CDDD	F1 Score	0.76748
Primary	IC	Card	3	RandomForestClassifier	CDDD	F1 Score	0.72486
Primary	IC	Card	2	RandomForestClassifier	CDDD	F1 Score	0.78369
Primary	IC	Card	0	RandomForestClassifier	CDDD	F1 Score	0.74226
Secondary	IC	Card	1	RandomForestClassifier	CDDD	F1 Score	0.78752
Secondary	IC	Card	4	RandomForestClassifier	CDDD	F1 Score	0.76728
Secondary	IC	Card	3	RandomForestClassifier	CDDD	F1 Score	0.74198
Secondary	IC	Card	2	RandomForestClassifier	CDDD	F1 Score	0.79095
