Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.53716
Mono	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.51158
Mono	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.46552
Mono	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.53271
Mono	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.45638
Primary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.57413
Primary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.51168
Primary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.54308
Primary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.50569
Primary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.55666
Secondary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.54357
Secondary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.53702
Secondary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.55252
Secondary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.58159
Secondary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.52671
Mono	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.51307
Mono	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.49653
Mono	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.46529
Mono	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.52869
Mono	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.45604
Primary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.55613
Primary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.51168
Primary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.53339
Primary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.50561
Primary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.55666
Secondary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.5379
Secondary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.5238
Secondary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.55153
Secondary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.58156
Secondary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.51882
Mono	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.49007
Mono	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.48192
Mono	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.46506
Mono	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.52471
Mono	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.45571
Primary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.5387
Primary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.51167
Primary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.52389
Primary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.50553
Primary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.55666
Secondary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.5323
Secondary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.51091
Secondary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.55054
Secondary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.58152
Secondary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.51104
Mono	PRR	Cred	1	LogisticRegression	MACCS	F1 Score	0.48823
