Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54203
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50294
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55614
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5543
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52321
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54436
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5891
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54173
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.58651
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50183
Secondary	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54101
Secondary	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50064
Secondary	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50461
Secondary	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54429
Secondary	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.47743
Mono	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.53688
Mono	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.50011
Mono	IC	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.55279
Mono	IC	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.50878
Mono	IC	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.49666
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.5321
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.57606
