Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.51711
Mono	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.57503
Mono	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.53443
Mono	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.53413
Mono	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.60075
Primary	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.53144
Primary	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.59336
Primary	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.49662
Primary	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.58757
Primary	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.62277
Secondary	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.57865
Secondary	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.59647
Secondary	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.60925
Secondary	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.56737
Secondary	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.59414
Mono	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.51122
Mono	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.57256
Mono	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.51176
Mono	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.51785
Mono	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.60014
Primary	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.50489
Primary	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.59335
Primary	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.49633
Primary	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.58744
Primary	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.61827
Secondary	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.57865
Secondary	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.5828
Secondary	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.60843
Secondary	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.55269
Secondary	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.57655
Mono	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.50541
Mono	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.57011
Mono	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.49004
Mono	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.50207
Mono	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.59953
Primary	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.47968
Primary	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.59333
Primary	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.49603
Primary	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.58732
Primary	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.6138
Secondary	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.57864
Secondary	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.56944
Secondary	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.60761
Secondary	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.53839
Secondary	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.55947
Mono	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.53167
Mono	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.66375
Mono	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.48824
Mono	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.50625
Mono	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.67262
Primary	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.47946
Primary	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.65017
Primary	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.56733
Primary	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.63852
Primary	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.71512
Secondary	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.6438
Secondary	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.71726
Secondary	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.68106
Secondary	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.69092
Secondary	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.72128
Mono	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.53775
Mono	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.58739
Mono	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.58334
Mono	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.55199
Mono	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.62807
Primary	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.54588
Primary	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.6164
Primary	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.50422
Primary	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.63671
Primary	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.66183
Secondary	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.59545
Secondary	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.62759
Secondary	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.64183
Secondary	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.62
Secondary	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.64126
Mono	PRR	Card	1	LogisticRegression	Klek	MCC	0.03287
Mono	PRR	Card	4	LogisticRegression	Klek	MCC	0.14538
Mono	PRR	Card	3	LogisticRegression	Klek	MCC	0.0692
Mono	PRR	Card	0	LogisticRegression	Klek	MCC	0.06763
Mono	PRR	Card	2	LogisticRegression	Klek	MCC	0.19453
Primary	PRR	Card	1	LogisticRegression	Klek	MCC	0.06292
Primary	PRR	Card	4	LogisticRegression	Klek	MCC	0.17904
Primary	PRR	Card	3	LogisticRegression	Klek	MCC	-0.00651
Primary	PRR	Card	0	LogisticRegression	Klek	MCC	0.16836
Primary	PRR	Card	2	LogisticRegression	Klek	MCC	0.24143
Secondary	PRR	Card	1	LogisticRegression	Klek	MCC	0.14975
Secondary	PRR	Card	4	LogisticRegression	Klek	MCC	0.19434
Secondary	PRR	Card	3	LogisticRegression	Klek	MCC	0.2118
Secondary	PRR	Card	0	LogisticRegression	Klek	MCC	0.13546
Secondary	PRR	Card	2	LogisticRegression	Klek	MCC	0.19211
Mono	PRR	Card	1	LogisticRegression	Klek	Accuracy	0.49299
Mono	PRR	Card	4	LogisticRegression	Klek	Accuracy	0.59032
Mono	PRR	Card	3	LogisticRegression	Klek	Accuracy	0.49237
Mono	PRR	Card	0	LogisticRegression	Klek	Accuracy	0.49796
Mono	PRR	Card	2	LogisticRegression	Klek	Accuracy	0.60836
Primary	PRR	Card	1	LogisticRegression	Klek	Accuracy	0.48
Primary	PRR	Card	4	LogisticRegression	Klek	Accuracy	0.5921
Primary	PRR	Card	3	LogisticRegression	Klek	Accuracy	0.50127
Primary	PRR	Card	0	LogisticRegression	Klek	Accuracy	0.5842
Primary	PRR	Card	2	LogisticRegression	Klek	Accuracy	0.64383
Secondary	PRR	Card	1	LogisticRegression	Klek	Accuracy	0.57922
Secondary	PRR	Card	4	LogisticRegression	Klek	Accuracy	0.63293
Secondary	PRR	Card	3	LogisticRegression	Klek	Accuracy	0.6179
Secondary	PRR	Card	0	LogisticRegression	Klek	Accuracy	0.60281
Secondary	PRR	Card	2	LogisticRegression	Klek	Accuracy	0.6346
Mono	PRR	Card	1	LogisticRegression	Klek	Recall	0.43933
Mono	PRR	Card	4	LogisticRegression	Klek	Recall	0.62828
Mono	PRR	Card	3	LogisticRegression	Klek	Recall	0.38041
Mono	PRR	Card	0	LogisticRegression	Klek	Recall	0.40327
Mono	PRR	Card	2	LogisticRegression	Klek	Recall	0.62775
Primary	PRR	Card	1	LogisticRegression	Klek	Recall	0.36558
Primary	PRR	Card	4	LogisticRegression	Klek	Recall	0.58897
Primary	PRR	Card	3	LogisticRegression	Klek	Recall	0.51366
Primary	PRR	Card	0	LogisticRegression	Klek	Recall	0.57539
Primary	PRR	Card	2	LogisticRegression	Klek	Recall	0.6975
Secondary	PRR	Card	1	LogisticRegression	Klek	Recall	0.58049
Secondary	PRR	Card	4	LogisticRegression	Klek	Recall	0.72345
Secondary	PRR	Card	3	LogisticRegression	Klek	Recall	0.64091
Secondary	PRR	Card	0	LogisticRegression	Klek	Recall	0.69559
Secondary	PRR	Card	2	LogisticRegression	Klek	Recall	0.73768
Mono	PRR	Card	1	LogisticRegression	Klek	Specificity	0.59488
Mono	PRR	Card	4	LogisticRegression	Klek	Specificity	0.52179
Mono	PRR	Card	3	LogisticRegression	Klek	Specificity	0.68845
Mono	PRR	Card	0	LogisticRegression	Klek	Specificity	0.66499
Mono	PRR	Card	2	LogisticRegression	Klek	Specificity	0.57375
Primary	PRR	Card	1	LogisticRegression	Klek	Specificity	0.69729
Primary	PRR	Card	4	LogisticRegression	Klek	Specificity	0.59776
Primary	PRR	Card	3	LogisticRegression	Klek	Specificity	0.47958
Primary	PRR	Card	0	LogisticRegression	Klek	Specificity	0.59975
Primary	PRR	Card	2	LogisticRegression	Klek	Specificity	0.54804
Secondary	PRR	Card	1	LogisticRegression	Klek	Specificity	0.57681
Secondary	PRR	Card	4	LogisticRegression	Klek	Specificity	0.46949
Secondary	PRR	Card	3	LogisticRegression	Klek	Specificity	0.5776
Secondary	PRR	Card	0	LogisticRegression	Klek	Specificity	0.43915
Secondary	PRR	Card	2	LogisticRegression	Klek	Specificity	0.45061
Mono	PRR	Card	1	LogisticRegression	Klek	Precision	0.67315
Mono	PRR	Card	4	LogisticRegression	Klek	Precision	0.70347
Mono	PRR	Card	3	LogisticRegression	Klek	Precision	0.68138
Mono	PRR	Card	0	LogisticRegression	Klek	Precision	0.67986
Mono	PRR	Card	2	LogisticRegression	Klek	Precision	0.72441
Primary	PRR	Card	1	LogisticRegression	Klek	Precision	0.69637
Primary	PRR	Card	4	LogisticRegression	Klek	Precision	0.72557
Primary	PRR	Card	3	LogisticRegression	Klek	Precision	0.63353
Primary	PRR	Card	0	LogisticRegression	Klek	Precision	0.7172
Primary	PRR	Card	2	LogisticRegression	Klek	Precision	0.73365
Secondary	PRR	Card	1	LogisticRegression	Klek	Precision	0.72261
Secondary	PRR	Card	4	LogisticRegression	Klek	Precision	0.71119
Secondary	PRR	Card	3	LogisticRegression	Klek	Precision	0.72659
Secondary	PRR	Card	0	LogisticRegression	Klek	Precision	0.68632
Secondary	PRR	Card	2	LogisticRegression	Klek	Precision	0.70558
Mono	PRR	Card	1	LogisticRegression	Klek	PRC AUC	0.70247
Mono	PRR	Card	4	LogisticRegression	Klek	PRC AUC	0.694
Mono	PRR	Card	3	LogisticRegression	Klek	PRC AUC	0.69143
Mono	PRR	Card	0	LogisticRegression	Klek	PRC AUC	0.67742
Mono	PRR	Card	2	LogisticRegression	Klek	PRC AUC	0.72333
Primary	PRR	Card	1	LogisticRegression	Klek	PRC AUC	0.69835
Primary	PRR	Card	4	LogisticRegression	Klek	PRC AUC	0.73818
Primary	PRR	Card	3	LogisticRegression	Klek	PRC AUC	0.66268
Primary	PRR	Card	0	LogisticRegression	Klek	PRC AUC	0.77133
Primary	PRR	Card	2	LogisticRegression	Klek	PRC AUC	0.77243
Secondary	PRR	Card	1	LogisticRegression	Klek	PRC AUC	0.72384
Secondary	PRR	Card	4	LogisticRegression	Klek	PRC AUC	0.7262
Secondary	PRR	Card	3	LogisticRegression	Klek	PRC AUC	0.74702
Secondary	PRR	Card	0	LogisticRegression	Klek	PRC AUC	0.74441
Secondary	PRR	Card	2	LogisticRegression	Klek	PRC AUC	0.76346
Mono	PRR	Card	1	LogisticRegression	Klek	Brier	0.33243
Mono	PRR	Card	4	LogisticRegression	Klek	Brier	0.28771
Mono	PRR	Card	3	LogisticRegression	Klek	Brier	0.3006
Mono	PRR	Card	0	LogisticRegression	Klek	Brier	0.28682
Mono	PRR	Card	2	LogisticRegression	Klek	Brier	0.23752
Primary	PRR	Card	1	LogisticRegression	Klek	Brier	0.25645
Primary	PRR	Card	4	LogisticRegression	Klek	Brier	0.23789
Primary	PRR	Card	3	LogisticRegression	Klek	Brier	0.33087
Primary	PRR	Card	0	LogisticRegression	Klek	Brier	0.2366
Primary	PRR	Card	2	LogisticRegression	Klek	Brier	0.22198
Secondary	PRR	Card	1	LogisticRegression	Klek	Brier	0.2439
Secondary	PRR	Card	4	LogisticRegression	Klek	Brier	0.22612
Secondary	PRR	Card	3	LogisticRegression	Klek	Brier	0.23204
Secondary	PRR	Card	0	LogisticRegression	Klek	Brier	0.23184
Secondary	PRR	Card	2	LogisticRegression	Klek	Brier	0.22614
Mono	PRR	Card	1	LogisticRegression	Klek	ECE	0.25998
Mono	PRR	Card	4	LogisticRegression	Klek	ECE	0.2224
Mono	PRR	Card	3	LogisticRegression	Klek	ECE	0.24217
Mono	PRR	Card	0	LogisticRegression	Klek	ECE	0.2098
Mono	PRR	Card	2	LogisticRegression	Klek	ECE	0.12584
Primary	PRR	Card	1	LogisticRegression	Klek	ECE	0.17792
Primary	PRR	Card	4	LogisticRegression	Klek	ECE	0.1229
Primary	PRR	Card	3	LogisticRegression	Klek	ECE	0.25338
Primary	PRR	Card	0	LogisticRegression	Klek	ECE	0.12902
Primary	PRR	Card	2	LogisticRegression	Klek	ECE	0.08474
Secondary	PRR	Card	1	LogisticRegression	Klek	ECE	0.15141
Secondary	PRR	Card	4	LogisticRegression	Klek	ECE	0.08025
Secondary	PRR	Card	3	LogisticRegression	Klek	ECE	0.11549
Secondary	PRR	Card	0	LogisticRegression	Klek	ECE	0.07791
Secondary	PRR	Card	2	LogisticRegression	Klek	ECE	0.06906
