Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.57771
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.43539
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54738
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.45649
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.60434
Primary	PRR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46083
Primary	PRR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.44765
Primary	PRR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48377
Primary	PRR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46069
Primary	PRR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.5154
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54845
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49244
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47624
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.44457
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.54645
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.57002
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.4353
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.5453
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.45158
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.60434
Primary	PRR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.45994
Primary	PRR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.44692
Primary	PRR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.46597
Primary	PRR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.45619
Primary	PRR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.51421
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	GeomRS	0.54669
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	GeomRS	0.49033
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	GeomRS	0.47295
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	GeomRS	0.43329
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	GeomRS	0.52623
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.56243
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.4352
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.54322
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.44673
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.60433
Primary	PRR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.45905
Primary	PRR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.44619
Primary	PRR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.44883
Primary	PRR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.45174
Primary	PRR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.51302
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	HarmRS	0.54493
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	HarmRS	0.48823
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	HarmRS	0.46969
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	HarmRS	0.42229
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	HarmRS	0.50676
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.58401
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.49165
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.57737
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.46958
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.66308
Primary	PRR	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.50816
Primary	PRR	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.49256
Primary	PRR	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.44943
Primary	PRR	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.56229
Primary	PRR	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.59778
Secondary	PRR	Card	1	LogisticRegression	ChemBERTa	F1 Score	0.63928
Secondary	PRR	Card	4	LogisticRegression	ChemBERTa	F1 Score	0.52491
Secondary	PRR	Card	3	LogisticRegression	ChemBERTa	F1 Score	0.49822
Secondary	PRR	Card	0	LogisticRegression	ChemBERTa	F1 Score	0.56814
Secondary	PRR	Card	2	LogisticRegression	ChemBERTa	F1 Score	0.68335
Mono	PRR	Card	1	LogisticRegression	ChemBERTa	ROC AUC	0.58342
Mono	PRR	Card	4	LogisticRegression	ChemBERTa	ROC AUC	0.41611
Mono	PRR	Card	3	LogisticRegression	ChemBERTa	ROC AUC	0.53815
Mono	PRR	Card	0	LogisticRegression	ChemBERTa	ROC AUC	0.44512
Mono	PRR	Card	2	LogisticRegression	ChemBERTa	ROC AUC	0.65011
Primary	PRR	Card	1	LogisticRegression	ChemBERTa	ROC AUC	0.47447
Primary	PRR	Card	4	LogisticRegression	ChemBERTa	ROC AUC	0.41603
Primary	PRR	Card	3	LogisticRegression	ChemBERTa	ROC AUC	0.44246
Primary	PRR	Card	0	LogisticRegression	ChemBERTa	ROC AUC	0.43716
Primary	PRR	Card	2	LogisticRegression	ChemBERTa	ROC AUC	0.54085
