Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.50532
Mono	IC	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.56864
Mono	IC	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.54642
Mono	IC	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.53441
Mono	IC	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.54855
Primary	IC	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.53643
Primary	IC	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.6136
Primary	IC	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.5691
Primary	IC	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.56719
Primary	IC	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.55011
Secondary	IC	Cvas	1	XGBClassifier	Klek	Balanced Accuracy	0.54628
Secondary	IC	Cvas	4	XGBClassifier	Klek	Balanced Accuracy	0.57474
Secondary	IC	Cvas	3	XGBClassifier	Klek	Balanced Accuracy	0.5553
Secondary	IC	Cvas	0	XGBClassifier	Klek	Balanced Accuracy	0.55153
Secondary	IC	Cvas	2	XGBClassifier	Klek	Balanced Accuracy	0.5406
Mono	IC	Cvas	1	XGBClassifier	Klek	GeomRS	0.5021
Mono	IC	Cvas	4	XGBClassifier	Klek	GeomRS	0.52946
Mono	IC	Cvas	3	XGBClassifier	Klek	GeomRS	0.51341
Mono	IC	Cvas	0	XGBClassifier	Klek	GeomRS	0.49193
Mono	IC	Cvas	2	XGBClassifier	Klek	GeomRS	0.45026
Primary	IC	Cvas	1	XGBClassifier	Klek	GeomRS	0.51593
Primary	IC	Cvas	4	XGBClassifier	Klek	GeomRS	0.58705
Primary	IC	Cvas	3	XGBClassifier	Klek	GeomRS	0.55366
Primary	IC	Cvas	0	XGBClassifier	Klek	GeomRS	0.53131
Primary	IC	Cvas	2	XGBClassifier	Klek	GeomRS	0.46963
Secondary	IC	Cvas	1	XGBClassifier	Klek	GeomRS	0.49851
Secondary	IC	Cvas	4	XGBClassifier	Klek	GeomRS	0.49889
Secondary	IC	Cvas	3	XGBClassifier	Klek	GeomRS	0.49432
Secondary	IC	Cvas	0	XGBClassifier	Klek	GeomRS	0.48211
Secondary	IC	Cvas	2	XGBClassifier	Klek	GeomRS	0.44764
Mono	IC	Cvas	1	XGBClassifier	Klek	HarmRS	0.4989
Mono	IC	Cvas	4	XGBClassifier	Klek	HarmRS	0.49298
Mono	IC	Cvas	3	XGBClassifier	Klek	HarmRS	0.48238
Mono	IC	Cvas	0	XGBClassifier	Klek	HarmRS	0.45283
Mono	IC	Cvas	2	XGBClassifier	Klek	HarmRS	0.36958
Primary	IC	Cvas	1	XGBClassifier	Klek	HarmRS	0.49621
Primary	IC	Cvas	4	XGBClassifier	Klek	HarmRS	0.56164
Primary	IC	Cvas	3	XGBClassifier	Klek	HarmRS	0.53864
Primary	IC	Cvas	0	XGBClassifier	Klek	HarmRS	0.49769
Primary	IC	Cvas	2	XGBClassifier	Klek	HarmRS	0.40093
Secondary	IC	Cvas	1	XGBClassifier	Klek	HarmRS	0.45492
Secondary	IC	Cvas	4	XGBClassifier	Klek	HarmRS	0.43305
Secondary	IC	Cvas	3	XGBClassifier	Klek	HarmRS	0.44003
Secondary	IC	Cvas	0	XGBClassifier	Klek	HarmRS	0.42143
Secondary	IC	Cvas	2	XGBClassifier	Klek	HarmRS	0.37066
Mono	IC	Cvas	1	XGBClassifier	Klek	F1 Score	0.62123
Mono	IC	Cvas	4	XGBClassifier	Klek	F1 Score	0.72201
Mono	IC	Cvas	3	XGBClassifier	Klek	F1 Score	0.69606
Mono	IC	Cvas	0	XGBClassifier	Klek	F1 Score	0.70925
Mono	IC	Cvas	2	XGBClassifier	Klek	F1 Score	0.75
Primary	IC	Cvas	1	XGBClassifier	Klek	F1 Score	0.69808
Primary	IC	Cvas	4	XGBClassifier	Klek	F1 Score	0.74641
Primary	IC	Cvas	3	XGBClassifier	Klek	F1 Score	0.69067
Primary	IC	Cvas	0	XGBClassifier	Klek	F1 Score	0.73073
Primary	IC	Cvas	2	XGBClassifier	Klek	F1 Score	0.74138
Secondary	IC	Cvas	1	XGBClassifier	Klek	F1 Score	0.74221
Secondary	IC	Cvas	4	XGBClassifier	Klek	F1 Score	0.75588
Secondary	IC	Cvas	3	XGBClassifier	Klek	F1 Score	0.72962
Secondary	IC	Cvas	0	XGBClassifier	Klek	F1 Score	0.74698
Secondary	IC	Cvas	2	XGBClassifier	Klek	F1 Score	0.74047
Mono	IC	Cvas	1	XGBClassifier	Klek	ROC AUC	0.53486
Mono	IC	Cvas	4	XGBClassifier	Klek	ROC AUC	0.62641
Mono	IC	Cvas	3	XGBClassifier	Klek	ROC AUC	0.6038
Mono	IC	Cvas	0	XGBClassifier	Klek	ROC AUC	0.5751
Mono	IC	Cvas	2	XGBClassifier	Klek	ROC AUC	0.58785
Primary	IC	Cvas	1	XGBClassifier	Klek	ROC AUC	0.59432
Primary	IC	Cvas	4	XGBClassifier	Klek	ROC AUC	0.65594
Primary	IC	Cvas	3	XGBClassifier	Klek	ROC AUC	0.6257
Primary	IC	Cvas	0	XGBClassifier	Klek	ROC AUC	0.61403
Primary	IC	Cvas	2	XGBClassifier	Klek	ROC AUC	0.62904
Secondary	IC	Cvas	1	XGBClassifier	Klek	ROC AUC	0.60347
Secondary	IC	Cvas	4	XGBClassifier	Klek	ROC AUC	0.67566
Secondary	IC	Cvas	3	XGBClassifier	Klek	ROC AUC	0.62383
Secondary	IC	Cvas	0	XGBClassifier	Klek	ROC AUC	0.62844
Secondary	IC	Cvas	2	XGBClassifier	Klek	ROC AUC	0.62907
Mono	IC	Cvas	1	XGBClassifier	Klek	MCC	0.00992
Mono	IC	Cvas	4	XGBClassifier	Klek	MCC	0.14841
Mono	IC	Cvas	3	XGBClassifier	Klek	MCC	0.09768
Mono	IC	Cvas	0	XGBClassifier	Klek	MCC	0.07275
Mono	IC	Cvas	2	XGBClassifier	Klek	MCC	0.12335
Primary	IC	Cvas	1	XGBClassifier	Klek	MCC	0.07117
Primary	IC	Cvas	4	XGBClassifier	Klek	MCC	0.24121
Primary	IC	Cvas	3	XGBClassifier	Klek	MCC	0.13976
Primary	IC	Cvas	0	XGBClassifier	Klek	MCC	0.14204
Primary	IC	Cvas	2	XGBClassifier	Klek	MCC	0.12053
Secondary	IC	Cvas	1	XGBClassifier	Klek	MCC	0.09772
Secondary	IC	Cvas	4	XGBClassifier	Klek	MCC	0.18203
Secondary	IC	Cvas	3	XGBClassifier	Klek	MCC	0.12632
Secondary	IC	Cvas	0	XGBClassifier	Klek	MCC	0.11891
Secondary	IC	Cvas	2	XGBClassifier	Klek	MCC	0.10042
Mono	IC	Cvas	1	XGBClassifier	Klek	Accuracy	0.52696
Mono	IC	Cvas	4	XGBClassifier	Klek	Accuracy	0.62296
Mono	IC	Cvas	3	XGBClassifier	Klek	Accuracy	0.59557
Mono	IC	Cvas	0	XGBClassifier	Klek	Accuracy	0.59985
Mono	IC	Cvas	2	XGBClassifier	Klek	Accuracy	0.63419
Primary	IC	Cvas	1	XGBClassifier	Klek	Accuracy	0.59222
Primary	IC	Cvas	4	XGBClassifier	Klek	Accuracy	0.66037
Primary	IC	Cvas	3	XGBClassifier	Klek	Accuracy	0.60369
Primary	IC	Cvas	0	XGBClassifier	Klek	Accuracy	0.62941
Primary	IC	Cvas	2	XGBClassifier	Klek	Accuracy	0.62841
Secondary	IC	Cvas	1	XGBClassifier	Klek	Accuracy	0.63113
Secondary	IC	Cvas	4	XGBClassifier	Klek	Accuracy	0.64947
Secondary	IC	Cvas	3	XGBClassifier	Klek	Accuracy	0.62177
Secondary	IC	Cvas	0	XGBClassifier	Klek	Accuracy	0.63547
Secondary	IC	Cvas	2	XGBClassifier	Klek	Accuracy	0.62345
Mono	IC	Cvas	1	XGBClassifier	Klek	Recall	0.56228
Mono	IC	Cvas	4	XGBClassifier	Klek	Recall	0.77605
Mono	IC	Cvas	3	XGBClassifier	Klek	Recall	0.73349
Mono	IC	Cvas	0	XGBClassifier	Klek	Recall	0.74322
Mono	IC	Cvas	2	XGBClassifier	Klek	Recall	0.86187
Primary	IC	Cvas	1	XGBClassifier	Klek	Recall	0.68331
Primary	IC	Cvas	4	XGBClassifier	Klek	Recall	0.79217
Primary	IC	Cvas	3	XGBClassifier	Klek	Recall	0.70076
Primary	IC	Cvas	0	XGBClassifier	Klek	Recall	0.76572
Primary	IC	Cvas	2	XGBClassifier	Klek	Recall	0.83658
Secondary	IC	Cvas	1	XGBClassifier	Klek	Recall	0.76968
Secondary	IC	Cvas	4	XGBClassifier	Klek	Recall	0.8601
Secondary	IC	Cvas	3	XGBClassifier	Klek	Recall	0.8083
Secondary	IC	Cvas	0	XGBClassifier	Klek	Recall	0.81939
Secondary	IC	Cvas	2	XGBClassifier	Klek	Recall	0.84371
Mono	IC	Cvas	1	XGBClassifier	Klek	Specificity	0.44837
Mono	IC	Cvas	4	XGBClassifier	Klek	Specificity	0.36122
Mono	IC	Cvas	3	XGBClassifier	Klek	Specificity	0.35936
Mono	IC	Cvas	0	XGBClassifier	Klek	Specificity	0.32561
Mono	IC	Cvas	2	XGBClassifier	Klek	Specificity	0.23523
Primary	IC	Cvas	1	XGBClassifier	Klek	Specificity	0.38954
Primary	IC	Cvas	4	XGBClassifier	Klek	Specificity	0.43504
Primary	IC	Cvas	3	XGBClassifier	Klek	Specificity	0.43744
Primary	IC	Cvas	0	XGBClassifier	Klek	Specificity	0.36865
Primary	IC	Cvas	2	XGBClassifier	Klek	Specificity	0.26364
Secondary	IC	Cvas	1	XGBClassifier	Klek	Specificity	0.32288
Secondary	IC	Cvas	4	XGBClassifier	Klek	Specificity	0.28937
Secondary	IC	Cvas	3	XGBClassifier	Klek	Specificity	0.3023
Secondary	IC	Cvas	0	XGBClassifier	Klek	Specificity	0.28366
Secondary	IC	Cvas	2	XGBClassifier	Klek	Specificity	0.2375
Mono	IC	Cvas	1	XGBClassifier	Klek	Precision	0.69398
Mono	IC	Cvas	4	XGBClassifier	Klek	Precision	0.67501
Mono	IC	Cvas	3	XGBClassifier	Klek	Precision	0.66227
Mono	IC	Cvas	0	XGBClassifier	Klek	Precision	0.67825
Mono	IC	Cvas	2	XGBClassifier	Klek	Precision	0.66384
Primary	IC	Cvas	1	XGBClassifier	Klek	Precision	0.7135
Primary	IC	Cvas	4	XGBClassifier	Klek	Precision	0.70564
Primary	IC	Cvas	3	XGBClassifier	Klek	Precision	0.68086
Primary	IC	Cvas	0	XGBClassifier	Klek	Precision	0.69879
Primary	IC	Cvas	2	XGBClassifier	Klek	Precision	0.66563
Secondary	IC	Cvas	1	XGBClassifier	Klek	Precision	0.71663
Secondary	IC	Cvas	4	XGBClassifier	Klek	Precision	0.67419
Secondary	IC	Cvas	3	XGBClassifier	Klek	Precision	0.6649
Secondary	IC	Cvas	0	XGBClassifier	Klek	Precision	0.68632
Secondary	IC	Cvas	2	XGBClassifier	Klek	Precision	0.65974
Mono	IC	Cvas	1	XGBClassifier	Klek	PRC AUC	0.73888
Mono	IC	Cvas	4	XGBClassifier	Klek	PRC AUC	0.74024
Mono	IC	Cvas	3	XGBClassifier	Klek	PRC AUC	0.71714
Mono	IC	Cvas	0	XGBClassifier	Klek	PRC AUC	0.71419
Mono	IC	Cvas	2	XGBClassifier	Klek	PRC AUC	0.69575
Primary	IC	Cvas	1	XGBClassifier	Klek	PRC AUC	0.78005
Primary	IC	Cvas	4	XGBClassifier	Klek	PRC AUC	0.75581
