Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	1	XGBClassifier	MACCS	Balanced Accuracy	0.5212
Mono	ROR	Cvas	4	XGBClassifier	MACCS	Balanced Accuracy	0.61315
Mono	ROR	Cvas	3	XGBClassifier	MACCS	Balanced Accuracy	0.61216
Mono	ROR	Cvas	0	XGBClassifier	MACCS	Balanced Accuracy	0.57783
Mono	ROR	Cvas	2	XGBClassifier	MACCS	Balanced Accuracy	0.60564
Primary	ROR	Cvas	1	XGBClassifier	MACCS	Balanced Accuracy	0.56352
Primary	ROR	Cvas	4	XGBClassifier	MACCS	Balanced Accuracy	0.62913
Primary	ROR	Cvas	3	XGBClassifier	MACCS	Balanced Accuracy	0.59281
Primary	ROR	Cvas	0	XGBClassifier	MACCS	Balanced Accuracy	0.58169
Primary	ROR	Cvas	2	XGBClassifier	MACCS	Balanced Accuracy	0.61347
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	Balanced Accuracy	0.55153
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	Balanced Accuracy	0.59942
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	Balanced Accuracy	0.56281
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	Balanced Accuracy	0.58363
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	Balanced Accuracy	0.58568
Mono	ROR	Cvas	1	XGBClassifier	MACCS	GeomRS	0.51012
Mono	ROR	Cvas	4	XGBClassifier	MACCS	GeomRS	0.61272
Mono	ROR	Cvas	3	XGBClassifier	MACCS	GeomRS	0.61172
Mono	ROR	Cvas	0	XGBClassifier	MACCS	GeomRS	0.57702
Mono	ROR	Cvas	2	XGBClassifier	MACCS	GeomRS	0.60559
Primary	ROR	Cvas	1	XGBClassifier	MACCS	GeomRS	0.52073
Primary	ROR	Cvas	4	XGBClassifier	MACCS	GeomRS	0.61604
Primary	ROR	Cvas	3	XGBClassifier	MACCS	GeomRS	0.58043
Primary	ROR	Cvas	0	XGBClassifier	MACCS	GeomRS	0.56987
Primary	ROR	Cvas	2	XGBClassifier	MACCS	GeomRS	0.59733
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	GeomRS	0.52408
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	GeomRS	0.59938
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	GeomRS	0.52054
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	GeomRS	0.58194
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	GeomRS	0.55778
Mono	ROR	Cvas	1	XGBClassifier	MACCS	HarmRS	0.49927
Mono	ROR	Cvas	4	XGBClassifier	MACCS	HarmRS	0.61229
Mono	ROR	Cvas	3	XGBClassifier	MACCS	HarmRS	0.61127
Mono	ROR	Cvas	0	XGBClassifier	MACCS	HarmRS	0.5762
Mono	ROR	Cvas	2	XGBClassifier	MACCS	HarmRS	0.60554
Primary	ROR	Cvas	1	XGBClassifier	MACCS	HarmRS	0.48118
Primary	ROR	Cvas	4	XGBClassifier	MACCS	HarmRS	0.60323
Primary	ROR	Cvas	3	XGBClassifier	MACCS	HarmRS	0.56831
Primary	ROR	Cvas	0	XGBClassifier	MACCS	HarmRS	0.55828
Primary	ROR	Cvas	2	XGBClassifier	MACCS	HarmRS	0.58162
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	HarmRS	0.49799
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	HarmRS	0.59934
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	HarmRS	0.48144
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	HarmRS	0.58026
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	HarmRS	0.53121
Mono	ROR	Cvas	1	XGBClassifier	MACCS	F1 Score	0.49887
Mono	ROR	Cvas	4	XGBClassifier	MACCS	F1 Score	0.63968
Mono	ROR	Cvas	3	XGBClassifier	MACCS	F1 Score	0.63739
Mono	ROR	Cvas	0	XGBClassifier	MACCS	F1 Score	0.62463
Mono	ROR	Cvas	2	XGBClassifier	MACCS	F1 Score	0.6314
Primary	ROR	Cvas	1	XGBClassifier	MACCS	F1 Score	0.46579
Primary	ROR	Cvas	4	XGBClassifier	MACCS	F1 Score	0.58622
Primary	ROR	Cvas	3	XGBClassifier	MACCS	F1 Score	0.54846
Primary	ROR	Cvas	0	XGBClassifier	MACCS	F1 Score	0.54983
Primary	ROR	Cvas	2	XGBClassifier	MACCS	F1 Score	0.56526
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	F1 Score	0.48581
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	F1 Score	0.61953
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	F1 Score	0.45199
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	F1 Score	0.59309
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	F1 Score	0.50874
Mono	ROR	Cvas	1	XGBClassifier	MACCS	ROC AUC	0.54463
Mono	ROR	Cvas	4	XGBClassifier	MACCS	ROC AUC	0.66623
Mono	ROR	Cvas	3	XGBClassifier	MACCS	ROC AUC	0.66158
Mono	ROR	Cvas	0	XGBClassifier	MACCS	ROC AUC	0.60116
Mono	ROR	Cvas	2	XGBClassifier	MACCS	ROC AUC	0.63364
Primary	ROR	Cvas	1	XGBClassifier	MACCS	ROC AUC	0.57507
Primary	ROR	Cvas	4	XGBClassifier	MACCS	ROC AUC	0.6483
Primary	ROR	Cvas	3	XGBClassifier	MACCS	ROC AUC	0.62953
Primary	ROR	Cvas	0	XGBClassifier	MACCS	ROC AUC	0.60658
Primary	ROR	Cvas	2	XGBClassifier	MACCS	ROC AUC	0.63508
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	ROC AUC	0.59947
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	ROC AUC	0.6246
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	ROC AUC	0.60273
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	ROC AUC	0.59561
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	ROC AUC	0.61735
Mono	ROR	Cvas	1	XGBClassifier	MACCS	MCC	0.04243
Mono	ROR	Cvas	4	XGBClassifier	MACCS	MCC	0.22612
Mono	ROR	Cvas	3	XGBClassifier	MACCS	MCC	0.22423
Mono	ROR	Cvas	0	XGBClassifier	MACCS	MCC	0.15463
Mono	ROR	Cvas	2	XGBClassifier	MACCS	MCC	0.21038
Primary	ROR	Cvas	1	XGBClassifier	MACCS	MCC	0.13606
Primary	ROR	Cvas	4	XGBClassifier	MACCS	MCC	0.26503
Primary	ROR	Cvas	3	XGBClassifier	MACCS	MCC	0.1902
Primary	ROR	Cvas	0	XGBClassifier	MACCS	MCC	0.16541
Primary	ROR	Cvas	2	XGBClassifier	MACCS	MCC	0.23369
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	MCC	0.10663
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	MCC	0.19836
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	MCC	0.13806
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	MCC	0.1659
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	MCC	0.18134
Mono	ROR	Cvas	1	XGBClassifier	MACCS	Accuracy	0.49955
Mono	ROR	Cvas	4	XGBClassifier	MACCS	Accuracy	0.61487
Mono	ROR	Cvas	3	XGBClassifier	MACCS	Accuracy	0.61375
Mono	ROR	Cvas	0	XGBClassifier	MACCS	Accuracy	0.58221
Mono	ROR	Cvas	2	XGBClassifier	MACCS	Accuracy	0.60642
Primary	ROR	Cvas	1	XGBClassifier	MACCS	Accuracy	0.51989
Primary	ROR	Cvas	4	XGBClassifier	MACCS	Accuracy	0.61959
Primary	ROR	Cvas	3	XGBClassifier	MACCS	Accuracy	0.58457
Primary	ROR	Cvas	0	XGBClassifier	MACCS	Accuracy	0.56508
Primary	ROR	Cvas	2	XGBClassifier	MACCS	Accuracy	0.59964
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	Accuracy	0.51673
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	Accuracy	0.59992
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	Accuracy	0.54818
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	Accuracy	0.57732
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	Accuracy	0.56801
Mono	ROR	Cvas	1	XGBClassifier	MACCS	Recall	0.41429
Mono	ROR	Cvas	4	XGBClassifier	MACCS	Recall	0.63616
Mono	ROR	Cvas	3	XGBClassifier	MACCS	Recall	0.63548
Mono	ROR	Cvas	0	XGBClassifier	MACCS	Recall	0.60857
Mono	ROR	Cvas	2	XGBClassifier	MACCS	Recall	0.61349
Primary	ROR	Cvas	1	XGBClassifier	MACCS	Recall	0.34812
Primary	ROR	Cvas	4	XGBClassifier	MACCS	Recall	0.50146
Primary	ROR	Cvas	3	XGBClassifier	MACCS	Recall	0.47231
Primary	ROR	Cvas	0	XGBClassifier	MACCS	Recall	0.465
Primary	ROR	Cvas	2	XGBClassifier	MACCS	Recall	0.47368
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	Recall	0.3797
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	Recall	0.60615
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	Recall	0.3488
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	Recall	0.53929
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	Recall	0.40707
Mono	ROR	Cvas	1	XGBClassifier	MACCS	Specificity	0.62812
Mono	ROR	Cvas	4	XGBClassifier	MACCS	Specificity	0.59014
Mono	ROR	Cvas	3	XGBClassifier	MACCS	Specificity	0.58884
Mono	ROR	Cvas	0	XGBClassifier	MACCS	Specificity	0.5471
Mono	ROR	Cvas	2	XGBClassifier	MACCS	Specificity	0.59779
Primary	ROR	Cvas	1	XGBClassifier	MACCS	Specificity	0.77891
Primary	ROR	Cvas	4	XGBClassifier	MACCS	Specificity	0.7568
Primary	ROR	Cvas	3	XGBClassifier	MACCS	Specificity	0.7133
Primary	ROR	Cvas	0	XGBClassifier	MACCS	Specificity	0.69838
Primary	ROR	Cvas	2	XGBClassifier	MACCS	Specificity	0.75326
Secondary	ROR	Cvas	1	XGBClassifier	MACCS	Specificity	0.72336
Secondary	ROR	Cvas	4	XGBClassifier	MACCS	Specificity	0.59269
Secondary	ROR	Cvas	3	XGBClassifier	MACCS	Specificity	0.77682
Secondary	ROR	Cvas	0	XGBClassifier	MACCS	Specificity	0.62797
Secondary	ROR	Cvas	2	XGBClassifier	MACCS	Specificity	0.76429
Mono	ROR	Cvas	1	XGBClassifier	MACCS	Precision	0.62685
Mono	ROR	Cvas	4	XGBClassifier	MACCS	Precision	0.64323
Mono	ROR	Cvas	3	XGBClassifier	MACCS	Precision	0.63931
Mono	ROR	Cvas	0	XGBClassifier	MACCS	Precision	0.64157
Mono	ROR	Cvas	2	XGBClassifier	MACCS	Precision	0.65039
Primary	ROR	Cvas	1	XGBClassifier	MACCS	Precision	0.70365
Primary	ROR	Cvas	4	XGBClassifier	MACCS	Precision	0.70546
Primary	ROR	Cvas	3	XGBClassifier	MACCS	Precision	0.65389
Primary	ROR	Cvas	0	XGBClassifier	MACCS	Precision	0.67252
Primary	ROR	Cvas	2	XGBClassifier	MACCS	Precision	0.70073
