Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	1	XGBClassifier	ECFP	Balanced Accuracy	0.51919
Mono	ROR	Cvas	4	XGBClassifier	ECFP	Balanced Accuracy	0.60093
Mono	ROR	Cvas	3	XGBClassifier	ECFP	Balanced Accuracy	0.54496
Mono	ROR	Cvas	0	XGBClassifier	ECFP	Balanced Accuracy	0.56631
Mono	ROR	Cvas	2	XGBClassifier	ECFP	Balanced Accuracy	0.62301
Primary	ROR	Cvas	1	XGBClassifier	ECFP	Balanced Accuracy	0.50383
Primary	ROR	Cvas	4	XGBClassifier	ECFP	Balanced Accuracy	0.63714
Primary	ROR	Cvas	3	XGBClassifier	ECFP	Balanced Accuracy	0.52952
Primary	ROR	Cvas	0	XGBClassifier	ECFP	Balanced Accuracy	0.61634
Primary	ROR	Cvas	2	XGBClassifier	ECFP	Balanced Accuracy	0.60695
Secondary	ROR	Cvas	1	XGBClassifier	ECFP	Balanced Accuracy	0.47548
Secondary	ROR	Cvas	4	XGBClassifier	ECFP	Balanced Accuracy	0.63707
Secondary	ROR	Cvas	3	XGBClassifier	ECFP	Balanced Accuracy	0.48374
Secondary	ROR	Cvas	0	XGBClassifier	ECFP	Balanced Accuracy	0.55981
Secondary	ROR	Cvas	2	XGBClassifier	ECFP	Balanced Accuracy	0.60632
Mono	ROR	Cvas	1	XGBClassifier	ECFP	GeomRS	0.50253
Mono	ROR	Cvas	4	XGBClassifier	ECFP	GeomRS	0.60024
Mono	ROR	Cvas	3	XGBClassifier	ECFP	GeomRS	0.54298
Mono	ROR	Cvas	0	XGBClassifier	ECFP	GeomRS	0.56213
Mono	ROR	Cvas	2	XGBClassifier	ECFP	GeomRS	0.61855
Primary	ROR	Cvas	1	XGBClassifier	ECFP	GeomRS	0.47639
Primary	ROR	Cvas	4	XGBClassifier	ECFP	GeomRS	0.63469
Primary	ROR	Cvas	3	XGBClassifier	ECFP	GeomRS	0.49233
Primary	ROR	Cvas	0	XGBClassifier	ECFP	GeomRS	0.6126
Primary	ROR	Cvas	2	XGBClassifier	ECFP	GeomRS	0.60147
Secondary	ROR	Cvas	1	XGBClassifier	ECFP	GeomRS	0.42803
Secondary	ROR	Cvas	4	XGBClassifier	ECFP	GeomRS	0.63422
Secondary	ROR	Cvas	3	XGBClassifier	ECFP	GeomRS	0.48362
Secondary	ROR	Cvas	0	XGBClassifier	ECFP	GeomRS	0.55221
Secondary	ROR	Cvas	2	XGBClassifier	ECFP	GeomRS	0.60467
Mono	ROR	Cvas	1	XGBClassifier	ECFP	HarmRS	0.4864
Mono	ROR	Cvas	4	XGBClassifier	ECFP	HarmRS	0.59956
Mono	ROR	Cvas	3	XGBClassifier	ECFP	HarmRS	0.541
Mono	ROR	Cvas	0	XGBClassifier	ECFP	HarmRS	0.55798
Mono	ROR	Cvas	2	XGBClassifier	ECFP	HarmRS	0.61413
Primary	ROR	Cvas	1	XGBClassifier	ECFP	HarmRS	0.45046
Primary	ROR	Cvas	4	XGBClassifier	ECFP	HarmRS	0.63224
Primary	ROR	Cvas	3	XGBClassifier	ECFP	HarmRS	0.45776
Primary	ROR	Cvas	0	XGBClassifier	ECFP	HarmRS	0.60889
Primary	ROR	Cvas	2	XGBClassifier	ECFP	HarmRS	0.59604
Secondary	ROR	Cvas	1	XGBClassifier	ECFP	HarmRS	0.38531
Secondary	ROR	Cvas	4	XGBClassifier	ECFP	HarmRS	0.63138
Secondary	ROR	Cvas	3	XGBClassifier	ECFP	HarmRS	0.4835
Secondary	ROR	Cvas	0	XGBClassifier	ECFP	HarmRS	0.54471
Secondary	ROR	Cvas	2	XGBClassifier	ECFP	HarmRS	0.60303
Mono	ROR	Cvas	1	XGBClassifier	ECFP	F1 Score	0.47959
Mono	ROR	Cvas	4	XGBClassifier	ECFP	F1 Score	0.63027
Mono	ROR	Cvas	3	XGBClassifier	ECFP	F1 Score	0.53753
Mono	ROR	Cvas	0	XGBClassifier	ECFP	F1 Score	0.63117
Mono	ROR	Cvas	2	XGBClassifier	ECFP	F1 Score	0.67462
Primary	ROR	Cvas	1	XGBClassifier	ECFP	F1 Score	0.43566
Primary	ROR	Cvas	4	XGBClassifier	ECFP	F1 Score	0.62991
Primary	ROR	Cvas	3	XGBClassifier	ECFP	F1 Score	0.4249
Primary	ROR	Cvas	0	XGBClassifier	ECFP	F1 Score	0.6144
Primary	ROR	Cvas	2	XGBClassifier	ECFP	F1 Score	0.66271
Secondary	ROR	Cvas	1	XGBClassifier	ECFP	F1 Score	0.36299
Secondary	ROR	Cvas	4	XGBClassifier	ECFP	F1 Score	0.62789
Secondary	ROR	Cvas	3	XGBClassifier	ECFP	F1 Score	0.49433
