Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.58829
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.60151
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.53202
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.50348
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.59443
Primary	ROR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.52715
Primary	ROR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.62231
Primary	ROR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.57927
Primary	ROR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.58533
Primary	ROR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61491
Secondary	ROR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.57587
Secondary	ROR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.63986
Secondary	ROR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51783
Secondary	ROR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.56377
Secondary	ROR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61328
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.5873
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.59701
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.52906
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.50083
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.57437
Primary	ROR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.52196
Primary	ROR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.61035
Primary	ROR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.57874
Primary	ROR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.58504
Primary	ROR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.61413
Secondary	ROR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.57512
Secondary	ROR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.6396
Secondary	ROR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.5092
Secondary	ROR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.5636
Secondary	ROR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.60356
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.58631
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.59254
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.52613
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.4982
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.55499
Primary	ROR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.51682
Primary	ROR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.59861
Primary	ROR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.57822
Primary	ROR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.58476
Primary	ROR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.61334
Secondary	ROR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.57437
Secondary	ROR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.63934
Secondary	ROR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.50071
Secondary	ROR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.56344
Secondary	ROR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.59399
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.61417
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.64861
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.51876
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.56448
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.67785
Primary	ROR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.52779
Primary	ROR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.68441
Primary	ROR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.60631
Primary	ROR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.62593
Primary	ROR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.62308
Secondary	ROR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.63511
Secondary	ROR	Cvas	4	RandomForestClassifier	RDKit	F1 Score	0.66347
Secondary	ROR	Cvas	3	RandomForestClassifier	RDKit	F1 Score	0.48088
Secondary	ROR	Cvas	0	RandomForestClassifier	RDKit	F1 Score	0.58914
Secondary	ROR	Cvas	2	RandomForestClassifier	RDKit	F1 Score	0.67852
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.61463
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.66065
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.55083
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.52096
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	ROC AUC	0.6578
Primary	ROR	Cvas	1	RandomForestClassifier	RDKit	ROC AUC	0.55303
Primary	ROR	Cvas	4	RandomForestClassifier	RDKit	ROC AUC	0.71038
Primary	ROR	Cvas	3	RandomForestClassifier	RDKit	ROC AUC	0.59535
Primary	ROR	Cvas	0	RandomForestClassifier	RDKit	ROC AUC	0.60782
