Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.5472
Mono	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.64681
Mono	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.56437
Mono	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.59142
Mono	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.56999
Primary	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.53485
Primary	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.59645
Primary	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.45788
Primary	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.56153
Primary	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.53125
Secondary	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.57184
Secondary	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.62166
Secondary	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.52447
Secondary	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.54329
Secondary	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.63814
Mono	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.53903
Mono	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.64625
Mono	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.55012
Mono	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.58949
Mono	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.56967
Primary	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.51238
Primary	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.59027
Primary	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.45632
Primary	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.56
Primary	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.5292
Secondary	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.56204
Secondary	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.61957
Secondary	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.51057
Secondary	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.53629
Secondary	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.63327
Mono	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.53099
Mono	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.64569
Mono	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.53624
Mono	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.58757
Mono	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.56934
Primary	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.49084
Primary	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.58415
Primary	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.45477
Primary	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.55847
Primary	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.52716
Secondary	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.55242
Secondary	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.61749
Secondary	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.49703
Secondary	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.52938
Secondary	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.62843
Mono	ROR	Cred	1	LogisticRegression	Klek	F1 Score	0.51956
Mono	ROR	Cred	4	LogisticRegression	Klek	F1 Score	0.65593
Mono	ROR	Cred	3	LogisticRegression	Klek	F1 Score	0.52062
Mono	ROR	Cred	0	LogisticRegression	Klek	F1 Score	0.59551
Mono	ROR	Cred	2	LogisticRegression	Klek	F1 Score	0.60526
Primary	ROR	Cred	1	LogisticRegression	Klek	F1 Score	0.4668
Primary	ROR	Cred	4	LogisticRegression	Klek	F1 Score	0.57586
Primary	ROR	Cred	3	LogisticRegression	Klek	F1 Score	0.46161
Primary	ROR	Cred	0	LogisticRegression	Klek	F1 Score	0.56816
Primary	ROR	Cred	2	LogisticRegression	Klek	F1 Score	0.53236
Secondary	ROR	Cred	1	LogisticRegression	Klek	F1 Score	0.53981
Secondary	ROR	Cred	4	LogisticRegression	Klek	F1 Score	0.61973
Secondary	ROR	Cred	3	LogisticRegression	Klek	F1 Score	0.47967
Secondary	ROR	Cred	0	LogisticRegression	Klek	F1 Score	0.6132
Secondary	ROR	Cred	2	LogisticRegression	Klek	F1 Score	0.62687
Mono	ROR	Cred	1	LogisticRegression	Klek	ROC AUC	0.57882
Mono	ROR	Cred	4	LogisticRegression	Klek	ROC AUC	0.69309
Mono	ROR	Cred	3	LogisticRegression	Klek	ROC AUC	0.57521
Mono	ROR	Cred	0	LogisticRegression	Klek	ROC AUC	0.60678
Mono	ROR	Cred	2	LogisticRegression	Klek	ROC AUC	0.61307
Primary	ROR	Cred	1	LogisticRegression	Klek	ROC AUC	0.52987
Primary	ROR	Cred	4	LogisticRegression	Klek	ROC AUC	0.5938
Primary	ROR	Cred	3	LogisticRegression	Klek	ROC AUC	0.47648
Primary	ROR	Cred	0	LogisticRegression	Klek	ROC AUC	0.60632
Primary	ROR	Cred	2	LogisticRegression	Klek	ROC AUC	0.54299
Secondary	ROR	Cred	1	LogisticRegression	Klek	ROC AUC	0.63426
Secondary	ROR	Cred	4	LogisticRegression	Klek	ROC AUC	0.64233
Secondary	ROR	Cred	3	LogisticRegression	Klek	ROC AUC	0.51772
Secondary	ROR	Cred	0	LogisticRegression	Klek	ROC AUC	0.55454
Secondary	ROR	Cred	2	LogisticRegression	Klek	ROC AUC	0.65555
Mono	ROR	Cred	1	LogisticRegression	Klek	MCC	0.09542
Mono	ROR	Cred	4	LogisticRegression	Klek	MCC	0.29243
Mono	ROR	Cred	3	LogisticRegression	Klek	MCC	0.13164
Mono	ROR	Cred	0	LogisticRegression	Klek	MCC	0.18195
Mono	ROR	Cred	2	LogisticRegression	Klek	MCC	0.13928
Primary	ROR	Cred	1	LogisticRegression	Klek	MCC	0.07266
Primary	ROR	Cred	4	LogisticRegression	Klek	MCC	0.19433
Primary	ROR	Cred	3	LogisticRegression	Klek	MCC	-0.08398
Primary	ROR	Cred	0	LogisticRegression	Klek	MCC	0.12243
Primary	ROR	Cred	2	LogisticRegression	Klek	MCC	0.06232
Secondary	ROR	Cred	1	LogisticRegression	Klek	MCC	0.14572
Secondary	ROR	Cred	4	LogisticRegression	Klek	MCC	0.24301
Secondary	ROR	Cred	3	LogisticRegression	Klek	MCC	0.05
Secondary	ROR	Cred	0	LogisticRegression	Klek	MCC	0.08743
Secondary	ROR	Cred	2	LogisticRegression	Klek	MCC	0.27671
Mono	ROR	Cred	1	LogisticRegression	Klek	Accuracy	0.53737
Mono	ROR	Cred	4	LogisticRegression	Klek	Accuracy	0.64428
Mono	ROR	Cred	3	LogisticRegression	Klek	Accuracy	0.54985
Mono	ROR	Cred	0	LogisticRegression	Klek	Accuracy	0.58559
Mono	ROR	Cred	2	LogisticRegression	Klek	Accuracy	0.57216
Primary	ROR	Cred	1	LogisticRegression	Klek	Accuracy	0.51884
Primary	ROR	Cred	4	LogisticRegression	Klek	Accuracy	0.58839
Primary	ROR	Cred	3	LogisticRegression	Klek	Accuracy	0.45353
Primary	ROR	Cred	0	LogisticRegression	Klek	Accuracy	0.55646
Primary	ROR	Cred	2	LogisticRegression	Klek	Accuracy	0.52596
Secondary	ROR	Cred	1	LogisticRegression	Klek	Accuracy	0.56084
Secondary	ROR	Cred	4	LogisticRegression	Klek	Accuracy	0.61687
Secondary	ROR	Cred	3	LogisticRegression	Klek	Accuracy	0.51065
Secondary	ROR	Cred	0	LogisticRegression	Klek	Accuracy	0.55391
Secondary	ROR	Cred	2	LogisticRegression	Klek	Accuracy	0.62921
Mono	ROR	Cred	1	LogisticRegression	Klek	Recall	0.45302
Mono	ROR	Cred	4	LogisticRegression	Klek	Recall	0.61984
Mono	ROR	Cred	3	LogisticRegression	Klek	Recall	0.43837
Mono	ROR	Cred	0	LogisticRegression	Klek	Recall	0.54372
Mono	ROR	Cred	2	LogisticRegression	Klek	Recall	0.58914
