Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.60483
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52157
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.52835
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.5106
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.61293
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.63018
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.55638
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.59596
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60492
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.62149
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.62616
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.58949
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55767
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.56488
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.57642
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.59411
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52067
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.50841
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.51049
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.57483
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.6301
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.55628
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.59538
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.60111
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.60335
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.62258
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.58641
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.55647
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.56152
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.54915
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.58359
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.51977
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.48921
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.51039
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.5391
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.63002
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.55618
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.5948
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.59732
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.58573
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	HarmRS	0.61902
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	HarmRS	0.58335
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	HarmRS	0.55526
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	HarmRS	0.55817
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	HarmRS	0.52316
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.66621
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.5492
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.60861
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.54936
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.71256
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.64264
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.59557
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.59992
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.60256
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.69951
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	F1 Score	0.61341
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	F1 Score	0.60094
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	F1 Score	0.59077
Secondary	ROR	Cvas	0	RandomForestClassifier	CDDD	F1 Score	0.62665
Secondary	ROR	Cvas	2	RandomForestClassifier	CDDD	F1 Score	0.67033
Mono	ROR	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.63984
Mono	ROR	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.54808
Mono	ROR	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.5525
Mono	ROR	Cvas	0	RandomForestClassifier	CDDD	ROC AUC	0.52554
Mono	ROR	Cvas	2	RandomForestClassifier	CDDD	ROC AUC	0.70541
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.65569
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.55786
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.62939
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	ROC AUC	0.63485
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	ROC AUC	0.69673
Secondary	ROR	Cvas	4	RandomForestClassifier	CDDD	ROC AUC	0.6495
Secondary	ROR	Cvas	1	RandomForestClassifier	CDDD	ROC AUC	0.59697
Secondary	ROR	Cvas	3	RandomForestClassifier	CDDD	ROC AUC	0.60768
