Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.51688
Mono	PRR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.64819
Mono	PRR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.50167
Mono	PRR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.5213
Mono	PRR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.62178
Primary	PRR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.58788
Primary	PRR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.61774
Primary	PRR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.5224
Primary	PRR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.56909
Primary	PRR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.60249
Secondary	PRR	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.55724
Secondary	PRR	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.60699
Secondary	PRR	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.48562
Secondary	PRR	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.59677
Secondary	PRR	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.61676
Mono	PRR	Card	1	LogisticRegression	ECFP	GeomRS	0.47405
Mono	PRR	Card	4	LogisticRegression	ECFP	GeomRS	0.64701
Mono	PRR	Card	3	LogisticRegression	ECFP	GeomRS	0.48872
Mono	PRR	Card	0	LogisticRegression	ECFP	GeomRS	0.51906
Mono	PRR	Card	2	LogisticRegression	ECFP	GeomRS	0.62059
Primary	PRR	Card	1	LogisticRegression	ECFP	GeomRS	0.56007
Primary	PRR	Card	4	LogisticRegression	ECFP	GeomRS	0.61619
Primary	PRR	Card	3	LogisticRegression	ECFP	GeomRS	0.51664
Primary	PRR	Card	0	LogisticRegression	ECFP	GeomRS	0.56896
Primary	PRR	Card	2	LogisticRegression	ECFP	GeomRS	0.60096
Secondary	PRR	Card	1	LogisticRegression	ECFP	GeomRS	0.55689
Secondary	PRR	Card	4	LogisticRegression	ECFP	GeomRS	0.58721
Secondary	PRR	Card	3	LogisticRegression	ECFP	GeomRS	0.48473
Secondary	PRR	Card	0	LogisticRegression	ECFP	GeomRS	0.5919
Secondary	PRR	Card	2	LogisticRegression	ECFP	GeomRS	0.6135
Mono	PRR	Card	1	LogisticRegression	ECFP	HarmRS	0.43477
Mono	PRR	Card	4	LogisticRegression	ECFP	HarmRS	0.64582
Mono	PRR	Card	3	LogisticRegression	ECFP	HarmRS	0.4761
Mono	PRR	Card	0	LogisticRegression	ECFP	HarmRS	0.51682
Mono	PRR	Card	2	LogisticRegression	ECFP	HarmRS	0.61939
Primary	PRR	Card	1	LogisticRegression	ECFP	HarmRS	0.53357
Primary	PRR	Card	4	LogisticRegression	ECFP	HarmRS	0.61466
Primary	PRR	Card	3	LogisticRegression	ECFP	HarmRS	0.51094
Primary	PRR	Card	0	LogisticRegression	ECFP	HarmRS	0.56883
Primary	PRR	Card	2	LogisticRegression	ECFP	HarmRS	0.59943
Secondary	PRR	Card	1	LogisticRegression	ECFP	HarmRS	0.55655
Secondary	PRR	Card	4	LogisticRegression	ECFP	HarmRS	0.56808
Secondary	PRR	Card	3	LogisticRegression	ECFP	HarmRS	0.48384
Secondary	PRR	Card	0	LogisticRegression	ECFP	HarmRS	0.58707
Secondary	PRR	Card	2	LogisticRegression	ECFP	HarmRS	0.61026
Mono	PRR	Card	1	LogisticRegression	ECFP	F1 Score	0.42678
Mono	PRR	Card	4	LogisticRegression	ECFP	F1 Score	0.68344
Mono	PRR	Card	3	LogisticRegression	ECFP	F1 Score	0.48302
Mono	PRR	Card	0	LogisticRegression	ECFP	F1 Score	0.55095
Mono	PRR	Card	2	LogisticRegression	ECFP	F1 Score	0.69736
Primary	PRR	Card	1	LogisticRegression	ECFP	F1 Score	0.53416
Primary	PRR	Card	4	LogisticRegression	ECFP	F1 Score	0.6972
Primary	PRR	Card	3	LogisticRegression	ECFP	F1 Score	0.53185
Primary	PRR	Card	0	LogisticRegression	ECFP	F1 Score	0.63432
Primary	PRR	Card	2	LogisticRegression	ECFP	F1 Score	0.63648
Secondary	PRR	Card	1	LogisticRegression	ECFP	F1 Score	0.61081
Secondary	PRR	Card	4	LogisticRegression	ECFP	F1 Score	0.7373
Secondary	PRR	Card	3	LogisticRegression	ECFP	F1 Score	0.56423
Secondary	PRR	Card	0	LogisticRegression	ECFP	F1 Score	0.69203
Secondary	PRR	Card	2	LogisticRegression	ECFP	F1 Score	0.70463
Mono	PRR	Card	1	LogisticRegression	ECFP	ROC AUC	0.53505
Mono	PRR	Card	4	LogisticRegression	ECFP	ROC AUC	0.67077
Mono	PRR	Card	3	LogisticRegression	ECFP	ROC AUC	0.49251
Mono	PRR	Card	0	LogisticRegression	ECFP	ROC AUC	0.55168
Mono	PRR	Card	2	LogisticRegression	ECFP	ROC AUC	0.64218
Primary	PRR	Card	1	LogisticRegression	ECFP	ROC AUC	0.5945
Primary	PRR	Card	4	LogisticRegression	ECFP	ROC AUC	0.66701
Primary	PRR	Card	3	LogisticRegression	ECFP	ROC AUC	0.51553
Primary	PRR	Card	0	LogisticRegression	ECFP	ROC AUC	0.5855
Primary	PRR	Card	2	LogisticRegression	ECFP	ROC AUC	0.62648
Secondary	PRR	Card	1	LogisticRegression	ECFP	ROC AUC	0.58269
Secondary	PRR	Card	4	LogisticRegression	ECFP	ROC AUC	0.63969
Secondary	PRR	Card	3	LogisticRegression	ECFP	ROC AUC	0.48236
Secondary	PRR	Card	0	LogisticRegression	ECFP	ROC AUC	0.60211
Secondary	PRR	Card	2	LogisticRegression	ECFP	ROC AUC	0.6586
Mono	PRR	Card	1	LogisticRegression	ECFP	MCC	0.03504
Mono	PRR	Card	4	LogisticRegression	ECFP	MCC	0.28391
Mono	PRR	Card	3	LogisticRegression	ECFP	MCC	0.0033
Mono	PRR	Card	0	LogisticRegression	ECFP	MCC	0.0411
Mono	PRR	Card	2	LogisticRegression	ECFP	MCC	0.23622
Primary	PRR	Card	1	LogisticRegression	ECFP	MCC	0.17533
Primary	PRR	Card	4	LogisticRegression	ECFP	MCC	0.22831
Primary	PRR	Card	3	LogisticRegression	ECFP	MCC	0.04354
Primary	PRR	Card	0	LogisticRegression	ECFP	MCC	0.13304
Primary	PRR	Card	2	LogisticRegression	ECFP	MCC	0.19675
Secondary	PRR	Card	1	LogisticRegression	ECFP	MCC	0.10883
Secondary	PRR	Card	4	LogisticRegression	ECFP	MCC	0.22052
Secondary	PRR	Card	3	LogisticRegression	ECFP	MCC	-0.02771
Secondary	PRR	Card	0	LogisticRegression	ECFP	MCC	0.19005
Secondary	PRR	Card	2	LogisticRegression	ECFP	MCC	0.22831
Mono	PRR	Card	1	LogisticRegression	ECFP	Accuracy	0.45299
Mono	PRR	Card	4	LogisticRegression	ECFP	Accuracy	0.63693
Mono	PRR	Card	3	LogisticRegression	ECFP	Accuracy	0.47074
Mono	PRR	Card	0	LogisticRegression	ECFP	Accuracy	0.50794
Mono	PRR	Card	2	LogisticRegression	ECFP	Accuracy	0.63265
Primary	PRR	Card	1	LogisticRegression	ECFP	Accuracy	0.53247
Primary	PRR	Card	4	LogisticRegression	ECFP	Accuracy	0.63027
Primary	PRR	Card	3	LogisticRegression	ECFP	Accuracy	0.50127
Primary	PRR	Card	0	LogisticRegression	ECFP	Accuracy	0.5724
Primary	PRR	Card	2	LogisticRegression	ECFP	Accuracy	0.59038
Secondary	PRR	Card	1	LogisticRegression	ECFP	Accuracy	0.55117
Secondary	PRR	Card	4	LogisticRegression	ECFP	Accuracy	0.65113
Secondary	PRR	Card	3	LogisticRegression	ECFP	Accuracy	0.49364
Secondary	PRR	Card	0	LogisticRegression	ECFP	Accuracy	0.61779
Secondary	PRR	Card	2	LogisticRegression	ECFP	Accuracy	0.6346
