Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.59831
Mono	PRR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.56206
Mono	PRR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.56193
Mono	PRR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.60013
Mono	PRR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.55229
Primary	PRR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.56359
Primary	PRR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.58907
Primary	PRR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.57673
Primary	PRR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.66499
Primary	PRR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.56005
Secondary	PRR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.58325
Secondary	PRR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.63893
Secondary	PRR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.54128
Secondary	PRR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.66589
Secondary	PRR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.56472
Mono	PRR	Cred	1	XGBClassifier	RDKit	GeomRS	0.5823
Mono	PRR	Cred	4	XGBClassifier	RDKit	GeomRS	0.562
Mono	PRR	Cred	3	XGBClassifier	RDKit	GeomRS	0.56191
Mono	PRR	Cred	2	XGBClassifier	RDKit	GeomRS	0.58959
Mono	PRR	Cred	0	XGBClassifier	RDKit	GeomRS	0.55125
Primary	PRR	Cred	1	XGBClassifier	RDKit	GeomRS	0.56057
Primary	PRR	Cred	4	XGBClassifier	RDKit	GeomRS	0.58857
Primary	PRR	Cred	3	XGBClassifier	RDKit	GeomRS	0.57662
Primary	PRR	Cred	2	XGBClassifier	RDKit	GeomRS	0.66487
Primary	PRR	Cred	0	XGBClassifier	RDKit	GeomRS	0.55486
Secondary	PRR	Cred	1	XGBClassifier	RDKit	GeomRS	0.58291
Secondary	PRR	Cred	4	XGBClassifier	RDKit	GeomRS	0.62874
Secondary	PRR	Cred	3	XGBClassifier	RDKit	GeomRS	0.54057
Secondary	PRR	Cred	2	XGBClassifier	RDKit	GeomRS	0.66051
Secondary	PRR	Cred	0	XGBClassifier	RDKit	GeomRS	0.56069
Mono	PRR	Cred	1	XGBClassifier	RDKit	HarmRS	0.56673
Mono	PRR	Cred	4	XGBClassifier	RDKit	HarmRS	0.56195
Mono	PRR	Cred	3	XGBClassifier	RDKit	HarmRS	0.56189
Mono	PRR	Cred	2	XGBClassifier	RDKit	HarmRS	0.57924
Mono	PRR	Cred	0	XGBClassifier	RDKit	HarmRS	0.5502
Primary	PRR	Cred	1	XGBClassifier	RDKit	HarmRS	0.55757
Primary	PRR	Cred	4	XGBClassifier	RDKit	HarmRS	0.58808
Primary	PRR	Cred	3	XGBClassifier	RDKit	HarmRS	0.57651
Primary	PRR	Cred	2	XGBClassifier	RDKit	HarmRS	0.66476
Primary	PRR	Cred	0	XGBClassifier	RDKit	HarmRS	0.54971
Secondary	PRR	Cred	1	XGBClassifier	RDKit	HarmRS	0.58256
Secondary	PRR	Cred	4	XGBClassifier	RDKit	HarmRS	0.61872
Secondary	PRR	Cred	3	XGBClassifier	RDKit	HarmRS	0.53987
Secondary	PRR	Cred	2	XGBClassifier	RDKit	HarmRS	0.65516
Secondary	PRR	Cred	0	XGBClassifier	RDKit	HarmRS	0.55669
Mono	PRR	Cred	1	XGBClassifier	RDKit	F1 Score	0.57269
Mono	PRR	Cred	4	XGBClassifier	RDKit	F1 Score	0.62462
Mono	PRR	Cred	3	XGBClassifier	RDKit	F1 Score	0.62315
Mono	PRR	Cred	2	XGBClassifier	RDKit	F1 Score	0.70968
Mono	PRR	Cred	0	XGBClassifier	RDKit	F1 Score	0.62796
Primary	PRR	Cred	1	XGBClassifier	RDKit	F1 Score	0.5883
Primary	PRR	Cred	4	XGBClassifier	RDKit	F1 Score	0.65854
Primary	PRR	Cred	3	XGBClassifier	RDKit	F1 Score	0.62819
Primary	PRR	Cred	2	XGBClassifier	RDKit	F1 Score	0.70992
Primary	PRR	Cred	0	XGBClassifier	RDKit	F1 Score	0.57066
Secondary	PRR	Cred	1	XGBClassifier	RDKit	F1 Score	0.65255
Secondary	PRR	Cred	4	XGBClassifier	RDKit	F1 Score	0.74352
Secondary	PRR	Cred	3	XGBClassifier	RDKit	F1 Score	0.61639
Secondary	PRR	Cred	2	XGBClassifier	RDKit	F1 Score	0.75364
Secondary	PRR	Cred	0	XGBClassifier	RDKit	F1 Score	0.65662
Mono	PRR	Cred	1	XGBClassifier	RDKit	ROC AUC	0.5978
Mono	PRR	Cred	4	XGBClassifier	RDKit	ROC AUC	0.61177
Mono	PRR	Cred	3	XGBClassifier	RDKit	ROC AUC	0.59565
Mono	PRR	Cred	2	XGBClassifier	RDKit	ROC AUC	0.65412
Mono	PRR	Cred	0	XGBClassifier	RDKit	ROC AUC	0.57266
Primary	PRR	Cred	1	XGBClassifier	RDKit	ROC AUC	0.60268
Primary	PRR	Cred	4	XGBClassifier	RDKit	ROC AUC	0.62594
Primary	PRR	Cred	3	XGBClassifier	RDKit	ROC AUC	0.59476
Primary	PRR	Cred	2	XGBClassifier	RDKit	ROC AUC	0.71744
Primary	PRR	Cred	0	XGBClassifier	RDKit	ROC AUC	0.60379
Secondary	PRR	Cred	1	XGBClassifier	RDKit	ROC AUC	0.62645
Secondary	PRR	Cred	4	XGBClassifier	RDKit	ROC AUC	0.66202
Secondary	PRR	Cred	3	XGBClassifier	RDKit	ROC AUC	0.55686
Secondary	PRR	Cred	2	XGBClassifier	RDKit	ROC AUC	0.71326
Secondary	PRR	Cred	0	XGBClassifier	RDKit	ROC AUC	0.59465
Mono	PRR	Cred	1	XGBClassifier	RDKit	MCC	0.19347
Mono	PRR	Cred	4	XGBClassifier	RDKit	MCC	0.11959
Mono	PRR	Cred	3	XGBClassifier	RDKit	MCC	0.11922
Mono	PRR	Cred	2	XGBClassifier	RDKit	MCC	0.20077
Mono	PRR	Cred	0	XGBClassifier	RDKit	MCC	0.10136
Primary	PRR	Cred	1	XGBClassifier	RDKit	MCC	0.12248
Primary	PRR	Cred	4	XGBClassifier	RDKit	MCC	0.17223
Primary	PRR	Cred	3	XGBClassifier	RDKit	MCC	0.14761
Primary	PRR	Cred	2	XGBClassifier	RDKit	MCC	0.31845
Primary	PRR	Cred	0	XGBClassifier	RDKit	MCC	0.11671
