Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.51739
Mono	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.59938
Mono	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.56263
Mono	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.53282
Mono	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.55223
Primary	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.56713
Primary	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.59939
Primary	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.54922
Primary	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.56794
Primary	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.59822
Secondary	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.53401
Secondary	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.58243
Secondary	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.54498
Secondary	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.52806
Secondary	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.55665
Mono	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.48101
Mono	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.5546
Mono	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.51686
Mono	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.49362
Mono	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.38896
Primary	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.54966
Primary	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.55173
Primary	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.51962
Primary	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.54603
Primary	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.53276
Secondary	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.46525
Secondary	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.49985
Secondary	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.49515
Secondary	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.45654
Secondary	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.45123
Mono	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.44718
Mono	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.51316
Mono	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.47481
Mono	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.4573
Mono	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.27397
Primary	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.53273
Primary	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.50786
Primary	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.49163
Primary	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.52496
Primary	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.47447
Secondary	IC	Cvas	1	XGBClassifier	CDDD	HarmRS	0.40535
Secondary	IC	Cvas	4	XGBClassifier	CDDD	HarmRS	0.42897
Secondary	IC	Cvas	3	XGBClassifier	CDDD	HarmRS	0.44988
Secondary	IC	Cvas	0	XGBClassifier	CDDD	HarmRS	0.3947
Secondary	IC	Cvas	2	XGBClassifier	CDDD	HarmRS	0.36577
Mono	IC	Cvas	1	XGBClassifier	CDDD	F1 Score	0.70427
Mono	IC	Cvas	4	XGBClassifier	CDDD	F1 Score	0.75361
Mono	IC	Cvas	3	XGBClassifier	CDDD	F1 Score	0.7234
Mono	IC	Cvas	0	XGBClassifier	CDDD	F1 Score	0.70435
Mono	IC	Cvas	2	XGBClassifier	CDDD	F1 Score	0.77923
Primary	IC	Cvas	1	XGBClassifier	CDDD	F1 Score	0.71971
Primary	IC	Cvas	4	XGBClassifier	CDDD	F1 Score	0.75614
Primary	IC	Cvas	3	XGBClassifier	CDDD	F1 Score	0.69439
Primary	IC	Cvas	0	XGBClassifier	CDDD	F1 Score	0.71287
Primary	IC	Cvas	2	XGBClassifier	CDDD	F1 Score	0.77193
