Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.58607
Mono	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.57647
Mono	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54147
Mono	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.6013
Mono	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.6248
Primary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54765
Primary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.62258
Primary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54597
Primary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.59943
Primary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.63439
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.55063
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.6125
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.5356
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.57976
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.64644
Mono	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.58045
Mono	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.56998
Mono	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.54035
Mono	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.6
Mono	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.61855
Primary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.54085
Primary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.62035
Primary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.54016
Primary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.59935
Primary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.6335
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.53396
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.61245
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.52935
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.57883
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.63277
Mono	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.57487
Mono	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.56355
Mono	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.53924
Mono	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.5987
Mono	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.61236
Primary	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.53413
Primary	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.61812
Primary	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.53442
Primary	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.59927
Primary	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.63262
Secondary	ROR	Card	1	RandomForestClassifier	MACCS	HarmRS	0.51779
Secondary	ROR	Card	4	RandomForestClassifier	MACCS	HarmRS	0.61241
Secondary	ROR	Card	3	RandomForestClassifier	MACCS	HarmRS	0.52318
Secondary	ROR	Card	0	RandomForestClassifier	MACCS	HarmRS	0.5779
Secondary	ROR	Card	2	RandomForestClassifier	MACCS	HarmRS	0.61938
Mono	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.57176
Mono	ROR	Card	4	RandomForestClassifier	MACCS	F1 Score	0.64579
Mono	ROR	Card	3	RandomForestClassifier	MACCS	F1 Score	0.54693
Mono	ROR	Card	0	RandomForestClassifier	MACCS	F1 Score	0.64741
Mono	ROR	Card	2	RandomForestClassifier	MACCS	F1 Score	0.68689
Primary	ROR	Card	1	RandomForestClassifier	MACCS	F1 Score	0.52771
Primary	ROR	Card	4	RandomForestClassifier	MACCS	F1 Score	0.67389
