Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.56848
Mono	PRR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.60927
Mono	PRR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.56128
Mono	PRR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.56017
Mono	PRR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.59736
Primary	PRR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.59471
Primary	PRR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.61469
Primary	PRR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.58426
Primary	PRR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.59471
Primary	PRR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.63294
Secondary	PRR	Card	1	XGBClassifier	CDDD	Balanced Accuracy	0.57923
Secondary	PRR	Card	4	XGBClassifier	CDDD	Balanced Accuracy	0.60797
Secondary	PRR	Card	3	XGBClassifier	CDDD	Balanced Accuracy	0.54709
Secondary	PRR	Card	0	XGBClassifier	CDDD	Balanced Accuracy	0.56841
Secondary	PRR	Card	2	XGBClassifier	CDDD	Balanced Accuracy	0.61003
Mono	PRR	Card	1	XGBClassifier	CDDD	GeomRS	0.55817
Mono	PRR	Card	4	XGBClassifier	CDDD	GeomRS	0.60896
Mono	PRR	Card	3	XGBClassifier	CDDD	GeomRS	0.56116
Mono	PRR	Card	0	XGBClassifier	CDDD	GeomRS	0.56001
Mono	PRR	Card	2	XGBClassifier	CDDD	GeomRS	0.58138
Primary	PRR	Card	1	XGBClassifier	CDDD	GeomRS	0.59462
Primary	PRR	Card	4	XGBClassifier	CDDD	GeomRS	0.60763
Primary	PRR	Card	3	XGBClassifier	CDDD	GeomRS	0.5839
Primary	PRR	Card	0	XGBClassifier	CDDD	GeomRS	0.5946
Primary	PRR	Card	2	XGBClassifier	CDDD	GeomRS	0.61717
Secondary	PRR	Card	1	XGBClassifier	CDDD	GeomRS	0.57074
Secondary	PRR	Card	4	XGBClassifier	CDDD	GeomRS	0.58988
Secondary	PRR	Card	3	XGBClassifier	CDDD	GeomRS	0.54373
Secondary	PRR	Card	0	XGBClassifier	CDDD	GeomRS	0.56098
Secondary	PRR	Card	2	XGBClassifier	CDDD	GeomRS	0.56833
Mono	PRR	Card	1	XGBClassifier	CDDD	HarmRS	0.54806
Mono	PRR	Card	4	XGBClassifier	CDDD	HarmRS	0.60864
