Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53788
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50804
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5368
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.57102
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52229
Primary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.58673
Primary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.47804
Primary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54929
Primary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.62071
Primary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.51072
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54691
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.37457
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55187
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55371
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.46415
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.53641
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.50795
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.53643
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.5499
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.50595
Primary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.58154
Primary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.46717
Primary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.54688
Primary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.61055
Primary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.46208
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.54573
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.37397
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.51097
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.53305
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.41959
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.53495
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.50787
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.53606
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.52956
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.49012
Primary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.5764
Primary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.45655
Primary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.54449
Primary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.60056
Primary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.41807
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.54456
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.37337
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.47309
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.51315
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.37931
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.57406
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.57389
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.58381
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.7036
Mono	PRR	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.64992
Primary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.59958
Primary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.46611
Primary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.63625
Primary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.72697
Primary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.68046
Secondary	PRR	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.62739
Secondary	PRR	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.41632
Secondary	PRR	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.71188
Secondary	PRR	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.68747
Secondary	PRR	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.63381
Mono	PRR	Cred	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.53631
Mono	PRR	Cred	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.5234
Mono	PRR	Cred	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.55643
Mono	PRR	Cred	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.61803
