Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: gini | max_depth: 4 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 9.28451e-05	0.10826	0	0	RandomForestClassifier	ChemBERTa
n_estimators: 650 | criterion: gini | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.02446888	0.0	1	0	RandomForestClassifier	ChemBERTa
n_estimators: 900 | criterion: gini | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.909552e-05	0.45044	2	0	RandomForestClassifier	ChemBERTa
n_estimators: 425 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.002488047	0.16344	3	0	RandomForestClassifier	ChemBERTa
n_estimators: 500 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 7.18926e-05	0.0	4	0	RandomForestClassifier	ChemBERTa
n_estimators: 900 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 2.194333e-05	0.42828	5	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: gini | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 2.017903e-05	0.43784	6	0	RandomForestClassifier	ChemBERTa
n_estimators: 600 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001346148	0.38706	7	0	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.04380529	0.0	8	0	RandomForestClassifier	ChemBERTa
n_estimators: 125 | criterion: gini | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 7.776329e-05	0.50708	9	0	RandomForestClassifier	ChemBERTa
