Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 350 | max_depth: 3 | learning_rate: 0.006758876 | max_leaves: 11 | subsample: 0.7207584 | colsample_bytree: 0.871677 | gamma: 3.992532 | reg_alpha: 4.905597 | reg_lambda: 0.008213754	0.25874	0	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.0103924 | max_leaves: 8 | subsample: 0.5606146 | colsample_bytree: 0.5663963 | gamma: 4.839409 | reg_alpha: 0.3469403 | reg_lambda: 0.1419005	0.34296	1	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 8 | learning_rate: 0.04362261 | max_leaves: 11 | subsample: 0.6292713 | colsample_bytree: 0.8490073 | gamma: 0.5316262 | reg_alpha: 0.5177132 | reg_lambda: 3.013877	0.53517	2	0	XGBClassifier	MACCS
n_estimators: 250 | max_depth: 6 | learning_rate: 0.006423466 | max_leaves: 12 | subsample: 0.6185188 | colsample_bytree: 0.533695 | gamma: 0.4739666 | reg_alpha: 0.6141907 | reg_lambda: 3.6357	0.22578	3	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 4 | learning_rate: 0.02324439 | max_leaves: 2 | subsample: 0.8289753 | colsample_bytree: 0.6150113 | gamma: 4.030138 | reg_alpha: 1.155871 | reg_lambda: 4.765125	0.30981	4	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 5 | learning_rate: 0.02557591 | max_leaves: 10 | subsample: 0.5040355 | colsample_bytree: 0.5161007 | gamma: 0.8162646 | reg_alpha: 0.5950171 | reg_lambda: 3.574111	0.36448	5	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 12 | learning_rate: 0.09170652 | max_leaves: 6 | subsample: 0.6512331 | colsample_bytree: 0.9823844 | gamma: 0.3213502 | reg_alpha: 2.425501 | reg_lambda: 2.133793	0.48092	6	0	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 7 | learning_rate: 0.007092206 | max_leaves: 8 | subsample: 0.7188306 | colsample_bytree: 0.5250624 | gamma: 2.152641 | reg_alpha: 3.910083 | reg_lambda: 4.567972	0.13861	7	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 11 | learning_rate: 0.006227855 | max_leaves: 11 | subsample: 0.8653612 | colsample_bytree: 0.5587593 | gamma: 1.097621 | reg_alpha: 2.645611 | reg_lambda: 4.26229	0.42074	8	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 12 | learning_rate: 0.04749316 | max_leaves: 10 | subsample: 0.5595929 | colsample_bytree: 0.5965675 | gamma: 0.494613 | reg_alpha: 4.573235 | reg_lambda: 1.869516	0.46782	9	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 9 | learning_rate: 0.05149178 | max_leaves: 3 | subsample: 0.9878611 | colsample_bytree: 0.7483272 | gamma: 1.997139 | reg_alpha: 1.805864 | reg_lambda: 1.319448	0.40141	10	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 9 | learning_rate: 0.058353 | max_leaves: 5 | subsample: 0.6513234 | colsample_bytree: 0.9921155 | gamma: 0.04221931 | reg_alpha: 2.942886 | reg_lambda: 2.704961	0.49621	11	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 9 | learning_rate: 0.04909004 | max_leaves: 4 | subsample: 0.6477537 | colsample_bytree: 0.9666067 | gamma: 1.45652 | reg_alpha: 3.23576 | reg_lambda: 2.873266	0.44398	12	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 9 | learning_rate: 0.09262674 | max_leaves: 5 | subsample: 0.7977419 | colsample_bytree: 0.8585611 | gamma: 0.03941545 | reg_alpha: 1.911812 | reg_lambda: 2.949929	0.51875	13	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.09713147 | max_leaves: 0 | subsample: 0.8118238 | colsample_bytree: 0.8294599 | gamma: 2.853191 | reg_alpha: 1.593977 | reg_lambda: 3.178833	0.42987	14	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 10 | learning_rate: 0.03449243 | max_leaves: 8 | subsample: 0.8899371 | colsample_bytree: 0.7480844 | gamma: 1.507521 | reg_alpha: 1.90321 | reg_lambda: 1.250618	0.46363	15	0	XGBClassifier	MACCS
