Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 550 | criterion: gini | max_depth: 7 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.003244894	0.40285	0	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: entropy | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0009519809	0.194	1	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 3.383441e-05	0.39061	2	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: gini | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.101929e-05	0.49585	3	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: gini | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.006630034	0.08196	4	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 7 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: None | ccp_alpha: 3.973529e-05	0.48395	5	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: gini | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 1.609416e-05	0.41269	6	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: entropy | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001084535	0.4636	7	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001680784	0.41238	8	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: gini | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0007214758	0.42481	9	0	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.03326199	0.0	10	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: entropy | max_depth: 2 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 9.185544e-05	0.2756	11	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001455616	0.50691	12	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001932578	0.50009	13	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001743464	0.51352	14	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0002448137	0.4041	15	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0002106813	0.50013	16	0	RandomForestClassifier	CDDD
