Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.01775108 | max_leaves: 5 | subsample: 0.6151497 | colsample_bytree: 0.9446485 | gamma: 2.040076 | reg_alpha: 4.668485 | reg_lambda: 4.791054	0.36757	0	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 4 | learning_rate: 0.06715065 | max_leaves: 0 | subsample: 0.6174795 | colsample_bytree: 0.6775229 | gamma: 1.039299 | reg_alpha: 2.152536 | reg_lambda: 3.304866	0.43647	1	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 2 | learning_rate: 0.03482701 | max_leaves: 7 | subsample: 0.8559971 | colsample_bytree: 0.5858508 | gamma: 2.026594 | reg_alpha: 3.447738 | reg_lambda: 2.557443	0.28365	2	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 4 | learning_rate: 0.009717125 | max_leaves: 5 | subsample: 0.8407602 | colsample_bytree: 0.6224103 | gamma: 4.908036 | reg_alpha: 3.921743 | reg_lambda: 3.030983	0.15551	3	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 4 | learning_rate: 0.01120822 | max_leaves: 11 | subsample: 0.7124687 | colsample_bytree: 0.9340801 | gamma: 4.854124 | reg_alpha: 3.116385 | reg_lambda: 2.740774	0.30058	4	0	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 5 | learning_rate: 0.04102351 | max_leaves: 10 | subsample: 0.9635135 | colsample_bytree: 0.9669243 | gamma: 4.111021 | reg_alpha: 3.183667 | reg_lambda: 4.534159	0.34557	5	0	XGBClassifier	Morgan
n_estimators: 250 | max_depth: 6 | learning_rate: 0.006186003 | max_leaves: 9 | subsample: 0.7928567 | colsample_bytree: 0.8859673 | gamma: 0.4461891 | reg_alpha: 2.238036 | reg_lambda: 1.438259	0.17538	6	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 10 | learning_rate: 0.09830141 | max_leaves: 8 | subsample: 0.6047205 | colsample_bytree: 0.5208602 | gamma: 1.516124 | reg_alpha: 2.344504 | reg_lambda: 2.559911	0.43794	7	0	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 6 | learning_rate: 0.09947409 | max_leaves: 5 | subsample: 0.5304377 | colsample_bytree: 0.6288346 | gamma: 4.964095 | reg_alpha: 4.911825 | reg_lambda: 0.9037806	0.28639	8	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 4 | learning_rate: 0.04551814 | max_leaves: 12 | subsample: 0.8684708 | colsample_bytree: 0.9761247 | gamma: 4.172863 | reg_alpha: 1.879764 | reg_lambda: 2.715413	0.37608	9	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 11 | learning_rate: 0.02348998 | max_leaves: 2 | subsample: 0.683883 | colsample_bytree: 0.5103399 | gamma: 2.892005 | reg_alpha: 0.3105767 | reg_lambda: 0.1676424	0.32459	10	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 9 | learning_rate: 0.09361928 | max_leaves: 0 | subsample: 0.5215414 | colsample_bytree: 0.7455557 | gamma: 0.6588224 | reg_alpha: 1.094081 | reg_lambda: 3.275465	0.49494	11	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 10 | learning_rate: 0.09097727 | max_leaves: 8 | subsample: 0.504596 | colsample_bytree: 0.7871886 | gamma: 0.02101587 | reg_alpha: 1.038999 | reg_lambda: 3.740396	0.49612	12	0	XGBClassifier	Morgan
n_estimators: 375 | max_depth: 9 | learning_rate: 0.06882267 | max_leaves: 1 | subsample: 0.5122077 | colsample_bytree: 0.7873651 | gamma: 0.1928128 | reg_alpha: 0.8696146 | reg_lambda: 3.925261	0.0	13	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 8 | learning_rate: 0.05910864 | max_leaves: 3 | subsample: 0.5601875 | colsample_bytree: 0.7710024 | gamma: 0.05375745 | reg_alpha: 1.144403 | reg_lambda: 3.745982	0.41587	14	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 12 | learning_rate: 0.02715102 | max_leaves: 3 | subsample: 0.5017763 | colsample_bytree: 0.8388758 | gamma: 1.196729 | reg_alpha: 1.363755 | reg_lambda: 3.943457	0.36278	15	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 8 | learning_rate: 0.07317129 | max_leaves: 6 | subsample: 0.5804646 | colsample_bytree: 0.7211085 | gamma: 0.7679266 | reg_alpha: 0.4403458 | reg_lambda: 1.825991	0.49407	16	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 11 | learning_rate: 0.05303814 | max_leaves: 8 | subsample: 0.6712147 | colsample_bytree: 0.8455294 | gamma: 2.704954 | reg_alpha: 1.571445 | reg_lambda: 1.918893	0.42106	17	0	XGBClassifier	Morgan
n_estimators: 325 | max_depth: 9 | learning_rate: 0.03380625 | max_leaves: 0 | subsample: 0.7552064 | colsample_bytree: 0.7080195 | gamma: 1.675131 | reg_alpha: 0.01126541 | reg_lambda: 3.504026	0.46115	18	0	XGBClassifier	Morgan
n_estimators: 100 | max_depth: 12 | learning_rate: 0.01689274 | max_leaves: 3 | subsample: 0.6539158 | colsample_bytree: 0.7995389 | gamma: 0.7174482 | reg_alpha: 0.8009256 | reg_lambda: 4.344584	0.03025	19	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 10 | learning_rate: 0.09129734 | max_leaves: 10 | subsample: 0.5573355 | colsample_bytree: 0.8834034 | gamma: 0.04107843 | reg_alpha: 1.514921 | reg_lambda: 4.159747	0.5044	20	0	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 10 | learning_rate: 0.08924042 | max_leaves: 10 | subsample: 0.5549166 | colsample_bytree: 0.8790509 | gamma: 0.09841869 | reg_alpha: 1.54651 | reg_lambda: 4.979086	0.51113	21	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 10 | learning_rate: 0.07687265 | max_leaves: 10 | subsample: 0.5580255 | colsample_bytree: 0.8858186 | gamma: 0.1596587 | reg_alpha: 1.654782 | reg_lambda: 4.938778	0.5145	22	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 11 | learning_rate: 0.05118869 | max_leaves: 12 | subsample: 0.5747602 | colsample_bytree: 0.8926424 | gamma: 0.3630907 | reg_alpha: 2.71815 | reg_lambda: 4.896073	0.49382	23	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 10 | learning_rate: 0.07503541 | max_leaves: 10 | subsample: 0.6453253 | colsample_bytree: 0.9001989 | gamma: 1.143216 | reg_alpha: 1.729982 | reg_lambda: 4.369827	0.47271	24	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 8 | learning_rate: 0.07596102 | max_leaves: 10 | subsample: 0.56545 | colsample_bytree: 0.8495704 | gamma: 3.356313 | reg_alpha: 2.626902 | reg_lambda: 4.943959	0.38692	25	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 7 | learning_rate: 0.05768889 | max_leaves: 11 | subsample: 0.7215704 | colsample_bytree: 0.9992061 | gamma: 0.5424103 | reg_alpha: 1.908487 | reg_lambda: 4.224248	0.47734	26	0	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 10 | learning_rate: 0.0391713 | max_leaves: 9 | subsample: 0.5485871 | colsample_bytree: 0.8297625 | gamma: 1.488501 | reg_alpha: 1.470536 | reg_lambda: 4.605584	0.45195	27	0	XGBClassifier	Morgan
