TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
445.55298	218.08871	349.53231	204.33228	0.53378	0.56038	0.48372	0.67138	0.52205	0.52064	0.51924	0.61088	0.54251	0.04216	0.68775	0.2488	0.14511	Total | Total	Weighted	0	RandomForestClassifier	ChemBERTa
215.17247	104.35244	135.39637	71.35433	0.54444	0.61378	0.4061	0.67341	0.50994	0.49926	0.48879	0.64222	0.52192	0.0192	0.68873	0.24804	0.14665	Sex | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
163.62472	70.25354	86.39649	43.08696	0.56889	0.65444	0.38016	0.69961	0.5173	0.49879	0.48094	0.67628	0.53881	0.03347	0.72182	0.24371	0.1601	Sex | Female	Weighted	0	RandomForestClassifier	ChemBERTa
66.75579	43.48273	127.73945	89.89099	0.47777	0.34323	0.67398	0.60556	0.5086	0.48096	0.45483	0.43813	0.53202	0.01789	0.61869	0.25531	0.12712	Sex | Male	Weighted	0	RandomForestClassifier	ChemBERTa
122.68228	54.03704	95.74601	49.03464	0.53411	0.56166	0.47573	0.69422	0.5187	0.51691	0.51514	0.62094	0.52676	0.03508	0.69418	0.24913	0.17112	Age | Adult	Weighted	0	RandomForestClassifier	ChemBERTa
53.78709	38.27329	97.0083	62.85216	0.463	0.35669	0.62153	0.58426	0.48911	0.47084	0.45326	0.44296	0.50258	-0.02217	0.61247	0.2581	0.12934	Age | Elderly	Weighted	0	RandomForestClassifier	ChemBERTa
34.48037	4.81513	18.20354	4.65955	0.62968	0.65448	0.49179	0.87746	0.57313	0.56733	0.56159	0.74974	0.61929	0.10902	0.89453	0.22937	0.31751	Age | Adolescent	Weighted	0	RandomForestClassifier	ChemBERTa
197.60549	110.41761	133.46819	86.80371	0.53835	0.59686	0.44013	0.64153	0.5185	0.51254	0.50665	0.61839	0.53554	0.03629	0.65484	0.25056	0.11145	Age | Unknown	Weighted	0	RandomForestClassifier	ChemBERTa
36.99775	10.54564	5.10627	0.98222	0.70816	0.87872	0.0852	0.77819	0.48196	0.27363	0.15535	0.82541	0.55535	-0.04671	0.83781	0.21361	0.20996	Age | Children	Weighted	0	RandomForestClassifier	ChemBERTa
87.71269	36.78953	39.99294	12.02674	0.56503	0.68683	0.24637	0.70451	0.4666	0.41136	0.36265	0.69556	0.46375	-0.06554	0.69835	0.24655	0.18672	Weight | Average	Weighted	0	RandomForestClassifier	ChemBERTa
74.3415	26.60333	35.80442	13.86988	0.58566	0.67494	0.34269	0.73646	0.50881	0.48093	0.45458	0.70436	0.5179	0.01662	0.75867	0.24179	0.19638	Weight | Low	Weighted	0	RandomForestClassifier	ChemBERTa
