TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
351.83338	151.08345	443.25191	271.33754	0.51184	0.44251	0.64234	0.69959	0.54242	0.53314	0.52402	0.54212	0.52505	0.08203	0.66676	0.33272	0.28836	Total | Total	Weighted	0	LogisticRegression	CDDD
117.70594	39.33955	132.31527	74.00095	0.52759	0.47078	0.65291	0.7495	0.56185	0.55442	0.54709	0.57831	0.55046	0.11568	0.72729	0.31768	0.28542	Sex | Female	Weighted	0	LogisticRegression	CDDD
163.12415	66.87256	187.44469	108.83421	0.51676	0.46531	0.61941	0.70925	0.54236	0.53686	0.53142	0.56195	0.52089	0.08055	0.67996	0.32518	0.28209	Sex | Unknown	Weighted	0	LogisticRegression	CDDD
71.00329	44.87134	123.49195	88.50238	0.48649	0.36506	0.66357	0.61276	0.51432	0.49218	0.471	0.45754	0.49656	0.02942	0.57505	0.35951	0.30645	Sex | Male	Weighted	0	LogisticRegression	CDDD
62.72677	36.67656	88.06862	64.44889	0.50482	0.41597	0.63732	0.63103	0.52664	0.51488	0.50339	0.50142	0.52083	0.05344	0.59743	0.34317	0.28448	Age | Elderly	Weighted	0	LogisticRegression	CDDD
154.23413	72.35948	176.83955	124.86184	0.5283	0.46586	0.63311	0.68066	0.54948	0.54308	0.53676	0.55314	0.53244	0.09672	0.64404	0.32163	0.26239	Age | Unknown	Weighted	0	LogisticRegression	CDDD
23.19845	3.51644	29.48546	5.95824	0.46907	0.44033	0.62886	0.86837	0.5346	0.52622	0.51797	0.58435	0.52682	0.05024	0.86493	0.31707	0.38981	Age | Adolescent	Weighted	0	LogisticRegression	CDDD
19.05948	3.64984	23.04454	7.87802	0.50227	0.45268	0.68339	0.83928	0.56803	0.5562	0.54461	0.58813	0.53303	0.11312	0.8235	0.34595	0.37688	Age | Children	Weighted	0	LogisticRegression	CDDD
92.61455	34.88113	125.81374	68.19055	0.50017	0.424	0.66158	0.72641	0.54279	0.52964	0.5168	0.53546	0.51212	0.08166	0.68509	0.34021	0.32511	Age | Adult	Weighted	0	LogisticRegression	CDDD
59.54975	18.42421	68.15588	30.39206	0.50952	0.4663	0.62258	0.76371	0.54444	0.53881	0.53323	0.57905	0.52568	0.08006	0.7347	0.34377	0.30882	Weight | Average	Weighted	0	LogisticRegression	CDDD
198.01769	103.73214	265.47027	184.6206	0.50894	0.42723	0.64026	0.65623	0.53375	0.52301	0.51249	0.51753	0.51445	0.06695	0.62617	0.33032	0.28013	Weight | Unknown	Weighted	0	LogisticRegression	CDDD
52.07447	14.47077	58.07145	26.00244	0.51837	0.47278	0.64246	0.78254	0.55762	0.55113	0.54471	0.58944	0.53802	0.10287	0.7488	0.32646	0.32989	Weight | Low	Weighted	0	LogisticRegression	CDDD
42.19147	14.45633	51.55431	30.32244	0.52347	0.45006	0.67716	0.7448	0.56361	0.55206	0.54074	0.56108	0.5606	0.12103	0.71297	0.33403	0.30253	Weight | High	Weighted	0	LogisticRegression	CDDD
1277.0	711.0	1513.0	1227.0	0.52961	0.45771	0.63313	0.64235	0.54542	0.53832	0.53131	0.53453	0.53528	0.0905	0.61568	0.33272	0.25505	Total | Total	Unweighted	0	LogisticRegression	CDDD
441.0	192.0	462.0	346.0	0.54615	0.48837	0.64312	0.69668	0.56575	0.56043	0.55517	0.57422	0.56341	0.12816	0.67589	0.31768	0.24829	Sex | Female	Unweighted	0	LogisticRegression	CDDD
548.0	309.0	580.0	496.0	0.54009	0.48582	0.61615	0.63944	0.55098	0.54712	0.54327	0.55214	0.53799	0.10118	0.61565	0.32518	0.23745	Sex | Unknown	Unweighted	0	LogisticRegression	CDDD
288.0	210.0	471.0	385.0	0.49705	0.37945	0.64706	0.57831	0.51325	0.4955	0.47837	0.45823	0.5012	0.02728	0.55167	0.35951	0.28738	Sex | Male	Unweighted	0	LogisticRegression	CDDD
244.0	181.0	336.0	296.0	0.51088	0.42069	0.62055	0.57412	0.52062	0.51094	0.50144	0.48557	0.51683	0.04185	0.54831	0.34317	0.2597	Age | Elderly	Unweighted	0	LogisticRegression	CDDD
492.0	314.0	528.0	520.0	0.54585	0.48235	0.6235	0.61042	0.55293	0.5484	0.54392	0.53888	0.54188	0.10623	0.57767	0.32163	0.22789	Age | Unknown	Unweighted	0	LogisticRegression	CDDD
86.0	21.0	94.0	38.0	0.51883	0.47778	0.64407	0.80374	0.56092	0.55473	0.5486	0.5993	0.5725	0.10566	0.80563	0.31707	0.30212	Age | Adolescent	Unweighted	0	LogisticRegression	CDDD
93.0	20.0	102.0	37.0	0.51587	0.47692	0.64912	0.82301	0.56302	0.5564	0.54986	0.6039	0.55996	0.10603	0.82692	0.34595	0.34971	Age | Children	Unweighted	0	LogisticRegression	CDDD
362.0	175.0	453.0	336.0	0.5264	0.44417	0.65753	0.67412	0.55085	0.54042	0.53019	0.5355	0.53169	0.10083	0.63755	0.34021	0.27832	Age | Adult	Unweighted	0	LogisticRegression	CDDD
256.0	111.0	327.0	175.0	0.49597	0.43911	0.61189	0.69755	0.5255	0.51835	0.5113	0.53895	0.51899	0.04851	0.68382	0.34377	0.30187	Weight | Average	Unweighted	0	LogisticRegression	CDDD
574.0	422.0	661.0	702.0	0.54091	0.46478	0.62456	0.57631	0.54467	0.53878	0.53295	0.51457	0.52892	0.09033	0.54687	0.33032	0.22989	Weight | Unknown	Unweighted	0	LogisticRegression	CDDD
246.0	93.0	270.0	169.0	0.53342	0.47674	0.64504	0.72566	0.56089	0.55454	0.54827	0.57544	0.554	0.11607	0.70131	0.32646	0.26736	Weight | Low	Unweighted	0	LogisticRegression	CDDD
201.0	85.0	255.0	181.0	0.52909	0.44079	0.68045	0.7028	0.56062	0.54766	0.53501	0.54178	0.55746	0.11958	0.67027	0.33403	0.29388	Weight | High	Unweighted	0	LogisticRegression	CDDD
247.93519	152.14505	161.50198	142.18233	0.55433	0.60555	0.48308	0.61971	0.54431	0.54086	0.53742	0.61255	0.53642	0.08827	0.58985	0.29043	0.1541	Total | Total	Weighted	1	LogisticRegression	CDDD
117.77275	68.3432	69.34028	50.49862	0.54999	0.62942	0.42492	0.63279	0.52717	0.51716	0.50734	0.6311	0.523	0.05426	0.61465	0.2914	0.1606	Sex | Unknown	Weighted	1	LogisticRegression	CDDD
84.76112	46.67747	38.42625	34.63728	0.58385	0.68807	0.42597	0.64487	0.55702	0.54138	0.52618	0.66577	0.55512	0.11646	0.61613	0.27653	0.14003	Sex | Female	Weighted	1	LogisticRegression	CDDD
45.40132	37.12438	53.73545	57.04643	0.52997	0.45797	0.60578	0.55015	0.53187	0.52671	0.5216	0.49984	0.51251	0.06441	0.50455	0.30343	0.19506	Sex | Male	Weighted	1	LogisticRegression	CDDD
42.6551	26.94543	40.2563	36.22939	0.53999	0.51447	0.57348	0.61286	0.54397	0.54317	0.54237	0.55937	0.51824	0.08724	0.54749	0.29298	0.17856	Age | Elderly	Weighted	1	LogisticRegression	CDDD
115.46365	66.22439	70.47673	62.4013	0.56543	0.62097	0.48514	0.6355	0.55306	0.54887	0.54471	0.62815	0.55069	0.10561	0.61615	0.29166	0.14886	Age | Unknown	Weighted	1	LogisticRegression	CDDD
13.54054	5.89625	5.32372	0.746	0.56011	0.71779	0.11231	0.69664	0.41505	0.28393	0.19423	0.70706	0.40557	-0.1751	0.70974	0.29013	0.24015	Age | Children	Weighted	1	LogisticRegression	CDDD
62.70201	47.88219	43.20849	39.57611	0.52893	0.59203	0.45251	0.56701	0.52227	0.51759	0.51295	0.57925	0.51759	0.0448	0.55001	0.29424	0.16722	Age | Adult	Weighted	1	LogisticRegression	CDDD
13.57389	5.19679	2.23674	3.22953	0.6933	0.85853	0.38327	0.72314	0.6209	0.57363	0.52995	0.78504	0.64769	0.27552	0.72551	0.23988	0.18702	Age | Adolescent	Weighted	1	LogisticRegression	CDDD
28.93267	20.08365	20.3308	18.74997	0.54125	0.5873	0.48283	0.59027	0.53507	0.53251	0.52997	0.58878	0.56944	0.07009	0.59173	0.28882	0.13682	Weight | High	Weighted	1	LogisticRegression	CDDD
135.82372	90.169	98.17977	93.00809	0.54852	0.58043	0.50775	0.60101	0.54409	0.54288	0.54166	0.59054	0.52927	0.08783	0.55945	0.29302	0.18605	Weight | Unknown	Weighted	1	LogisticRegression	CDDD
43.00455	21.16547	20.65846	17.00757	0.5893	0.6755	0.44554	0.67017	0.56052	0.5486	0.53693	0.67282	0.5526	0.12137	0.66227	0.28032	0.15021	Weight | Average	Weighted	1	LogisticRegression	CDDD
40.17425	20.72693	22.33295	13.4167	0.55448	0.64271	0.39295	0.65966	0.51783	0.50255	0.48771	0.65108	0.51283	0.03531	0.65543	0.29596	0.17908	Weight | Low	Weighted	1	LogisticRegression	CDDD
843.0	646.0	574.0	525.0	0.52859	0.59492	0.44833	0.56615	0.52163	0.51645	0.51133	0.58018	0.52083	0.04356	0.5549	0.29043	0.16445	Total | Total	Unweighted	1	LogisticRegression	CDDD
361.0	290.0	222.0	192.0	0.51925	0.61921	0.39834	0.55453	0.50878	0.49665	0.4848	0.58509	0.51691	0.01792	0.55675	0.2914	0.1758	Sex | Unknown	Unweighted	1	LogisticRegression	CDDD
300.0	194.0	152.0	128.0	0.55297	0.66372	0.39752	0.60729	0.53062	0.51365	0.49723	0.63425	0.53273	0.06281	0.59339	0.27653	0.14355	Sex | Female	Unweighted	1	LogisticRegression	CDDD
182.0	162.0	200.0	205.0	0.51669	0.47644	0.55858	0.52907	0.51751	0.51588	0.51425	0.50138	0.50103	0.03513	0.50379	0.30343	0.19565	Sex | Male	Unweighted	1	LogisticRegression	CDDD
163.0	116.0	144.0	145.0	0.54225	0.53094	0.55556	0.58423	0.54325	0.54311	0.54297	0.55631	0.52023	0.08623	0.53324	0.29298	0.16669	Age | Elderly	Unweighted	1	LogisticRegression	CDDD
314.0	272.0	214.0	217.0	0.52212	0.5947	0.44376	0.53584	0.51923	0.51372	0.50826	0.56373	0.52366	0.03889	0.53266	0.29166	0.17027	Age | Unknown	Unweighted	1	LogisticRegression	CDDD
74.0	35.0	32.0	5.0	0.5411	0.69811	0.125	0.6789	0.41156	0.29541	0.21203	0.68837	0.41627	-0.18137	0.70314	0.29013	0.23232	Age | Children	Unweighted	1	LogisticRegression	CDDD
231.0	192.0	179.0	146.0	0.50401	0.56341	0.43195	0.5461	0.49768	0.49332	0.489	0.55462	0.50369	-0.00465	0.55429	0.29424	0.18489	Age | Adult	Unweighted	1	LogisticRegression	CDDD
61.0	31.0	5.0	12.0	0.66972	0.92424	0.27907	0.66304	0.60166	0.50787	0.4287	0.77215	0.62086	0.27387	0.65895	0.23988	0.14837	Age | Adolescent	Unweighted	1	LogisticRegression	CDDD
125.0	104.0	95.0	87.0	0.51582	0.56818	0.4555	0.54585	0.51184	0.50873	0.50564	0.55679	0.52684	0.02378	0.53695	0.28882	0.17507	Weight | High	Unweighted	1	LogisticRegression	CDDD
348.0	303.0	262.0	297.0	0.53306	0.57049	0.495	0.53456	0.53275	0.53141	0.53007	0.55194	0.52391	0.06568	0.51284	0.29302	0.18217	Weight | Unknown	Unweighted	1	LogisticRegression	CDDD
194.0	116.0	111.0	79.0	0.546	0.63607	0.40513	0.62581	0.5206	0.50763	0.49499	0.63089	0.51556	0.04139	0.62237	0.28032	0.17759	Weight | Average	Unweighted	1	LogisticRegression	CDDD
176.0	123.0	106.0	62.0	0.50964	0.62411	0.33514	0.58863	0.47962	0.45734	0.4361	0.60585	0.48423	-0.04153	0.60395	0.29596	0.20393	Weight | Low	Unweighted	1	LogisticRegression	CDDD
197.57886	120.35228	196.14559	130.7075	0.50914	0.50182	0.52062	0.62145	0.51122	0.51114	0.51105	0.55527	0.51001	0.02189	0.62604	0.31547	0.23591	Total | Total	Weighted	3	LogisticRegression	CDDD
39.46535	35.80256	59.5273	50.47523	0.48546	0.39867	0.58503	0.52433	0.49185	0.48294	0.4742	0.45295	0.49685	-0.01655	0.52837	0.32251	0.2672	Sex | Male	Weighted	3	LogisticRegression	CDDD
96.80379	52.2206	84.48066	47.627	0.51375	0.53399	0.477	0.64958	0.50549	0.50469	0.50389	0.58614	0.49809	0.01053	0.64965	0.31469	0.24175	Sex | Unknown	Weighted	3	LogisticRegression	CDDD
61.30972	32.32912	52.13763	32.60527	0.52648	0.54042	0.50213	0.65475	0.52128	0.52092	0.52057	0.59212	0.51769	0.041	0.66865	0.30928	0.2199	Sex | Female	Weighted	3	LogisticRegression	CDDD
89.45813	58.33183	87.93462	57.36059	0.50094	0.50429	0.4958	0.60531	0.50005	0.50003	0.50001	0.5502	0.48842	9e-05	0.60164	0.3177	0.24273	Age | Unknown	Weighted	3	LogisticRegression	CDDD
52.42154	30.74707	48.25494	34.04771	0.52256	0.52069	0.52547	0.6303	0.52308	0.52308	0.52307	0.57028	0.53172	0.04507	0.65221	0.31478	0.20795	Age | Adult	Weighted	3	LogisticRegression	CDDD
31.61503	23.78254	52.12311	37.64152	0.4771	0.37755	0.61281	0.57069	0.49518	0.481	0.46724	0.45445	0.49762	-0.0098	0.57597	0.31724	0.25912	Age | Elderly	Weighted	3	LogisticRegression	CDDD
10.86132	4.29761	4.44084	0.59664	0.56733	0.70979	0.12191	0.7165	0.41585	0.29416	0.20808	0.71313	0.29418	-0.16668	0.67011	0.34974	0.36611	Age | Children	Weighted	3	LogisticRegression	CDDD
13.22284	3.19323	3.39208	1.06104	0.68445	0.79584	0.24941	0.80548	0.52262	0.44552	0.37979	0.80063	0.59059	0.04449	0.86187	0.25129	0.17745	Age | Adolescent	Weighted	3	LogisticRegression	CDDD
29.6053	16.08575	28.87117	12.49573	0.4836	0.50628	0.4372	0.64795	0.47174	0.47047	0.46921	0.56842	0.45698	-0.05315	0.66453	0.30865	0.27943	Weight | Average	Weighted	3	LogisticRegression	CDDD
111.34199	76.65247	108.45345	95.10479	0.52725	0.50657	0.55372	0.59226	0.53014	0.52962	0.5291	0.54608	0.53831	0.05988	0.60113	0.30745	0.2043	Weight | Unknown	Weighted	3	LogisticRegression	CDDD
34.64147	13.29499	27.94836	10.16891	0.52073	0.55347	0.43339	0.72265	0.49343	0.48976	0.48612	0.62685	0.46397	-0.01179	0.7096	0.318	0.29765	Weight | Low	Weighted	3	LogisticRegression	CDDD
21.9901	14.31907	30.87261	12.93807	0.43595	0.41599	0.47467	0.60563	0.44533	0.44436	0.44339	0.49321	0.4191	-0.10407	0.60522	0.34334	0.32114	Weight | High	Weighted	3	LogisticRegression	CDDD
752.0	562.0	723.0	547.0	0.50271	0.50983	0.49324	0.5723	0.50153	0.50147	0.5014	0.53926	0.50151	0.00304	0.583	0.31547	0.23245	Total | Total	Unweighted	3	LogisticRegression	CDDD
165.0	162.0	244.0	208.0	0.47882	0.40342	0.56216	0.50459	0.48279	0.47622	0.46974	0.44837	0.4929	-0.03482	0.51974	0.32251	0.25251	Sex | Male	Unweighted	3	LogisticRegression	CDDD
335.0	244.0	271.0	201.0	0.50999	0.55281	0.45169	0.57858	0.50225	0.49969	0.49716	0.5654	0.49623	0.00446	0.58468	0.31469	0.23175	Sex | Unknown	Unweighted	3	LogisticRegression	CDDD
