Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 550 | max_depth: 12 | learning_rate: 0.0485037 | max_leaves: 7 | subsample: 0.7898381 | colsample_bytree: 0.7584504 | gamma: 3.190033 | reg_alpha: 0.8980897 | reg_lambda: 3.545565	0.45349	0	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 3 | learning_rate: 0.05712585 | max_leaves: 5 | subsample: 0.9044894 | colsample_bytree: 0.6244812 | gamma: 4.704164 | reg_alpha: 4.56992 | reg_lambda: 1.009228	0.4426	1	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 5 | learning_rate: 0.006915306 | max_leaves: 0 | subsample: 0.9654418 | colsample_bytree: 0.5494777 | gamma: 3.285539 | reg_alpha: 4.779631 | reg_lambda: 1.685208	0.36551	2	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 8 | learning_rate: 0.007777916 | max_leaves: 11 | subsample: 0.5727855 | colsample_bytree: 0.8600259 | gamma: 2.878089 | reg_alpha: 1.921902 | reg_lambda: 1.171456	0.34932	3	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 9 | learning_rate: 0.008922298 | max_leaves: 0 | subsample: 0.5229285 | colsample_bytree: 0.8415483 | gamma: 0.8800863 | reg_alpha: 1.832189 | reg_lambda: 2.190574	0.43077	4	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 12 | learning_rate: 0.07108138 | max_leaves: 2 | subsample: 0.8036069 | colsample_bytree: 0.7840278 | gamma: 2.356629 | reg_alpha: 1.942912 | reg_lambda: 0.5768915	0.4813	5	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 6 | learning_rate: 0.05123961 | max_leaves: 5 | subsample: 0.9325748 | colsample_bytree: 0.8449309 | gamma: 2.325046 | reg_alpha: 4.154816 | reg_lambda: 2.677872	0.46287	6	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 2 | learning_rate: 0.02677192 | max_leaves: 6 | subsample: 0.6393215 | colsample_bytree: 0.5236252 | gamma: 4.277493 | reg_alpha: 0.4661996 | reg_lambda: 0.02347737	0.44385	7	0	XGBClassifier	CDDD
n_estimators: 575 | max_depth: 2 | learning_rate: 0.006542511 | max_leaves: 5 | subsample: 0.8136115 | colsample_bytree: 0.9189161 | gamma: 3.683188 | reg_alpha: 1.332294 | reg_lambda: 4.320331	0.32798	8	0	XGBClassifier	CDDD
n_estimators: 725 | max_depth: 11 | learning_rate: 0.0589739 | max_leaves: 8 | subsample: 0.8780338 | colsample_bytree: 0.8642874 | gamma: 0.1141319 | reg_alpha: 4.799678 | reg_lambda: 2.890294	0.49682	9	0	XGBClassifier	CDDD
