Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	IC	Cred	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.55301
Mono	IC	Cred	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.56137
Mono	IC	Cred	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.51423
Mono	IC	Cred	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.57879
Mono	IC	Cred	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.53751
Mono	IC	Card	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.5052
Mono	IC	Card	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.5633
Mono	IC	Card	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.49477
Mono	IC	Card	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.59817
Mono	IC	Card	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.54761
Mono	IC	Cvas	1	RandomForestClassifier	ECFP	Balanced Accuracy	0.50978
Mono	IC	Cvas	4	RandomForestClassifier	ECFP	Balanced Accuracy	0.53789
Mono	IC	Cvas	3	RandomForestClassifier	ECFP	Balanced Accuracy	0.51886
Mono	IC	Cvas	2	RandomForestClassifier	ECFP	Balanced Accuracy	0.629
Mono	IC	Cvas	0	RandomForestClassifier	ECFP	Balanced Accuracy	0.57861
Mono	IC	Cred	1	RandomForestClassifier	ECFP	GeomRS	0.53686
Mono	IC	Cred	4	RandomForestClassifier	ECFP	GeomRS	0.53571
Mono	IC	Cred	3	RandomForestClassifier	ECFP	GeomRS	0.49837
Mono	IC	Cred	2	RandomForestClassifier	ECFP	GeomRS	0.53633
Mono	IC	Cred	0	RandomForestClassifier	ECFP	GeomRS	0.52526
Mono	IC	Card	1	RandomForestClassifier	ECFP	GeomRS	0.49481
Mono	IC	Card	4	RandomForestClassifier	ECFP	GeomRS	0.53529
Mono	IC	Card	3	RandomForestClassifier	ECFP	GeomRS	0.47926
Mono	IC	Card	2	RandomForestClassifier	ECFP	GeomRS	0.55661
Mono	IC	Card	0	RandomForestClassifier	ECFP	GeomRS	0.52689
Mono	IC	Cvas	1	RandomForestClassifier	ECFP	GeomRS	0.50974
Mono	IC	Cvas	4	RandomForestClassifier	ECFP	GeomRS	0.46291
Mono	IC	Cvas	3	RandomForestClassifier	ECFP	GeomRS	0.47152
Mono	IC	Cvas	2	RandomForestClassifier	ECFP	GeomRS	0.60874
Mono	IC	Cvas	0	RandomForestClassifier	ECFP	GeomRS	0.56112
Mono	IC	Cred	1	RandomForestClassifier	ECFP	HarmRS	0.52117
Mono	IC	Cred	4	RandomForestClassifier	ECFP	HarmRS	0.51121
Mono	IC	Cred	3	RandomForestClassifier	ECFP	HarmRS	0.483
Mono	IC	Cred	2	RandomForestClassifier	ECFP	HarmRS	0.49698
Mono	IC	Cred	0	RandomForestClassifier	ECFP	HarmRS	0.51329
Mono	IC	Card	1	RandomForestClassifier	ECFP	HarmRS	0.48463
Mono	IC	Card	4	RandomForestClassifier	ECFP	HarmRS	0.50868
Mono	IC	Card	3	RandomForestClassifier	ECFP	HarmRS	0.46423
Mono	IC	Card	2	RandomForestClassifier	ECFP	HarmRS	0.51794
Mono	IC	Card	0	RandomForestClassifier	ECFP	HarmRS	0.50695
Mono	IC	Cvas	1	RandomForestClassifier	ECFP	HarmRS	0.50971
Mono	IC	Cvas	4	RandomForestClassifier	ECFP	HarmRS	0.39838
Mono	IC	Cvas	3	RandomForestClassifier	ECFP	HarmRS	0.42851
Mono	IC	Cvas	2	RandomForestClassifier	ECFP	HarmRS	0.58913
Mono	IC	Cvas	0	RandomForestClassifier	ECFP	HarmRS	0.54417
Mono	IC	Cred	1	RandomForestClassifier	ECFP	F1 Score	0.52018
Mono	IC	Cred	4	RandomForestClassifier	ECFP	F1 Score	0.68253
Mono	IC	Cred	3	RandomForestClassifier	ECFP	F1 Score	0.62167
Mono	IC	Cred	2	RandomForestClassifier	ECFP	F1 Score	0.71026
Mono	IC	Cred	0	RandomForestClassifier	ECFP	F1 Score	0.63865
Mono	IC	Card	1	RandomForestClassifier	ECFP	F1 Score	0.48943
Mono	IC	Card	4	RandomForestClassifier	ECFP	F1 Score	0.68717
Mono	IC	Card	3	RandomForestClassifier	ECFP	F1 Score	0.60274
Mono	IC	Card	2	RandomForestClassifier	ECFP	F1 Score	0.72615
Mono	IC	Card	0	RandomForestClassifier	ECFP	F1 Score	0.66281
Mono	IC	Cvas	1	RandomForestClassifier	ECFP	F1 Score	0.55829
Mono	IC	Cvas	4	RandomForestClassifier	ECFP	F1 Score	0.70397
Mono	IC	Cvas	3	RandomForestClassifier	ECFP	F1 Score	0.66397
Mono	IC	Cvas	2	RandomForestClassifier	ECFP	F1 Score	0.73003
Mono	IC	Cvas	0	RandomForestClassifier	ECFP	F1 Score	0.68575
