Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.51887
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60157
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.58895
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55788
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.56871
Primary	ROR	Card	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.50669
Primary	ROR	Card	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.59847
Primary	ROR	Card	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.56619
Primary	ROR	Card	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.54025
Primary	ROR	Card	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.56057
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.5266
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.60143
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.59648
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.58776
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.6006
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	GeomRS	0.51184
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	GeomRS	0.60048
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	GeomRS	0.5878
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	GeomRS	0.55751
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	GeomRS	0.55305
Primary	ROR	Card	1	RandomForestClassifier	CDDD	GeomRS	0.49752
Primary	ROR	Card	0	RandomForestClassifier	CDDD	GeomRS	0.59826
Primary	ROR	Card	4	RandomForestClassifier	CDDD	GeomRS	0.565
Primary	ROR	Card	3	RandomForestClassifier	CDDD	GeomRS	0.53962
Primary	ROR	Card	2	RandomForestClassifier	CDDD	GeomRS	0.54472
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52592
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.59573
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.59566
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.58759
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.58751
Primary	ROR	Cred	1	RandomForestClassifier	CDDD	HarmRS	0.50491
Primary	ROR	Cred	0	RandomForestClassifier	CDDD	HarmRS	0.5994
Primary	ROR	Cred	4	RandomForestClassifier	CDDD	HarmRS	0.58665
Primary	ROR	Cred	3	RandomForestClassifier	CDDD	HarmRS	0.55715
Primary	ROR	Cred	2	RandomForestClassifier	CDDD	HarmRS	0.53782
