Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	XGBClassifier	MACCS	Balanced Accuracy	0.55985
Mono	PRR	Cred	4	XGBClassifier	MACCS	Balanced Accuracy	0.61865
Mono	PRR	Cred	3	XGBClassifier	MACCS	Balanced Accuracy	0.56934
Mono	PRR	Cred	2	XGBClassifier	MACCS	Balanced Accuracy	0.6054
Mono	PRR	Cred	0	XGBClassifier	MACCS	Balanced Accuracy	0.57669
Mono	PRR	Card	1	XGBClassifier	MACCS	Balanced Accuracy	0.54879
Mono	PRR	Card	4	XGBClassifier	MACCS	Balanced Accuracy	0.6137
Mono	PRR	Card	3	XGBClassifier	MACCS	Balanced Accuracy	0.57773
Mono	PRR	Card	2	XGBClassifier	MACCS	Balanced Accuracy	0.61674
Mono	PRR	Card	0	XGBClassifier	MACCS	Balanced Accuracy	0.60729
Mono	PRR	Cvas	1	XGBClassifier	MACCS	Balanced Accuracy	0.54919
Mono	PRR	Cvas	4	XGBClassifier	MACCS	Balanced Accuracy	0.58718
Mono	PRR	Cvas	3	XGBClassifier	MACCS	Balanced Accuracy	0.58852
Mono	PRR	Cvas	2	XGBClassifier	MACCS	Balanced Accuracy	0.60889
Mono	PRR	Cvas	0	XGBClassifier	MACCS	Balanced Accuracy	0.56828
Mono	PRR	Cred	1	XGBClassifier	MACCS	GeomRS	0.53151
Mono	PRR	Cred	4	XGBClassifier	MACCS	GeomRS	0.61351
Mono	PRR	Cred	3	XGBClassifier	MACCS	GeomRS	0.56553
Mono	PRR	Cred	2	XGBClassifier	MACCS	GeomRS	0.6051
Mono	PRR	Cred	0	XGBClassifier	MACCS	GeomRS	0.56796
Mono	PRR	Card	1	XGBClassifier	MACCS	GeomRS	0.53113
Mono	PRR	Card	4	XGBClassifier	MACCS	GeomRS	0.60689
Mono	PRR	Card	3	XGBClassifier	MACCS	GeomRS	0.57006
Mono	PRR	Card	2	XGBClassifier	MACCS	GeomRS	0.61648
Mono	PRR	Card	0	XGBClassifier	MACCS	GeomRS	0.60407
Mono	PRR	Cvas	1	XGBClassifier	MACCS	GeomRS	0.51346
Mono	PRR	Cvas	4	XGBClassifier	MACCS	GeomRS	0.58633
Mono	PRR	Cvas	3	XGBClassifier	MACCS	GeomRS	0.58524
Mono	PRR	Cvas	2	XGBClassifier	MACCS	GeomRS	0.60868
Mono	PRR	Cvas	0	XGBClassifier	MACCS	GeomRS	0.56695
Mono	PRR	Cred	1	XGBClassifier	MACCS	HarmRS	0.50461
Mono	PRR	Cred	4	XGBClassifier	MACCS	HarmRS	0.60842
Mono	PRR	Cred	3	XGBClassifier	MACCS	HarmRS	0.56175
Mono	PRR	Cred	2	XGBClassifier	MACCS	HarmRS	0.60479
Mono	PRR	Cred	0	XGBClassifier	MACCS	HarmRS	0.55936
Mono	PRR	Card	1	XGBClassifier	MACCS	HarmRS	0.51403
Mono	PRR	Card	4	XGBClassifier	MACCS	HarmRS	0.60016
Mono	PRR	Card	3	XGBClassifier	MACCS	HarmRS	0.56248
Mono	PRR	Card	2	XGBClassifier	MACCS	HarmRS	0.61623
Mono	PRR	Card	0	XGBClassifier	MACCS	HarmRS	0.60088
Mono	PRR	Cvas	1	XGBClassifier	MACCS	HarmRS	0.48006
Mono	PRR	Cvas	4	XGBClassifier	MACCS	HarmRS	0.58548
Mono	PRR	Cvas	3	XGBClassifier	MACCS	HarmRS	0.58198
Mono	PRR	Cvas	2	XGBClassifier	MACCS	HarmRS	0.60847
Mono	PRR	Cvas	0	XGBClassifier	MACCS	HarmRS	0.56563
Mono	PRR	Cred	1	XGBClassifier	MACCS	F1 Score	0.49593
Mono	PRR	Cred	4	XGBClassifier	MACCS	F1 Score	0.61898
Mono	PRR	Cred	3	XGBClassifier	MACCS	F1 Score	0.57406
Mono	PRR	Cred	2	XGBClassifier	MACCS	F1 Score	0.65287
Mono	PRR	Cred	0	XGBClassifier	MACCS	F1 Score	0.56255
Mono	PRR	Card	1	XGBClassifier	MACCS	F1 Score	0.51154
