Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.4747
Primary	IC	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.53003
Primary	IC	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.5919
Primary	IC	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.58887
Primary	IC	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.56776
Primary	IC	Card	3	LogisticRegression	ECFP	Balanced Accuracy	0.44926
Primary	IC	Card	1	LogisticRegression	ECFP	Balanced Accuracy	0.53552
Primary	IC	Card	0	LogisticRegression	ECFP	Balanced Accuracy	0.57078
Primary	IC	Card	4	LogisticRegression	ECFP	Balanced Accuracy	0.62092
Primary	IC	Card	2	LogisticRegression	ECFP	Balanced Accuracy	0.5491
Primary	IC	Cvas	3	LogisticRegression	ECFP	Balanced Accuracy	0.47625
Primary	IC	Cvas	1	LogisticRegression	ECFP	Balanced Accuracy	0.52098
Primary	IC	Cvas	0	LogisticRegression	ECFP	Balanced Accuracy	0.58359
Primary	IC	Cvas	4	LogisticRegression	ECFP	Balanced Accuracy	0.60273
Primary	IC	Cvas	2	LogisticRegression	ECFP	Balanced Accuracy	0.56122
Primary	IC	Cred	3	LogisticRegression	ECFP	GeomRS	0.47339
Primary	IC	Cred	1	LogisticRegression	ECFP	GeomRS	0.52862
Primary	IC	Cred	0	LogisticRegression	ECFP	GeomRS	0.58005
Primary	IC	Cred	4	LogisticRegression	ECFP	GeomRS	0.58548
Primary	IC	Cred	2	LogisticRegression	ECFP	GeomRS	0.55394
Primary	IC	Card	3	LogisticRegression	ECFP	GeomRS	0.44821
Primary	IC	Card	1	LogisticRegression	ECFP	GeomRS	0.52928
Primary	IC	Card	0	LogisticRegression	ECFP	GeomRS	0.55536
Primary	IC	Card	4	LogisticRegression	ECFP	GeomRS	0.61589
Primary	IC	Card	2	LogisticRegression	ECFP	GeomRS	0.51627
Primary	IC	Cvas	3	LogisticRegression	ECFP	GeomRS	0.47589
Primary	IC	Cvas	1	LogisticRegression	ECFP	GeomRS	0.51558
Primary	IC	Cvas	0	LogisticRegression	ECFP	GeomRS	0.57599
Primary	IC	Cvas	4	LogisticRegression	ECFP	GeomRS	0.59395
Primary	IC	Cvas	2	LogisticRegression	ECFP	GeomRS	0.53001
Primary	IC	Cred	3	LogisticRegression	ECFP	HarmRS	0.47208
Primary	IC	Cred	1	LogisticRegression	ECFP	HarmRS	0.52722
Primary	IC	Cred	0	LogisticRegression	ECFP	HarmRS	0.56843
Primary	IC	Cred	4	LogisticRegression	ECFP	HarmRS	0.5821
Primary	IC	Cred	2	LogisticRegression	ECFP	HarmRS	0.54045
Primary	IC	Card	3	LogisticRegression	ECFP	HarmRS	0.44717
Primary	IC	Card	1	LogisticRegression	ECFP	HarmRS	0.52312
Primary	IC	Card	0	LogisticRegression	ECFP	HarmRS	0.54036
Primary	IC	Card	4	LogisticRegression	ECFP	HarmRS	0.61089
Primary	IC	Card	2	LogisticRegression	ECFP	HarmRS	0.4854
Primary	IC	Cvas	3	LogisticRegression	ECFP	HarmRS	0.47553
Primary	IC	Cvas	1	LogisticRegression	ECFP	HarmRS	0.51023
Primary	IC	Cvas	0	LogisticRegression	ECFP	HarmRS	0.5685
Primary	IC	Cvas	4	LogisticRegression	ECFP	HarmRS	0.58531
Primary	IC	Cvas	2	LogisticRegression	ECFP	HarmRS	0.50053
Primary	IC	Cred	3	LogisticRegression	ECFP	F1 Score	0.54483
Primary	IC	Cred	1	LogisticRegression	ECFP	F1 Score	0.61432
